structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 2/3",8644,6663,15307,0.4381875,0.45265625,0.89084375,19726.71516,14719.77908
"Retrosplenial area, lateral agranular part, layer 5",6315,4628,10943,0.458125,0.474703125,0.932828125,13784.44748,9749.251177
"Retrosplenial area, lateral agranular part, layer 6a",2943,2561,5504,0.249234375,0.252828125,0.5020625,11808.1625,10129.41104
"Retrosplenial area, lateral agranular part, layer 6b",176,208,384,0.021484375,0.021296875,0.04278125,8192,9766.691123
"Retrosplenial area, ventral part, layer 1",3051,2535,5586,0.62171875,0.721625,1.34334375,4907.363659,3512.904902
"Retrosplenial area, ventral part, layer 2/3",6231,7495,13726,0.728328125,0.71296875,1.441296875,8555.20992,10512.3822
"Retrosplenial area, ventral part, layer 5",9113,10139,19252,1.1776875,1.152015625,2.329703125,7738.045959,8801.095905
"Retrosplenial area, ventral part, layer 6a",2174,2143,4317,0.442328125,0.432203125,0.87453125,4914.903388,4958.316764
"Retrosplenial area, ventral part, layer 6b",114,208,322,0.030640625,0.030875,0.061515625,3720.550739,6736.842105
Rhomboid nucleus,29,140,169,0.054515625,0.0655,0.120015625,531.957581,2137.40458
root,5743,6788,12531,1.860046875,1.818953125,3.679,3087.556597,3731.816893
Rostral linear nucleus raphe,48,158,206,0.0194375,0.03190625,0.05134375,2469.453376,4952.007835
"Rostrolateral area, layer 1",634,208,842,0.078296875,0.09278125,0.171078125,8097.385751,2241.832267
"Rostrolateral area, layer 2/3",2892,1482,4374,0.128390625,0.148921875,0.2773125,22525.00913,9951.526597
"Rostrolateral area, layer 4",1641,682,2323,0.06596875,0.077390625,0.143359375,24875.4145,8812.436907
"Rostrolateral area, layer 5",1271,368,1639,0.11746875,0.12721875,0.2446875,10819.89891,2892.655367
"Rostrolateral area, layer 6a",764,464,1228,0.07378125,0.07896875,0.15275,10354.93435,5875.741987
"Rostrolateral area, layer 6b",141,112,253,0.013640625,0.01584375,0.029484375,10336.76976,7069.033531
rubrospinal tract,660,1101,1761,0.221953125,0.210703125,0.43265625,2973.600845,5225.361513
"Secondary motor area, layer 1",2907,2100,5007,0.74959375,0.847625,1.59721875,3878.100638,2477.510692
"Secondary motor area, layer 2/3",10032,11991,22023,1.27209375,1.43175,2.70384375,7886.211217,8375.065479
"Secondary motor area, layer 5",9204,12256,21460,1.662203125,1.860140625,3.52234375,5537.229392,6588.749171
"Secondary motor area, layer 6a",2258,4004,6262,1.025921875,1.1130625,2.138984375,2200.947319,3597.282273
"Secondary motor area, layer 6b",42,103,145,0.03490625,0.037890625,0.072796875,1203.222919,2718.350515
sensory root of the trigeminal nerve,145,235,380,0.27309375,0.250140625,0.523234375,530.9531983,939.4715473
Septofimbrial nucleus,1255,1412,2667,0.298828125,0.321609375,0.6204375,4199.738562,4390.419278
Septohippocampal nucleus,13,13,26,0.029265625,0.030984375,0.06025,444.2071543,419.5663137
Simple lobule,44433,29475,73908,3.47515625,3.515328125,6.990484375,12785.89991,8384.708042
solitary tract,0,9,9,0.003953125,0.003640625,0.00759375,0,2472.103004
"Spinal nucleus of the trigeminal, caudal part",8581,11699,20280,0.6995625,0.722578125,1.422140625,12266.23783,16190.63683
"Spinal nucleus of the trigeminal, interpolar part",10157,11089,21246,0.716828125,0.71140625,1.428234375,14169.36591,15587.43685
"Spinal nucleus of the trigeminal, oral part",1563,5963,7526,0.349625,0.335515625,0.685140625,4470.504112,17772.64472
spinal tract of the trigeminal nerve,3066,4291,7357,0.615953125,0.600328125,1.21628125,4977.651506,7147.757737
Spinal vestibular nucleus,5739,8153,13892,0.292015625,0.289109375,0.581125,19653.05795,28200.39994
stria medullaris,2185,1715,3900,0.18425,0.17309375,0.35734375,11858.88738,9907.925618
stria terminalis,497,237,734,0.1865,0.163859375,0.350359375,2664.879357,1446.362163
Striatum,6335,6298,12633,1.843328125,1.875234375,3.7185625,3436.718571,3358.513519
Subceruleus nucleus,6,13,19,0.01096875,0.01015625,0.021125,547.008547,1280
Subcommissural organ,4,10,14,0.005859375,0.010125,0.015984375,682.6666667,987.654321
subependymal zone,552,473,1025,0.0821875,0.085375,0.1675625,6716.34981,5540.263543
Subfornical organ,27,137,164,0.012703125,0.0156875,0.028390625,2125.461255,8733.067729
Subgeniculate nucleus,372,285,657,0.015875,0.013,0.028875,23433.07087,21923.07692
Subiculum,6741,3047,9788,1.186046875,1.1930625,2.379109375,5683.586494,2553.931584
Sublaterodorsal nucleus,25,101,126,0.01934375,0.018734375,0.038078125,1292.407108,5391.159299
Submedial nucleus of the thalamus,325,624,949,0.201296875,0.1873125,0.388609375,1614.530777,3331.331331
Subparafascicular area,22,70,92,0.068234375,0.080515625,0.14875,322.418136,869.3964681
"Subparafascicular nucleus, magnocellular part",11,22,33,0.03884375,0.036515625,0.075359375,283.1858407,602.4818143
"Subparafascicular nucleus, parvicellular part",1628,1498,3126,0.074390625,0.065828125,0.14021875,21884.47805,22756.23071
Subparaventricular zone,9,95,104,0.06109375,0.06009375,0.1211875,147.314578,1580.863235
Substantia innominata,4821,6130,10951,1.73021875,1.63284375,3.3630625,2786.352882,3754.186523
"Substantia nigra, compact part",1467,600,2067,0.0985,0.084484375,0.182984375,14893.40102,7101.904938
"Substantia nigra, reticular part",3793,1661,5454,0.769390625,0.656609375,1.426,4929.87551,2529.662328
Subthalamic nucleus,62,115,177,0.105515625,0.09278125,0.198296875,587.5907004,1239.474571
Superior central nucleus raphe,287,1751,2038,0.244078125,0.256015625,0.50009375,1175.853018,6839.426305
superior cerebelar peduncles,2284,2202,4486,0.20059375,0.19028125,0.390875,11386.19723,11572.34357
superior cerebellar peduncle decussation,13,66,79,0.017046875,0.0241875,0.041234375,762.6031164,2728.682171
superior colliculus commissure,24,24,48,0.015828125,0.017125,0.032953125,1516.288253,1401.459854
"Superior colliculus, motor related, deep gray layer",3670,2893,6563,0.774578125,0.732703125,1.50728125,4738.063059,3948.39315
"Superior colliculus, motor related, deep white layer",800,894,1694,0.209234375,0.202796875,0.41203125,3823.46352,4408.351953
"Superior colliculus, motor related, intermediate gray layer",7760,5619,13379,1.380234375,1.346140625,2.726375,5622.233543,4174.155282
"Superior colliculus, motor related, intermediate white layer",12038,7640,19678,1.3830625,1.31246875,2.69553125,8703.872746,5821.090978
"Superior colliculus, optic layer",2139,1765,3904,0.4751875,0.4701875,0.945375,4501.381034,3753.821614
"Superior colliculus, superficial gray layer",1832,1635,3467,0.9128125,0.894734375,1.807546875,2006.98391,1827.35798
"Superior colliculus, zonal layer",515,483,998,0.2800625,0.29959375,0.57965625,1838.875251,1612.183165
"Superior olivary complex, lateral part",40,255,295,0.12021875,0.113734375,0.233953125,332.7268001,2242.066218
"Superior olivary complex, medial part",5,92,97,0.071890625,0.06521875,0.137109375,69.5500978,1410.637278
"Superior olivary complex, periolivary region",32,252,284,0.13575,0.125234375,0.260984375,235.7274401,2012.227074
Superior vestibular nucleus,5029,1212,6241,0.1474375,0.140734375,0.288171875,34109.36838,8611.968469
"Supplemental somatosensory area, layer 1",1941,1378,3319,0.53771875,0.7840625,1.32178125,3609.693729,1757.512953
"Supplemental somatosensory area, layer 2/3",5722,5511,11233,0.937703125,1.28134375,2.219046875,6102.144535,4300.953589
"Supplemental somatosensory area, layer 4",2160,1024,3184,0.510578125,0.66484375,1.175421875,4230.498516,1540.211516
"Supplemental somatosensory area, layer 5",3625,3001,6626,0.9815625,1.20440625,2.18596875,3693.091372,2491.68418
"Supplemental somatosensory area, layer 6a",4510,4598,9108,0.9675625,1.08590625,2.05346875,4661.197597,4234.251345
"Supplemental somatosensory area, layer 6b",749,824,1573,0.1000625,0.105390625,0.205453125,7485.321674,7818.532246
supra-callosal cerebral white matter,1912,1695,3607,0.507953125,0.506078125,1.01403125,3764.126857,3349.285251
Suprachiasmatic nucleus,11,54,65,0.035046875,0.033734375,0.06878125,313.8653589,1600.741084
Suprageniculate nucleus,878,584,1462,0.111515625,0.098796875,0.2103125,7873.336136,5911.11814
Supragenual nucleus,3,28,31,0.0069375,0.006953125,0.013890625,432.4324324,4026.966292
Supramammillary nucleus,625,683,1308,0.11346875,0.116234375,0.229703125,5508.124484,5876.05861
Supraoculomotor periaqueductal gray,32,60,92,0.02190625,0.020953125,0.042859375,1460.770328,2863.534676
supraoptic commissures,14,38,52,0.013859375,0.012859375,0.02671875,1010.146561,2955.042527
Supraoptic nucleus,36,72,108,0.0270625,0.02584375,0.05290625,1330.254042,2785.973398
Supratrigeminal nucleus,633,741,1374,0.10628125,0.100375,0.20665625,5955.895325,7382.316314
"Taenia tecta, dorsal part",3365,3114,6479,0.7628125,0.851578125,1.614390625,4411.306841,3656.740243
"Taenia tecta, ventral part",2658,3224,5882,0.41671875,0.443515625,0.860234375,6378.4027,7269.191474
Tegmental reticular nucleus,406,999,1405,0.274421875,0.262984375,0.53740625,1479.473894,3798.704771
"Temporal association areas, layer 1",463,104,567,0.275484375,0.40559375,0.681078125,1680.676082,256.4142076
"Temporal association areas, layer 2/3",1798,1484,3282,0.359703125,0.516375,0.876078125,4998.566526,2873.880416
"Temporal association areas, layer 4",946,742,1688,0.160328125,0.215390625,0.37571875,5900.399571,3444.903881
"Temporal association areas, layer 5",4155,3120,7275,0.500359375,0.63740625,1.137765625,8304.031477,4894.837476
"Temporal association areas, layer 6a",3268,1614,4882,0.285,0.332546875,0.617546875,11466.66667,4853.451111
"Temporal association areas, layer 6b",722,217,939,0.046984375,0.052625,0.099609375,15366.81077,4123.515439
Thalamus,5063,4218,9281,0.553453125,0.518953125,1.07240625,9148.019536,8127.901725
third ventricle,1507,2182,3689,0.432609375,0.693953125,1.1265625,3483.512118,3144.304596
trapezoid body,39,217,256,0.104578125,0.114765625,0.21934375,372.9269386,1890.810075
Triangular nucleus of septum,721,842,1563,0.217515625,0.237109375,0.454625,3314.704403,3551.103789
trochlear nerve,8,46,54,0.003921875,0.00334375,0.007265625,2039.840637,13757.00935
Trochlear nucleus,5,58,63,0.0038125,0.003015625,0.006828125,1311.47541,19233.16062
Tuberal nucleus,631,1003,1634,0.270140625,0.2446875,0.514828125,2335.820464,4099.106003
"Tuberomammillary nucleus, dorsal part",12,35,47,0.017,0.01496875,0.03196875,705.8823529,2338.204593
"Tuberomammillary nucleus, ventral part",79,286,365,0.052,0.045484375,0.097484375,1519.230769,6287.873583
uncinate fascicle,98,303,401,0.03715625,0.035625,0.07278125,2637.510513,8505.263158
Uvula (IX),12441,20027,32468,0.960203125,0.987140625,1.94734375,12956.63352,20287.88958
Vascular organ of the lamina terminalis,3,4,7,0.00346875,0.006625,0.01009375,864.8648649,603.7735849
Ventral anterior-lateral complex of the thalamus,2691,2489,5180,0.542203125,0.495078125,1.03728125,4963.084637,5027.489348
"Ventral auditory area, layer 1",503,33,536,0.14790625,0.216375,0.36428125,3400.802873,152.5129983
"Ventral auditory area, layer 2/3",1692,635,2327,0.20075,0.28284375,0.48359375,8428.393524,2245.055795
"Ventral auditory area, layer 4",804,237,1041,0.11034375,0.14684375,0.2571875,7286.321155,1613.960417
"Ventral auditory area, layer 5",2313,1434,3747,0.316203125,0.395453125,0.71165625,7314.918219,3626.219922
"Ventral auditory area, layer 6a",1600,926,2526,0.150484375,0.17240625,0.322890625,10632.33309,5371.034983
"Ventral auditory area, layer 6b",674,75,749,0.025453125,0.026328125,0.05178125,26480.04911,2848.664688
Ventral cochlear nucleus,1026,676,1702,0.350203125,0.3449375,0.695140625,2929.728283,1959.775322
ventral hippocampal commissure,55,52,107,0.037671875,0.037140625,0.0748125,1459.975114,1400.08414
Ventral medial nucleus of the thalamus,1085,1262,2347,0.58478125,0.523703125,1.108484375,1855.394645,2409.76221
Ventral part of the lateral geniculate complex,4015,3706,7721,0.243671875,0.20590625,0.449578125,16477.07599,17998.48232
Ventral posterolateral nucleus of the thalamus,1794,1101,2895,0.540578125,0.474140625,1.01471875,3318.669249,2322.095897
"Ventral posterolateral nucleus of the thalamus, parvicellular part",107,36,143,0.05765625,0.050375,0.10803125,1855.826558,714.6401985
Ventral posteromedial nucleus of the thalamus,2175,2021,4196,1.02246875,0.904203125,1.926671875,2127.204377,2235.117248
"Ventral posteromedial nucleus of the thalamus, parvicellular part",68,114,182,0.125578125,0.115046875,0.240625,541.4955829,990.9004482
Ventral premammillary nucleus,288,614,902,0.09196875,0.086328125,0.178296875,3131.498471,7112.39819
ventral spinocerebellar tract,189,356,545,0.108265625,0.10415625,0.212421875,1745.706451,3417.941794
Ventral tegmental area,1959,2286,4245,0.202578125,0.185921875,0.3885,9670.343232,12295.48702
ventral tegmental decussation,19,116,135,0.01378125,0.018484375,0.032265625,1378.684807,6275.570583
Ventral tegmental nucleus,141,256,397,0.017328125,0.016328125,0.03365625,8137.060415,15678.4689
Ventrolateral preoptic nucleus,53,49,102,0.03753125,0.034625,0.07215625,1412.156536,1415.162455
Ventromedial hypothalamic nucleus,32,45,77,0.035015625,0.032015625,0.06703125,913.8777332,1405.56369
"Ventromedial hypothalamic nucleus, central part",31,126,157,0.09115625,0.08803125,0.1791875,340.07542,1431.309904
"Ventromedial hypothalamic nucleus, dorsomedial part",42,89,131,0.078390625,0.080203125,0.15859375,535.7783536,1109.682447
"Ventromedial hypothalamic nucleus, ventrolateral part",45,183,228,0.08140625,0.065453125,0.146859375,552.7831094,2795.894008
Ventromedial preoptic nucleus,15,28,43,0.027015625,0.026703125,0.05371875,555.2342394,1048.566413
vestibular nerve,333,458,791,0.08753125,0.08325,0.17078125,3804.355587,5501.501502
Vestibulocerebellar nucleus,415,174,589,0.03634375,0.035375,0.07171875,11418.74463,4918.727915
"Visceral area, layer 1",193,53,246,0.168671875,0.259921875,0.42859375,1144.233441,203.9074241
"Visceral area, layer 2/3",573,951,1524,0.275734375,0.39409375,0.669828125,2078.086927,2413.131393
"Visceral area, layer 4",155,146,301,0.091015625,0.126125,0.217140625,1703.004292,1157.581764
"Visceral area, layer 5",1680,1423,3103,0.35665625,0.4691875,0.82584375,4710.417944,3032.902624
"Visceral area, layer 6a",2248,961,3209,0.285515625,0.328203125,0.61371875,7873.474525,2928.064746
"Visceral area, layer 6b",516,38,554,0.027953125,0.02875,0.056703125,18459.47457,1321.73913
vomeronasal nerve,143,87,230,0.010640625,0.01196875,0.022609375,13439.06021,7268.929504
Xiphoid thalamic nucleus,22,31,53,0.04121875,0.068140625,0.109359375,533.7376801,454.9415272
Zona incerta,6914,5650,12564,0.898625,0.78865625,1.68728125,7693.976909,7164.084479
