structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, dorsal part, layer 6b",141,101,242,0.015890625,0.016515625,0.03240625,8873.156342,6115.421003
"Retrosplenial area, lateral agranular part, layer 1",2508,1560,4068,0.363296875,0.356453125,0.71975,6903.445013,4376.452023
"Retrosplenial area, lateral agranular part, layer 2/3",8799,9453,18252,0.43503125,0.418015625,0.853046875,20226.13318,22613.98722
"Retrosplenial area, lateral agranular part, layer 5",6287,7429,13716,0.4221875,0.407265625,0.829453125,14891.48779,18241.16631
"Retrosplenial area, lateral agranular part, layer 6a",2913,2966,5879,0.20778125,0.2181875,0.42596875,14019.55181,13593.81266
"Retrosplenial area, lateral agranular part, layer 6b",183,44,227,0.01690625,0.017453125,0.034359375,10824.39926,2521.038496
"Retrosplenial area, ventral part, layer 1",3973,5154,9127,0.60078125,0.712921875,1.313703125,6613.055917,7229.403643
"Retrosplenial area, ventral part, layer 2/3",11502,10186,21688,0.66846875,0.702796875,1.371265625,17206.48871,14493.5192
"Retrosplenial area, ventral part, layer 5",15148,14331,29479,1.032640625,1.10221875,2.134859375,14669.18852,13001.95628
"Retrosplenial area, ventral part, layer 6a",3717,3533,7250,0.36378125,0.387140625,0.750921875,10217.67889,9125.882875
"Retrosplenial area, ventral part, layer 6b",281,144,425,0.02434375,0.02815625,0.0525,11543.00385,5114.317425
Rhomboid nucleus,31,53,84,0.071078125,0.085953125,0.15703125,436.1398109,616.6151609
root,6283,11117,17400,1.85390625,1.97121875,3.825125,3389.060261,5639.658206
Rostral linear nucleus raphe,167,96,263,0.028984375,0.048265625,0.07725,5761.725067,1988.993202
"Rostrolateral area, layer 1",838,2061,2899,0.072078125,0.1373125,0.209390625,11626.27357,15009.55849
"Rostrolateral area, layer 2/3",2405,3721,6126,0.113109375,0.172171875,0.28528125,21262.60533,21612.12451
"Rostrolateral area, layer 4",691,1044,1735,0.05709375,0.077765625,0.134859375,12102.90093,13424.95479
"Rostrolateral area, layer 5",851,1113,1964,0.0921875,0.11740625,0.20959375,9231.186441,9479.904179
"Rostrolateral area, layer 6a",598,572,1170,0.0544375,0.06728125,0.12171875,10985.07463,8501.625639
"Rostrolateral area, layer 6b",65,244,309,0.010109375,0.012453125,0.0225625,6429.675425,19593.47553
rubrospinal tract,371,755,1126,0.2586875,0.266640625,0.525328125,1434.162841,2831.526516
"Secondary motor area, layer 1",1448,2343,3791,0.855234375,0.93759375,1.792828125,1693.103133,2498.950105
"Secondary motor area, layer 2/3",13649,15804,29453,1.403,1.5423125,2.9453125,9728.439059,10246.9506
"Secondary motor area, layer 5",11174,11715,22889,1.716046875,1.867765625,3.5838125,6511.477141,6272.200239
"Secondary motor area, layer 6a",3951,3940,7891,0.971125,1.057109375,2.028234375,4068.477282,3727.145074
"Secondary motor area, layer 6b",96,116,212,0.03153125,0.035484375,0.067015625,3044.598612,3269.044474
sensory root of the trigeminal nerve,81,247,328,0.2879375,0.25196875,0.53990625,281.3110484,980.2802927
Septofimbrial nucleus,2093,2010,4103,0.353421875,0.38540625,0.738828125,5922.100889,5215.276089
Septohippocampal nucleus,295,104,399,0.03921875,0.0375625,0.07678125,7521.912351,2768.718802
Simple lobule,111051,90057,201108,5.676515625,5.184875,10.86139063,19563.23339,17369.17476
solitary tract,1,3,4,0.003046875,0.0030625,0.006109375,328.2051282,979.5918367
"Spinal nucleus of the trigeminal, caudal part",9411,17802,27213,0.7105,0.681828125,1.392328125,13245.60169,26109.21924
"Spinal nucleus of the trigeminal, interpolar part",14821,35863,50684,0.750390625,0.67490625,1.425296875,19751.04633,53137.75061
"Spinal nucleus of the trigeminal, oral part",5364,3652,9016,0.372140625,0.319875,0.692015625,14413.90603,11416.95975
spinal tract of the trigeminal nerve,11181,17839,29020,0.69359375,0.568671875,1.262265625,16120.38747,31369.58373
Spinal vestibular nucleus,4828,3121,7949,0.261609375,0.236390625,0.498,18454.99612,13202.72325
stria medullaris,912,1188,2100,0.20259375,0.201546875,0.404140625,4501.619621,5894.410419
stria terminalis,663,1296,1959,0.142140625,0.140421875,0.2825625,4664.394855,9229.331256
Striatum,12315,10277,22592,2.285984375,2.34790625,4.633890625,5387.175929,4377.091291
Subceruleus nucleus,11,28,39,0.010890625,0.010109375,0.021,1010.043042,2769.706337
Subcommissural organ,111,82,193,0.00971875,0.014703125,0.024421875,11421.22186,5577.045696
subependymal zone,348,545,893,0.086375,0.094609375,0.180984375,4028.94356,5760.528489
Subfornical organ,106,146,252,0.013640625,0.017234375,0.030875,7770.904926,8471.441523
Subgeniculate nucleus,35,70,105,0.011875,0.0116875,0.0235625,2947.368421,5989.304813
Subiculum,3522,3205,6727,1.2251875,0.979671875,2.204859375,2874.662042,3271.503533
Sublaterodorsal nucleus,38,27,65,0.019421875,0.0190625,0.038484375,1956.556718,1416.393443
Submedial nucleus of the thalamus,34,157,191,0.241890625,0.24096875,0.482859375,140.5593954,651.5367657
Subparafascicular area,253,597,850,0.093921875,0.1135625,0.207484375,2693.728165,5257.017061
"Subparafascicular nucleus, magnocellular part",292,268,560,0.048578125,0.05221875,0.100796875,6010.935992,5132.256134
"Subparafascicular nucleus, parvicellular part",253,577,830,0.068703125,0.0738125,0.142515625,3682.510803,7817.104149
Subparaventricular zone,203,167,370,0.07975,0.0798125,0.1595625,2545.454545,2092.404072
Substantia innominata,5142,5384,10526,1.91471875,1.752625,3.66734375,2685.511906,3071.963483
"Substantia nigra, compact part",122,688,810,0.090453125,0.10946875,0.199921875,1348.764899,6284.898658
"Substantia nigra, reticular part",452,3826,4278,0.706609375,0.829984375,1.53659375,639.6745019,4609.725334
Subthalamic nucleus,47,231,278,0.087015625,0.101125,0.188140625,540.1328784,2284.301607
Superior central nucleus raphe,154,210,364,0.322875,0.349296875,0.672171875,476.9647696,601.2077835
superior cerebelar peduncles,672,963,1635,0.239578125,0.20003125,0.439609375,2804.930542,4814.247774
superior cerebellar peduncle decussation,22,46,68,0.026671875,0.03665625,0.063328125,824.8388987,1254.901961
superior colliculus commissure,78,106,184,0.02440625,0.028578125,0.052984375,3195.902689,3709.130672
"Superior colliculus, motor related, deep gray layer",4264,7919,12183,1.287875,1.194453125,2.482328125,3310.880326,6629.812283
"Superior colliculus, motor related, deep white layer",1144,2587,3731,0.386,0.35909375,0.74509375,2963.73057,7204.246802
"Superior colliculus, motor related, intermediate gray layer",7539,11064,18603,1.457484375,1.61246875,3.069953125,5172.611199,6861.528324
"Superior colliculus, motor related, intermediate white layer",8715,10816,19531,1.746734375,1.817765625,3.5645,4989.31041,5950.162029
"Superior colliculus, optic layer",3358,4386,7744,0.5488125,0.58721875,1.13603125,6118.6653,7469.107551
"Superior colliculus, superficial gray layer",4352,4058,8410,0.99296875,1.04009375,2.0330625,4382.81668,3901.571373
"Superior colliculus, zonal layer",1308,646,1954,0.3138125,0.36284375,0.67665625,4168.094005,1780.380673
"Superior olivary complex, lateral part",8,45,53,0.130296875,0.141421875,0.27171875,61.39824919,318.1968843
"Superior olivary complex, medial part",6,17,23,0.07853125,0.08940625,0.1679375,76.40270593,190.1433065
"Superior olivary complex, periolivary region",70,53,123,0.148671875,0.167234375,0.31590625,470.8355229,316.9204896
Superior vestibular nucleus,468,27,495,0.142046875,0.115203125,0.25725,3294.687053,234.3686423
"Supplemental somatosensory area, layer 1",1838,7197,9035,0.453453125,1.12753125,1.580984375,4053.340684,6382.971647
"Supplemental somatosensory area, layer 2/3",6331,13353,19684,0.76234375,1.4161875,2.17853125,8304.652593,9428.836224
"Supplemental somatosensory area, layer 4",1960,3907,5867,0.408140625,0.606078125,1.01421875,4802.266376,6446.36366
"Supplemental somatosensory area, layer 5",2629,7328,9957,0.76259375,0.988453125,1.751046875,3447.444986,7413.603958
"Supplemental somatosensory area, layer 6a",3378,9007,12385,0.723015625,0.83040625,1.553421875,4672.0982,10846.49833
"Supplemental somatosensory area, layer 6b",499,807,1306,0.072796875,0.0804375,0.153234375,6854.689848,10032.63403
supra-callosal cerebral white matter,1571,2882,4453,0.375703125,0.42928125,0.804984375,4181.493034,6713.547354
Suprachiasmatic nucleus,95,66,161,0.0425625,0.0449375,0.0875,2232.011747,1468.706537
Suprageniculate nucleus,71,665,736,0.0784375,0.0815,0.1599375,905.1792829,8159.509202
Supragenual nucleus,10,17,27,0.006828125,0.006765625,0.01359375,1464.530892,2512.702079
Supramammillary nucleus,258,363,621,0.132703125,0.162953125,0.29565625,1944.189332,2227.634481
Supraoculomotor periaqueductal gray,51,152,203,0.037828125,0.03546875,0.073296875,1348.203222,4285.462555
supraoptic commissures,11,4,15,0.013640625,0.0161875,0.029828125,806.4146621,247.1042471
Supraoptic nucleus,153,34,187,0.02859375,0.03109375,0.0596875,5350.819672,1093.467337
Supratrigeminal nucleus,18,181,199,0.1243125,0.096328125,0.220640625,144.7963801,1878.994323
"Taenia tecta, dorsal part",6899,9490,16389,1.368171875,1.480390625,2.8485625,5042.495118,6410.47021
"Taenia tecta, ventral part",2179,2226,4405,0.436359375,0.40503125,0.841390625,4993.590432,5495.872232
Tegmental reticular nucleus,677,135,812,0.313484375,0.34678125,0.660265625,2159.597269,389.2944039
"Temporal association areas, layer 1",2646,1889,4535,0.357421875,0.52721875,0.884640625,7403.016393,3582.952996
"Temporal association areas, layer 2/3",5374,9493,14867,0.4570625,0.582625,1.0396875,11757.69178,16293.49925
"Temporal association areas, layer 4",2578,4274,6852,0.198015625,0.230546875,0.4285625,13019.17462,18538.52931
"Temporal association areas, layer 5",6040,9692,15732,0.57653125,0.588796875,1.165328125,10476.44859,16460.68519
"Temporal association areas, layer 6a",2934,3920,6854,0.294234375,0.27915625,0.573390625,9971.642504,14042.31501
"Temporal association areas, layer 6b",390,401,791,0.048421875,0.04553125,0.093953125,8054.211036,8807.137955
Thalamus,1169,4546,5715,0.54603125,0.571359375,1.117390625,2140.903108,7956.463478
third ventricle,2151,3285,5436,0.5173125,0.865546875,1.382859375,4158.028271,3795.288383
trapezoid body,24,70,94,0.125140625,0.143359375,0.2685,191.7842427,488.2833787
Triangular nucleus of septum,899,1122,2021,0.268796875,0.289265625,0.5580625,3344.53293,3878.787879
trochlear nerve,36,17,53,0.00475,0.003921875,0.008671875,7578.947368,4334.661355
Trochlear nucleus,8,12,20,0.0058125,0.0051875,0.011,1376.344086,2313.253012
Tuberal nucleus,550,877,1427,0.27378125,0.34025,0.61403125,2008.903093,2577.516532
"Tuberomammillary nucleus, dorsal part",117,54,171,0.01921875,0.019484375,0.038703125,6087.804878,2771.451484
"Tuberomammillary nucleus, ventral part",182,540,722,0.050984375,0.066625,0.117609375,3569.721116,8105.065666
uncinate fascicle,93,3,96,0.03684375,0.030640625,0.067484375,2524.173028,97.90922998
Uvula (IX),17332,23450,40782,0.802578125,0.8216875,1.624265625,21595.40543,28538.83015
Vascular organ of the lamina terminalis,12,14,26,0.00378125,0.00846875,0.01225,3173.553719,1653.136531
Ventral anterior-lateral complex of the thalamus,441,1008,1449,0.506640625,0.4485,0.955140625,870.4394757,2247.491639
"Ventral auditory area, layer 1",754,900,1654,0.167453125,0.27775,0.445203125,4502.752636,3240.324032
"Ventral auditory area, layer 2/3",2529,4344,6873,0.206734375,0.315109375,0.52184375,12233.08896,13785.68949
"Ventral auditory area, layer 4",1457,2069,3526,0.111765625,0.147890625,0.25965625,13036.20858,13990.06867
"Ventral auditory area, layer 5",3484,5070,8554,0.30253125,0.351859375,0.654390625,11516.16569,14409.16559
"Ventral auditory area, layer 6a",1297,1074,2371,0.128125,0.13953125,0.26765625,10122.92683,7697.200448
"Ventral auditory area, layer 6b",179,232,411,0.021203125,0.021140625,0.04234375,8442.151805,10974.13156
Ventral cochlear nucleus,729,1174,1903,0.42415625,0.27815625,0.7023125,1718.706255,4220.649365
ventral hippocampal commissure,238,262,500,0.03934375,0.045171875,0.084515625,6049.245433,5800.06918
Ventral medial nucleus of the thalamus,378,518,896,0.584765625,0.582,1.166765625,646.4128257,890.0343643
Ventral part of the lateral geniculate complex,1725,2672,4397,0.160671875,0.16040625,0.321078125,10736.16649,16657.70505
Ventral posterolateral nucleus of the thalamus,806,1253,2059,0.412921875,0.37425,0.787171875,1951.943089,3348.029392
"Ventral posterolateral nucleus of the thalamus, parvicellular part",65,57,122,0.05028125,0.051453125,0.101734375,1292.728403,1107.804434
Ventral posteromedial nucleus of the thalamus,793,4291,5084,0.77934375,0.722984375,1.502328125,1017.522756,5935.12135
"Ventral posteromedial nucleus of the thalamus, parvicellular part",93,307,400,0.140859375,0.14525,0.286109375,660.2329451,2113.597246
Ventral premammillary nucleus,497,988,1485,0.09596875,0.11809375,0.2140625,5178.769131,8366.234454
ventral spinocerebellar tract,109,195,304,0.12365625,0.121828125,0.245484375,881.4758656,1600.615621
Ventral tegmental area,1214,962,2176,0.221359375,0.269453125,0.4908125,5484.294487,3570.194259
ventral tegmental decussation,75,45,120,0.02109375,0.027359375,0.048453125,3555.555556,1644.774415
Ventral tegmental nucleus,24,43,67,0.02296875,0.021609375,0.044578125,1044.897959,1989.877079
Ventrolateral preoptic nucleus,57,63,120,0.04296875,0.0423125,0.08528125,1326.545455,1488.921713
Ventromedial hypothalamic nucleus,47,28,75,0.039390625,0.04496875,0.084359375,1193.177311,622.6546213
"Ventromedial hypothalamic nucleus, central part",142,84,226,0.100484375,0.120515625,0.221,1413.15503,697.0050564
"Ventromedial hypothalamic nucleus, dorsomedial part",77,102,179,0.087921875,0.107046875,0.19496875,875.7775013,952.853598
"Ventromedial hypothalamic nucleus, ventrolateral part",193,83,276,0.08696875,0.091171875,0.178140625,2219.187927,910.3684662
Ventromedial preoptic nucleus,61,50,111,0.03290625,0.0335,0.06640625,1853.751187,1492.537313
vestibular nerve,64,122,186,0.0990625,0.069890625,0.168953125,646.0567823,1745.584619
Vestibulocerebellar nucleus,424,15,439,0.031953125,0.029234375,0.0611875,13269.43765,513.0946018
"Visceral area, layer 1",218,625,843,0.160828125,0.191875,0.352703125,1355.48431,3257.32899
"Visceral area, layer 2/3",1640,2834,4474,0.25984375,0.266421875,0.526265625,6311.485268,10637.26468
"Visceral area, layer 4",440,568,1008,0.082984375,0.082359375,0.16534375,5302.202975,6896.60406
"Visceral area, layer 5",1868,2535,4403,0.335015625,0.301171875,0.6361875,5575.859335,8417.120623
"Visceral area, layer 6a",2716,2773,5489,0.25671875,0.21196875,0.4686875,10579.67133,13082.11706
"Visceral area, layer 6b",270,205,475,0.024359375,0.019453125,0.0438125,11084.02822,10538.15261
vomeronasal nerve,37,52,89,0.010203125,0.011984375,0.0221875,3626.339969,4338.983051
Xiphoid thalamic nucleus,67,52,119,0.05621875,0.095671875,0.151890625,1191.773207,543.5244161
Zona incerta,1266,6083,7349,0.785890625,0.8309375,1.616828125,1610.911188,7320.64686
