structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 5",1443,2180,3623,1.108828125,1.440734375,2.5495625,1301.373917,1513.117225
"Retrosplenial area, ventral part, layer 6a",357,956,1313,0.377765625,0.5040625,0.881828125,945.0304008,1896.590205
"Retrosplenial area, ventral part, layer 6b",8,9,17,0.024765625,0.03353125,0.058296875,323.0283912,268.4063374
Rhomboid nucleus,1,2,3,0.050015625,0.06065625,0.110671875,19.99375195,32.97269449
root,812,2947,3759,1.83540625,1.7466875,3.58209375,442.4088672,1687.193616
Rostral linear nucleus raphe,32,69,101,0.023609375,0.03871875,0.062328125,1355.393779,1782.082324
"Rostrolateral area, layer 1",336,190,526,0.09096875,0.08325,0.17421875,3693.576091,2282.282282
"Rostrolateral area, layer 2/3",2124,1666,3790,0.140828125,0.1313125,0.272140625,15082.21458,12687.29177
"Rostrolateral area, layer 4",555,653,1208,0.07134375,0.067640625,0.138984375,7779.237845,9653.961654
"Rostrolateral area, layer 5",741,451,1192,0.115359375,0.109984375,0.22534375,6423.40512,4100.582469
"Rostrolateral area, layer 6a",403,442,845,0.06871875,0.066484375,0.135203125,5864.483856,6648.178613
"Rostrolateral area, layer 6b",13,98,111,0.012828125,0.01246875,0.025296875,1013.398295,7859.649123
rubrospinal tract,90,481,571,0.2609375,0.22740625,0.48834375,344.9101796,2115.157345
"Secondary motor area, layer 1",420,499,919,0.7611875,0.683453125,1.444640625,551.7694392,730.1159096
"Secondary motor area, layer 2/3",2808,4880,7688,1.322421875,1.19878125,2.521203125,2123.376854,4070.801074
"Secondary motor area, layer 5",1479,4499,5978,1.579703125,1.50746875,3.087171875,936.2518669,2984.473144
"Secondary motor area, layer 6a",406,1718,2124,0.8589375,0.929109375,1.788046875,472.6769992,1849.082623
"Secondary motor area, layer 6b",19,43,62,0.025765625,0.031296875,0.0570625,737.4166161,1373.939091
sensory root of the trigeminal nerve,18,44,62,0.318046875,0.219734375,0.53778125,56.5954311,200.2417692
Septofimbrial nucleus,207,218,425,0.236625,0.27059375,0.50721875,874.8019017,805.6357547
Septohippocampal nucleus,8,40,48,0.0209375,0.021625,0.0425625,382.0895522,1849.710983
Simple lobule,2395,6724,9119,4.865203125,3.6260625,8.491265625,492.2713273,1854.353034
solitary tract,1,3,4,0.004265625,0.0046875,0.008953125,234.4322344,640
"Spinal nucleus of the trigeminal, caudal part",2132,6576,8708,0.761796875,0.795296875,1.55709375,2798.646293,8268.610385
"Spinal nucleus of the trigeminal, interpolar part",5107,6713,11820,0.83034375,0.706171875,1.536515625,6150.464792,9506.184312
"Spinal nucleus of the trigeminal, oral part",1608,2477,4085,0.461671875,0.304671875,0.76634375,3482.993197,8130.057952
spinal tract of the trigeminal nerve,2059,2143,4202,0.80740625,0.524328125,1.331734375,2550.14127,4087.135322
Spinal vestibular nucleus,1256,7744,9000,0.344578125,0.318421875,0.663,3645.036956,24319.93719
stria medullaris,155,200,355,0.1523125,0.167546875,0.319859375,1017.644645,1193.695794
stria terminalis,87,270,357,0.141875,0.14590625,0.28778125,613.215859,1850.50332
Striatum,1931,5898,7829,1.819453125,1.847484375,3.6669375,1061.307914,3192.449192
Subceruleus nucleus,4,30,34,0.013625,0.01271875,0.02634375,293.5779817,2358.722359
Subcommissural organ,5,1,6,0.00815625,0.0128125,0.02096875,613.0268199,78.04878049
subependymal zone,65,67,132,0.056671875,0.064765625,0.1214375,1146.953405,1034.499397
Subfornical organ,0,18,18,0.01009375,0.01265625,0.02275,0,1422.222222
Subgeniculate nucleus,6,4,10,0.01275,0.011125,0.023875,470.5882353,359.5505618
Subiculum,803,3767,4570,1.37025,1.06675,2.437,586.0244481,3531.286618
Sublaterodorsal nucleus,0,10,10,0.024171875,0.024109375,0.04828125,0,414.7764096
Submedial nucleus of the thalamus,2,3,5,0.17678125,0.171953125,0.348734375,11.31341701,17.44661517
Subparafascicular area,2,21,23,0.07378125,0.087734375,0.161515625,27.10715798,239.3588602
"Subparafascicular nucleus, magnocellular part",6,14,20,0.037609375,0.036421875,0.07403125,159.5346905,384.3843844
"Subparafascicular nucleus, parvicellular part",33,100,133,0.06515625,0.06459375,0.12975,506.4748201,1548.137397
Subparaventricular zone,136,213,349,0.051875,0.049234375,0.101109375,2621.686747,4326.245636
Substantia innominata,1465,3570,5035,1.59759375,1.4684375,3.06603125,917.0040882,2431.155565
"Substantia nigra, compact part",12,64,76,0.0926875,0.08334375,0.17603125,129.467296,767.904012
"Substantia nigra, reticular part",38,398,436,0.722,0.632046875,1.354046875,52.63157895,629.700131
Subthalamic nucleus,5,96,101,0.089375,0.079859375,0.169234375,55.94405594,1202.113089
Superior central nucleus raphe,220,202,422,0.308203125,0.327359375,0.6355625,713.8149556,617.0588516
superior cerebelar peduncles,64,460,524,0.25834375,0.227203125,0.485546875,247.7319463,2024.62004
superior cerebellar peduncle decussation,9,23,32,0.024,0.03328125,0.05728125,375,691.0798122
superior colliculus commissure,9,5,14,0.02103125,0.024125,0.04515625,427.9346211,207.253886
"Superior colliculus, motor related, deep gray layer",1865,2290,4155,1.205859375,1.0501875,2.256046875,1546.614836,2180.562995
"Superior colliculus, motor related, deep white layer",412,521,933,0.327578125,0.306796875,0.634375,1257.71524,1698.192004
"Superior colliculus, motor related, intermediate gray layer",2702,2704,5406,1.709953125,1.657375,3.367328125,1580.160275,1631.495588
"Superior colliculus, motor related, intermediate white layer",4196,5316,9512,1.90890625,1.691265625,3.600171875,2198.117377,3143.208211
"Superior colliculus, optic layer",567,812,1379,0.665921875,0.65790625,1.323828125,851.4512307,1234.218401
"Superior colliculus, superficial gray layer",737,1309,2046,1.333984375,1.2981875,2.632171875,552.4802343,1008.32892
"Superior colliculus, zonal layer",277,284,561,0.41959375,0.4511875,0.87078125,660.1623594,629.4500623
"Superior olivary complex, lateral part",87,174,261,0.15446875,0.121421875,0.275890625,563.2207162,1433.020203
"Superior olivary complex, medial part",15,146,161,0.091,0.07890625,0.16990625,164.8351648,1850.29703
"Superior olivary complex, periolivary region",53,297,350,0.16725,0.14228125,0.30953125,316.8908819,2087.414891
Superior vestibular nucleus,99,6106,6205,0.1746875,0.143703125,0.318390625,566.726297,42490.3773
"Supplemental somatosensory area, layer 1",539,5930,6469,0.973671875,1.024203125,1.997875,553.5745808,5789.867122
"Supplemental somatosensory area, layer 2/3",4455,17192,21647,1.597546875,1.459671875,3.05721875,2788.650568,11777.98949
"Supplemental somatosensory area, layer 4",1209,4499,5708,0.8255625,0.6958125,1.521375,1464.456053,6465.82233
"Supplemental somatosensory area, layer 5",3850,9822,13672,1.487765625,1.189953125,2.67771875,2587.773192,8254.106648
"Supplemental somatosensory area, layer 6a",5244,8547,13791,1.33065625,1.0479375,2.37859375,3940.912614,8156.020755
"Supplemental somatosensory area, layer 6b",240,599,839,0.12478125,0.098265625,0.223046875,1923.36589,6095.72269
supra-callosal cerebral white matter,622,1296,1918,0.483703125,0.48271875,0.966421875,1285.912718,2684.793164
Suprachiasmatic nucleus,42,100,142,0.0278125,0.027296875,0.055109375,1510.11236,3663.423011
Suprageniculate nucleus,261,172,433,0.091953125,0.08765625,0.179609375,2838.402719,1962.210339
Supragenual nucleus,1,0,1,0.0089375,0.00859375,0.01753125,111.8881119,0
Supramammillary nucleus,171,200,371,0.10834375,0.10909375,0.2174375,1578.309778,1833.285592
Supraoculomotor periaqueductal gray,1,25,26,0.03275,0.031890625,0.064640625,30.53435115,783.9294463
supraoptic commissures,27,3,30,0.011828125,0.010203125,0.02203125,2282.694848,294.0275651
Supraoptic nucleus,7,136,143,0.021890625,0.01909375,0.040984375,319.7715917,7122.749591
Supratrigeminal nucleus,26,119,145,0.138796875,0.102203125,0.241,187.3241022,1164.347959
"Taenia tecta, dorsal part",1683,3610,5293,1.084921875,0.999390625,2.0843125,1551.263772,3612.201185
"Taenia tecta, ventral part",838,3230,4068,0.324203125,0.321953125,0.64615625,2584.799267,10032.51638
Tegmental reticular nucleus,318,545,863,0.316984375,0.303171875,0.62015625,1003.204022,1797.660156
"Temporal association areas, layer 1",152,1104,1256,0.4064375,0.497625,0.9040625,373.9812394,2218.538056
"Temporal association areas, layer 2/3",3948,6074,10022,0.53059375,0.5904375,1.12103125,7440.720891,10287.28697
"Temporal association areas, layer 4",2449,4013,6462,0.233890625,0.236359375,0.47025,10470.70613,16978.38302
"Temporal association areas, layer 5",7167,8849,16016,0.695453125,0.654578125,1.35003125,10305.51124,13518.6308
"Temporal association areas, layer 6a",1672,2414,4086,0.37790625,0.31121875,0.689125,4424.377739,7756.602068
"Temporal association areas, layer 6b",147,279,426,0.061109375,0.05040625,0.111515625,2405.522884,5535.027898
Thalamus,341,719,1060,0.469953125,0.487109375,0.9570625,725.6042823,1476.054531
third ventricle,303,543,846,0.400859375,0.665421875,1.06628125,755.8760476,816.0236692
trapezoid body,179,247,426,0.135546875,0.137875,0.273421875,1320.576369,1791.477788
Triangular nucleus of septum,136,126,262,0.183,0.207875,0.390875,743.1693989,606.1334937
trochlear nerve,2,1,3,0.00471875,0.004640625,0.009359375,423.8410596,215.4882155
Trochlear nucleus,0,2,2,0.005375,0.004828125,0.010203125,0,414.2394822
Tuberal nucleus,78,415,493,0.235640625,0.19503125,0.430671875,331.0125323,2127.864124
"Tuberomammillary nucleus, dorsal part",29,31,60,0.01403125,0.013203125,0.027234375,2066.815145,2347.928994
"Tuberomammillary nucleus, ventral part",3,53,56,0.04871875,0.039078125,0.087796875,61.57793457,1356.257497
uncinate fascicle,13,136,149,0.045109375,0.038609375,0.08371875,288.1884309,3522.460542
Uvula (IX),1505,6026,7531,1.09525,1.16425,2.2595,1374.115499,5175.86429
Vascular organ of the lamina terminalis,1,13,14,0.002640625,0.00603125,0.008671875,378.6982249,2155.440415
Ventral anterior-lateral complex of the thalamus,204,1093,1297,0.413390625,0.463671875,0.8770625,493.4799864,2357.27043
"Ventral auditory area, layer 1",16,1668,1684,0.214828125,0.271890625,0.48671875,74.47814387,6134.819838
"Ventral auditory area, layer 2/3",2083,6004,8087,0.296859375,0.306375,0.603234375,7016.790357,19596.89922
"Ventral auditory area, layer 4",1310,3531,4841,0.161234375,0.149296875,0.31053125,8124.818296,23650.86342
"Ventral auditory area, layer 5",3631,4676,8307,0.4351875,0.370203125,0.805390625,8343.530088,12630.90364
"Ventral auditory area, layer 6a",860,970,1830,0.193828125,0.149578125,0.34340625,4436.920597,6484.905463
"Ventral auditory area, layer 6b",44,73,117,0.031703125,0.02275,0.054453125,1387.875801,3208.791209
Ventral cochlear nucleus,215,871,1086,0.573953125,0.24615625,0.820109375,374.5950508,3538.402945
ventral hippocampal commissure,11,1,12,0.030015625,0.03475,0.064765625,366.4757939,28.77697842
Ventral medial nucleus of the thalamus,8,569,577,0.484640625,0.46478125,0.949421875,16.50707676,1224.231829
Ventral part of the lateral geniculate complex,99,148,247,0.189625,0.174234375,0.363859375,522.0830587,849.4305443
Ventral posterolateral nucleus of the thalamus,365,1299,1664,0.390796875,0.428046875,0.81884375,933.9890448,3034.714364
"Ventral posterolateral nucleus of the thalamus, parvicellular part",2,91,93,0.04684375,0.047640625,0.094484375,42.69513009,1910.13447
Ventral posteromedial nucleus of the thalamus,867,2448,3315,0.733171875,0.817515625,1.5506875,1182.533086,2994.43818
"Ventral posteromedial nucleus of the thalamus, parvicellular part",8,35,43,0.1150625,0.11221875,0.22728125,69.52743074,311.8908382
Ventral premammillary nucleus,87,310,397,0.08128125,0.071234375,0.152515625,1070.357555,4351.831542
ventral spinocerebellar tract,89,47,136,0.13234375,0.107984375,0.240328125,672.4911452,435.2481551
Ventral tegmental area,65,1286,1351,0.203515625,0.192,0.395515625,319.3857965,6697.916667
ventral tegmental decussation,50,62,112,0.0170625,0.021421875,0.038484375,2930.40293,2894.237783
Ventral tegmental nucleus,11,14,25,0.022734375,0.02259375,0.045328125,483.8487973,619.6403873
Ventrolateral preoptic nucleus,12,85,97,0.029640625,0.029046875,0.0586875,404.8497628,2926.304465
Ventromedial hypothalamic nucleus,42,46,88,0.028265625,0.02603125,0.054296875,1485.903814,1767.106843
"Ventromedial hypothalamic nucleus, central part",98,339,437,0.07646875,0.070328125,0.146796875,1281.569268,4820.262164
"Ventromedial hypothalamic nucleus, dorsomedial part",109,198,307,0.0644375,0.063078125,0.127515625,1691.561591,3138.964578
"Ventromedial hypothalamic nucleus, ventrolateral part",72,159,231,0.0670625,0.052734375,0.119796875,1073.625349,3015.111111
Ventromedial preoptic nucleus,25,123,148,0.021734375,0.021515625,0.04325,1150.251618,5716.775599
vestibular nerve,127,562,689,0.13284375,0.0658125,0.19865625,956.0103505,8539.411206
Vestibulocerebellar nucleus,17,626,643,0.04084375,0.040609375,0.081453125,416.220352,15415.15968
"Visceral area, layer 1",9,383,392,0.280640625,0.31696875,0.597609375,32.06948388,1208.32101
"Visceral area, layer 2/3",1034,3695,4729,0.445015625,0.44003125,0.885046875,2323.513922,8397.130886
"Visceral area, layer 4",200,1138,1338,0.143296875,0.1348125,0.278109375,1395.703849,8441.353732
"Visceral area, layer 5",1589,5875,7464,0.527890625,0.46784375,0.995734375,3010.093237,12557.61138
"Visceral area, layer 6a",1257,1933,3190,0.370390625,0.30984375,0.680234375,3393.714406,6238.628341
"Visceral area, layer 6b",77,153,230,0.03384375,0.026421875,0.060265625,2275.161588,5790.656416
vomeronasal nerve,13,19,32,0.007578125,0.00765625,0.015234375,1715.463918,2481.632653
Xiphoid thalamic nucleus,1,9,10,0.037015625,0.06228125,0.099296875,27.0156184,144.5057702
Zona incerta,120,509,629,0.74053125,0.687875,1.42840625,162.0458286,739.9600218
