structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 5",25303,9063,34366,1.376140625,1.398578125,2.77471875,18386.92902,6480.152834
"Retrosplenial area, ventral part, layer 6a",10427,5265,15692,0.49671875,0.503921875,1.000640625,20991.75841,10448.04812
"Retrosplenial area, ventral part, layer 6b",661,243,904,0.032453125,0.0348125,0.067265625,20367.83823,6980.251346
Rhomboid nucleus,0,0,0,0.055328125,0.068953125,0.12428125,0,0
root,4069,1757,5826,2.03171875,2.177390625,4.209109375,2002.73783,806.9291655
Rostral linear nucleus raphe,0,1,1,0.02696875,0.043953125,0.070921875,0,22.75151084
"Rostrolateral area, layer 1",591,48,639,0.098015625,0.092703125,0.19071875,6029.650885,517.7818979
"Rostrolateral area, layer 2/3",8767,3956,12723,0.15384375,0.1486875,0.30253125,56986.39041,26606.13703
"Rostrolateral area, layer 4",5378,3205,8583,0.079203125,0.078109375,0.1573125,67901.36122,41032.20644
"Rostrolateral area, layer 5",6336,3117,9453,0.1306875,0.129390625,0.260078125,48482.066,24089.84422
"Rostrolateral area, layer 6a",3161,1065,4226,0.08040625,0.079890625,0.160296875,39312.86436,13330.7256
"Rostrolateral area, layer 6b",795,124,919,0.015328125,0.015390625,0.03071875,51865.44343,8056.852792
rubrospinal tract,777,85,862,0.231203125,0.234921875,0.466125,3360.681219,361.8224144
"Secondary motor area, layer 1",6538,3453,9991,0.769375,0.838796875,1.608171875,8497.806661,4116.610473
"Secondary motor area, layer 2/3",44910,27743,72653,1.33090625,1.455828125,2.786734375,33743.92449,19056.50779
"Secondary motor area, layer 5",72487,51968,124455,1.7171875,1.938578125,3.655765625,42212.62966,26807.2766
"Secondary motor area, layer 6a",15929,10060,25989,1.06328125,1.238078125,2.301359375,14980.98457,8125.496927
"Secondary motor area, layer 6b",31,7,38,0.03678125,0.04428125,0.0810625,842.8207307,158.0804517
sensory root of the trigeminal nerve,80,34,114,0.252859375,0.252875,0.505734375,316.3813879,134.4537815
Septofimbrial nucleus,82,10,92,0.267078125,0.3135625,0.580640625,307.0262681,31.89156867
Septohippocampal nucleus,0,0,0,0.02540625,0.027671875,0.053078125,0,0
Simple lobule,5444,3163,8607,4.54040625,4.456265625,8.996671875,1199.011652,709.7871326
solitary tract,82,2,84,0.004609375,0.005484375,0.01009375,17789.83051,364.6723647
"Spinal nucleus of the trigeminal, caudal part",18195,1615,19810,0.870484375,0.93584375,1.806328125,20902.15577,1725.715431
"Spinal nucleus of the trigeminal, interpolar part",16703,344,17047,0.82209375,0.780484375,1.602578125,20317.63409,440.7519369
"Spinal nucleus of the trigeminal, oral part",7782,58,7840,0.336640625,0.335703125,0.67234375,23116.63959,172.7717012
spinal tract of the trigeminal nerve,4238,197,4435,0.617765625,0.602046875,1.2198125,6860.206895,327.217046
Spinal vestibular nucleus,10079,58,10137,0.317578125,0.352625,0.670203125,31737.07257,164.4806806
stria medullaris,60,21,81,0.165890625,0.18315625,0.349046875,361.6840916,114.656202
stria terminalis,77,8,85,0.173578125,0.18003125,0.353609375,443.6042848,44.43672973
Striatum,1049,453,1502,1.57053125,1.6931875,3.26371875,667.926856,267.5427264
Subceruleus nucleus,69,0,69,0.012015625,0.012921875,0.0249375,5742.522757,0
Subcommissural organ,1,4,5,0.01215625,0.018625,0.03078125,82.2622108,214.7651007
subependymal zone,70,84,154,0.07809375,0.095609375,0.173703125,896.3585434,878.5749305
Subfornical organ,0,1,1,0.011515625,0.014765625,0.02628125,0,67.72486772
Subgeniculate nucleus,29,5,34,0.01453125,0.013765625,0.028296875,1995.698925,363.2236095
Subiculum,5033,5291,10324,1.4394375,1.297609375,2.737046875,3496.504711,4077.498284
Sublaterodorsal nucleus,6,0,6,0.02071875,0.023859375,0.044578125,289.5927602,0
Submedial nucleus of the thalamus,11,17,28,0.197921875,0.209734375,0.40765625,55.5774848,81.05490576
Subparafascicular area,3,0,3,0.1064375,0.12509375,0.23153125,28.1855549,0
"Subparafascicular nucleus, magnocellular part",1,5,6,0.05240625,0.053625,0.10603125,19.0816935,93.24009324
"Subparafascicular nucleus, parvicellular part",5,1,6,0.078453125,0.07934375,0.157796875,63.73232424,12.60338716
Subparaventricular zone,18,4,22,0.054609375,0.053109375,0.10771875,329.6137339,75.31626949
Substantia innominata,17266,4491,21757,1.471953125,1.513203125,2.98515625,11729.9931,2967.876504
"Substantia nigra, compact part",35,6,41,0.097375,0.092625,0.19,359.4351733,64.77732794
"Substantia nigra, reticular part",414,132,546,0.7345,0.712421875,1.446921875,563.6487406,185.2834741
Subthalamic nucleus,76,17,93,0.09390625,0.101359375,0.195265625,809.3178037,167.7200555
Superior central nucleus raphe,11,5,16,0.289921875,0.310109375,0.60003125,37.94125573,16.12334358
superior cerebelar peduncles,9171,3,9174,0.20184375,0.220765625,0.422609375,45436.13562,13.58907212
superior cerebellar peduncle decussation,0,0,0,0.021953125,0.03009375,0.052046875,0,0
superior colliculus commissure,3,1,4,0.02975,0.033484375,0.063234375,100.8403361,29.86467569
"Superior colliculus, motor related, deep gray layer",77,20,97,1.031953125,1.039828125,2.07178125,74.61579226,19.23394792
"Superior colliculus, motor related, deep white layer",17,3,20,0.295609375,0.301453125,0.5970625,57.50832496,9.951795988
"Superior colliculus, motor related, intermediate gray layer",998,248,1246,1.850796875,1.852859375,3.70365625,539.227191,133.8471788
"Superior colliculus, motor related, intermediate white layer",271,40,311,1.80240625,1.803875,3.60628125,150.3545607,22.17448548
"Superior colliculus, optic layer",1233,212,1445,0.6909375,0.669359375,1.360296875,1784.531886,316.7207451
"Superior colliculus, superficial gray layer",2663,440,3103,1.274484375,1.2143125,2.488796875,2089.472458,362.3449483
"Superior colliculus, zonal layer",362,262,624,0.3905,0.409640625,0.800140625,927.0166453,639.5850021
"Superior olivary complex, lateral part",480,66,546,0.120796875,0.122140625,0.2429375,3973.612728,540.3607522
"Superior olivary complex, medial part",581,35,616,0.077703125,0.076109375,0.1538125,7477.176754,459.8645042
"Superior olivary complex, periolivary region",788,57,845,0.144359375,0.139984375,0.28434375,5458.599416,407.1883023
Superior vestibular nucleus,7395,6,7401,0.138515625,0.15675,0.295265625,53387.47885,38.27751196
"Supplemental somatosensory area, layer 1",1223,3341,4564,0.883609375,0.931953125,1.8155625,1384.095772,3584.944253
"Supplemental somatosensory area, layer 2/3",53317,43798,97115,1.430484375,1.43321875,2.863703125,37271.99048,30559.18714
"Supplemental somatosensory area, layer 4",41090,25182,66272,0.737421875,0.711140625,1.4485625,55721.1569,35410.71782
"Supplemental somatosensory area, layer 5",50177,27442,77619,1.348875,1.25359375,2.60246875,37199.14744,21890.66434
"Supplemental somatosensory area, layer 6a",19719,5770,25489,1.2528125,1.11121875,2.36403125,15739.78548,5192.496977
"Supplemental somatosensory area, layer 6b",906,130,1036,0.123625,0.109140625,0.232765625,7328.614762,1191.123837
supra-callosal cerebral white matter,2548,850,3398,0.5849375,0.575203125,1.160140625,4356.020942,1477.738842
Suprachiasmatic nucleus,11,1,12,0.031765625,0.031734375,0.0635,346.2862764,31.51157065
Suprageniculate nucleus,34,0,34,0.117359375,0.119484375,0.23684375,289.7084276,0
Supragenual nucleus,0,0,0,0.008234375,0.008265625,0.0165,0,0
Supramammillary nucleus,76,109,185,0.144875,0.1464375,0.2913125,524.5901639,744.344857
Supraoculomotor periaqueductal gray,0,0,0,0.030375,0.029796875,0.060171875,0,0
supraoptic commissures,50,9,59,0.0125625,0.013640625,0.026203125,3980.099502,659.7938144
Supraoptic nucleus,21,2,23,0.02353125,0.0229375,0.04646875,892.4302789,87.19346049
Supratrigeminal nucleus,1335,4,1339,0.095359375,0.109015625,0.204375,13999.67229,36.69198796
"Taenia tecta, dorsal part",169,90,259,0.549296875,0.6089375,1.158234375,307.6660503,147.7984194
"Taenia tecta, ventral part",2568,686,3254,0.353203125,0.332375,0.685578125,7270.603849,2063.93381
Tegmental reticular nucleus,1024,179,1203,0.310609375,0.3053125,0.615921875,3296.745309,586.2845445
"Temporal association areas, layer 1",406,1223,1629,0.395171875,0.444109375,0.83928125,1027.401052,2753.826127
"Temporal association areas, layer 2/3",14164,20936,35100,0.5098125,0.57153125,1.08134375,27782.76327,36631.41779
"Temporal association areas, layer 4",12265,12170,24435,0.22440625,0.239296875,0.463703125,54655.34048,50857.32942
"Temporal association areas, layer 5",31455,28707,60162,0.661125,0.715484375,1.376609375,47577.99206,40122.46948
"Temporal association areas, layer 6a",11813,7726,19539,0.356125,0.37409375,0.73021875,33170.93717,20652.57706
"Temporal association areas, layer 6b",1117,1024,2141,0.059296875,0.05915625,0.118453125,18837.41765,17310.0898
Thalamus,107,62,169,0.567125,0.60896875,1.17609375,188.6709279,101.8114641
third ventricle,220,143,363,0.481484375,0.80340625,1.284890625,456.920331,177.9921428
trapezoid body,29,54,83,0.12665625,0.132609375,0.259265625,228.9661979,407.2110286
Triangular nucleus of septum,11,35,46,0.20190625,0.229953125,0.431859375,54.48073054,152.2049331
trochlear nerve,2,1,3,0.00403125,0.00471875,0.00875,496.124031,211.9205298
Trochlear nucleus,1,0,1,0.0043125,0.004328125,0.008640625,231.884058,0
Tuberal nucleus,3098,1870,4968,0.2731875,0.272875,0.5460625,11340.19675,6852.95465
"Tuberomammillary nucleus, dorsal part",14,61,75,0.020796875,0.019375,0.040171875,673.1780616,3148.387097
"Tuberomammillary nucleus, ventral part",287,62,349,0.060015625,0.056828125,0.11684375,4782.087998,1091.009073
uncinate fascicle,4096,6,4102,0.03571875,0.04078125,0.0765,114673.6658,147.1264368
Uvula (IX),8996,6276,15272,1.0985625,1.21684375,2.31540625,8188.8832,5157.605486
Vascular organ of the lamina terminalis,1,0,1,0.00265625,0.0064375,0.00909375,376.4705882,0
Ventral anterior-lateral complex of the thalamus,30,13,43,0.487390625,0.56975,1.057140625,61.55227134,22.81702501
"Ventral auditory area, layer 1",23,649,672,0.21046875,0.26265625,0.473125,109.2798812,2470.910173
"Ventral auditory area, layer 2/3",5644,13831,19475,0.27621875,0.336,0.61221875,20433.08067,41163.69048
"Ventral auditory area, layer 4",8090,8067,16157,0.149265625,0.17453125,0.323796875,54198.68104,46220.94897
"Ventral auditory area, layer 5",20030,15756,35786,0.401078125,0.4625625,0.863640625,49940.39503,34062.424
"Ventral auditory area, layer 6a",4555,2086,6641,0.17978125,0.201765625,0.381546875,25336.34625,10338.72841
"Ventral auditory area, layer 6b",612,238,850,0.029953125,0.030546875,0.0605,20431.92488,7791.304348
Ventral cochlear nucleus,216,45,261,0.30796875,0.309421875,0.617390625,701.369863,145.4325102
ventral hippocampal commissure,8,12,20,0.0375,0.042828125,0.080328125,213.3333333,280.1897118
Ventral medial nucleus of the thalamus,72,118,190,0.542625,0.60046875,1.14309375,132.6883207,196.5131408
Ventral part of the lateral geniculate complex,83,44,127,0.246265625,0.230515625,0.47678125,337.0344521,190.8764319
Ventral posterolateral nucleus of the thalamus,57,46,103,0.495765625,0.539296875,1.0350625,114.9736834,85.29624801
"Ventral posterolateral nucleus of the thalamus, parvicellular part",11,12,23,0.05784375,0.061078125,0.118921875,190.167477,196.4696853
Ventral posteromedial nucleus of the thalamus,138,85,223,0.977609375,1.07096875,2.048578125,141.1606758,79.36739517
"Ventral posteromedial nucleus of the thalamus, parvicellular part",3,14,17,0.150578125,0.15834375,0.308921875,19.92321262,88.41523584
Ventral premammillary nucleus,1181,799,1980,0.110359375,0.105734375,0.21609375,10701.40167,7556.672085
ventral spinocerebellar tract,587,13,600,0.107140625,0.111796875,0.2189375,5478.780808,116.2823201
Ventral tegmental area,293,202,495,0.23978125,0.223640625,0.463421875,1221.947087,903.2348215
ventral tegmental decussation,0,1,1,0.019578125,0.02403125,0.043609375,0,41.61248375
Ventral tegmental nucleus,2,0,2,0.01978125,0.019859375,0.039640625,101.1058452,0
Ventrolateral preoptic nucleus,47,15,62,0.033515625,0.032640625,0.06615625,1402.331002,459.5500239
Ventromedial hypothalamic nucleus,436,322,758,0.03271875,0.0326875,0.06540625,13325.69245,9850.860421
"Ventromedial hypothalamic nucleus, central part",1281,2253,3534,0.093859375,0.095671875,0.18953125,13648.07724,23549.24057
"Ventromedial hypothalamic nucleus, dorsomedial part",375,1070,1445,0.079375,0.084015625,0.163390625,4724.409449,12735.72624
"Ventromedial hypothalamic nucleus, ventrolateral part",1385,1711,3096,0.082796875,0.07334375,0.156140625,16727.68447,23328.50447
Ventromedial preoptic nucleus,6,0,6,0.02475,0.02390625,0.04865625,242.4242424,0
vestibular nerve,1268,24,1292,0.075859375,0.078828125,0.1546875,16715.13903,304.4598612
Vestibulocerebellar nucleus,4996,63,5059,0.0379375,0.042828125,0.080765625,131690.2801,1470.995987
"Visceral area, layer 1",309,787,1096,0.257765625,0.338703125,0.59646875,1198.763412,2323.56876
"Visceral area, layer 2/3",15300,13871,29171,0.40778125,0.46915625,0.8769375,37520.11648,29565.84294
"Visceral area, layer 4",7233,4630,11863,0.132875,0.140125,0.273,54434.619,33041.92685
"Visceral area, layer 5",20131,13191,33322,0.4915,0.49284375,0.98434375,40958.29095,26765.07514
"Visceral area, layer 6a",7202,2250,9452,0.365109375,0.328921875,0.69403125,19725.59593,6840.530141
"Visceral area, layer 6b",125,47,172,0.03434375,0.0290625,0.06340625,3639.672429,1617.204301
vomeronasal nerve,4,4,8,0.0090625,0.010765625,0.019828125,441.3793103,371.5529753
Xiphoid thalamic nucleus,2,0,2,0.038890625,0.066609375,0.1055,51.42627561,0
Zona incerta,545,131,676,0.806953125,0.854484375,1.6614375,675.3799981,153.3088303
