structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
root,745,903,1648,1.8476875,1.97003125,3.81771875,403.2067111,458.3683634
Rostral linear nucleus raphe,1,0,1,0.021515625,0.034390625,0.05590625,46.4778504,0
"Rostrolateral area, layer 1",733,639,1372,0.090109375,0.09546875,0.185578125,8134.558696,6693.289689
"Rostrolateral area, layer 2/3",2493,1736,4229,0.15125,0.1566875,0.3079375,16482.64463,11079.37774
"Rostrolateral area, layer 4",754,325,1079,0.083,0.083359375,0.166359375,9084.337349,3898.781631
"Rostrolateral area, layer 5",993,588,1581,0.140859375,0.13853125,0.279390625,7049.584027,4244.529664
"Rostrolateral area, layer 6a",535,290,825,0.08734375,0.08534375,0.1726875,6125.223614,3398.022702
"Rostrolateral area, layer 6b",4,9,13,0.016640625,0.0161875,0.032828125,240.3755869,555.984556
rubrospinal tract,75,86,161,0.28540625,0.263296875,0.548703125,262.7833133,326.6274999
"Secondary motor area, layer 1",3725,3840,7565,1.2273125,1.174859375,2.402171875,3035.086826,3268.47628
"Secondary motor area, layer 2/3",9599,13071,22670,2.11096875,2.009953125,4.120921875,4547.201374,6503.136734
"Secondary motor area, layer 5",3677,6123,9800,2.715140625,2.567125,5.282265625,1354.257664,2385.158494
"Secondary motor area, layer 6a",964,1475,2439,1.4704375,1.42165625,2.89209375,655.5871977,1037.522256
"Secondary motor area, layer 6b",16,17,33,0.044328125,0.043671875,0.088,360.9446599,389.2665474
sensory root of the trigeminal nerve,10,18,28,0.36378125,0.339546875,0.703328125,27.48904733,53.01182642
Septofimbrial nucleus,19,45,64,0.234546875,0.254359375,0.48890625,81.00726134,176.9150439
Septohippocampal nucleus,0,0,0,0.0191875,0.019984375,0.039171875,0,0
Simple lobule,3258,4822,8080,3.13096875,3.075875,6.20684375,1040.572507,1567.683992
solitary tract,0,0,0,0.0040625,0.004109375,0.008171875,0,0
"Spinal nucleus of the trigeminal, caudal part",356,8955,9311,0.899546875,0.819109375,1.71865625,395.7548071,10932.60592
"Spinal nucleus of the trigeminal, interpolar part",108,1047,1155,0.945203125,0.85415625,1.799359375,114.2611542,1225.771046
"Spinal nucleus of the trigeminal, oral part",25,45,70,0.463734375,0.433078125,0.8968125,53.91017218,103.9073493
spinal tract of the trigeminal nerve,48,2465,2513,0.8350625,0.77,1.6050625,57.48072749,3201.298701
Spinal vestibular nucleus,44,45,89,0.324921875,0.32109375,0.646015625,135.4171676,140.1459854
stria medullaris,55,204,259,0.15215625,0.14921875,0.301375,361.4705278,1367.120419
stria terminalis,54,122,176,0.157046875,0.161390625,0.3184375,343.8463834,755.9299061
Striatum,833,1620,2453,1.41421875,1.524796875,2.939015625,589.0177881,1062.436595
Subceruleus nucleus,0,44,44,0.01225,0.012296875,0.024546875,0,3578.144854
Subcommissural organ,0,5,5,0.00659375,0.0105625,0.01715625,0,473.3727811
subependymal zone,16,41,57,0.075453125,0.07278125,0.148234375,212.0521847,563.3319021
Subfornical organ,34,12,46,0.0101875,0.01296875,0.02315625,3337.423313,925.3012048
Subgeniculate nucleus,3,29,32,0.0125625,0.0135,0.0260625,238.8059701,2148.148148
Subiculum,1073,3234,4307,1.137796875,1.108515625,2.2463125,943.0505775,2917.414899
Sublaterodorsal nucleus,1,102,103,0.0214375,0.020359375,0.041796875,46.64723032,5009.976976
Submedial nucleus of the thalamus,2,15,17,0.187125,0.1771875,0.3643125,10.68804275,84.65608466
Subparafascicular area,14,6,20,0.071765625,0.083703125,0.15546875,195.0794688,71.68191152
"Subparafascicular nucleus, magnocellular part",9,5,14,0.04084375,0.039484375,0.080328125,220.351951,126.6323704
"Subparafascicular nucleus, parvicellular part",8,235,243,0.0750625,0.075015625,0.150078125,106.5778518,3132.680692
Subparaventricular zone,8,0,8,0.06084375,0.058078125,0.118921875,131.4843349,0
Substantia innominata,1850,3593,5443,1.708734375,1.799703125,3.5084375,1082.672665,1996.440385
"Substantia nigra, compact part",24,97,121,0.0999375,0.10309375,0.20303125,240.1500938,940.8911791
"Substantia nigra, reticular part",104,447,551,0.779234375,0.8210625,1.600296875,133.464338,544.4165335
Subthalamic nucleus,16,72,88,0.092765625,0.098390625,0.19115625,172.4776823,731.7770367
Superior central nucleus raphe,13,28,41,0.240453125,0.253484375,0.4939375,54.06459159,110.4604574
superior cerebelar peduncles,62,164,226,0.203328125,0.20553125,0.408859375,304.9258434,797.9321879
superior cerebellar peduncle decussation,0,1,1,0.01796875,0.024875,0.04284375,0,40.20100503
superior colliculus commissure,5,26,31,0.01615625,0.017578125,0.033734375,309.4777563,1479.111111
"Superior colliculus, motor related, deep gray layer",189,621,810,0.67090625,0.683890625,1.354796875,281.7085099,908.0399369
"Superior colliculus, motor related, deep white layer",52,163,215,0.18909375,0.1941875,0.38328125,274.9958685,839.3949147
"Superior colliculus, motor related, intermediate gray layer",644,1858,2502,1.12453125,1.08034375,2.204875,572.6830624,1719.822973
"Superior colliculus, motor related, intermediate white layer",501,1776,2277,1.168265625,1.151859375,2.320125,428.8408298,1541.854881
"Superior colliculus, optic layer",81,388,469,0.3554375,0.3335,0.6889375,227.888166,1163.418291
"Superior colliculus, superficial gray layer",62,379,441,0.642421875,0.5889375,1.231359375,96.50978961,643.5317839
"Superior colliculus, zonal layer",21,152,173,0.196796875,0.2036875,0.400484375,106.7090115,746.2411783
"Superior olivary complex, lateral part",23,73,96,0.15990625,0.136140625,0.296046875,143.8342779,536.2102605
"Superior olivary complex, medial part",41,17,58,0.0854375,0.07578125,0.16121875,479.8829554,224.3298969
"Superior olivary complex, periolivary region",73,72,145,0.1785,0.149984375,0.328484375,408.9635854,480.0500052
Superior vestibular nucleus,60,118,178,0.14596875,0.152828125,0.298796875,411.046885,772.1091913
"Supplemental somatosensory area, layer 1",1603,2721,4324,0.6844375,0.802859375,1.487296875,2342.069217,3389.136485
"Supplemental somatosensory area, layer 2/3",5512,9807,15319,1.172265625,1.2724375,2.444703125,4702.005998,7707.254777
"Supplemental somatosensory area, layer 4",1074,1907,2981,0.631765625,0.651375,1.283140625,1699.997527,2927.653042
"Supplemental somatosensory area, layer 5",3726,3382,7108,1.191375,1.167875,2.35925,3127.478754,2895.857862
"Supplemental somatosensory area, layer 6a",5187,4060,9247,1.131546875,1.07784375,2.209390625,4583.990389,3766.77974
"Supplemental somatosensory area, layer 6b",365,261,626,0.11296875,0.107984375,0.220953125,3230.982019,2417.016351
supra-callosal cerebral white matter,513,667,1180,0.608578125,0.581765625,1.19034375,842.9484711,1146.509817
Suprachiasmatic nucleus,15,1,16,0.0361875,0.03553125,0.07171875,414.507772,28.14423923
Suprageniculate nucleus,5,63,68,0.105734375,0.10184375,0.207578125,47.28831092,618.5946609
Supragenual nucleus,0,0,0,0.00796875,0.00734375,0.0153125,0,0
Supramammillary nucleus,90,15,105,0.13303125,0.14015625,0.2731875,676.5327696,107.0234114
Supraoculomotor periaqueductal gray,2,20,22,0.02228125,0.0218125,0.04409375,89.76157083,916.9054441
supraoptic commissures,2,8,10,0.01340625,0.013625,0.02703125,149.1841492,587.1559633
Supraoptic nucleus,7,48,55,0.02603125,0.02625,0.05228125,268.907563,1828.571429
Supratrigeminal nucleus,19,91,110,0.113828125,0.113984375,0.2278125,166.9183253,798.3550377
"Taenia tecta, dorsal part",587,760,1347,0.35578125,0.397453125,0.753234375,1649.890206,1912.175178
"Taenia tecta, ventral part",984,662,1646,0.347390625,0.373078125,0.72046875,2832.546215,1774.427273
Tegmental reticular nucleus,61,94,155,0.27253125,0.2588125,0.53134375,223.8275427,363.1972953
"Temporal association areas, layer 1",358,895,1253,0.30828125,0.3650625,0.67334375,1161.277243,2451.634994
"Temporal association areas, layer 2/3",2291,3530,5821,0.40996875,0.448265625,0.858234375,5588.23081,7874.795218
"Temporal association areas, layer 4",1871,2328,4199,0.182078125,0.190609375,0.3726875,10275.8088,12213.46012
"Temporal association areas, layer 5",4404,5178,9582,0.55734375,0.55740625,1.11475,7901.76619,9289.454505
"Temporal association areas, layer 6a",2178,2369,4547,0.3020625,0.2873125,0.589375,7210.428305,8245.37742
"Temporal association areas, layer 6b",307,361,668,0.04971875,0.04840625,0.098125,6174.732872,7457.714655
Thalamus,93,366,459,0.520515625,0.5234375,1.043953125,178.6689881,699.2238806
third ventricle,270,246,516,0.379546875,0.625171875,1.00471875,711.3745832,393.4917898
trapezoid body,27,27,54,0.1300625,0.12934375,0.25940625,207.5925036,208.7460739
Triangular nucleus of septum,27,29,56,0.176859375,0.192578125,0.3694375,152.6636629,150.5882353
trochlear nerve,0,2,2,0.003359375,0.003828125,0.0071875,0,522.4489796
Trochlear nucleus,0,2,2,0.0034375,0.003359375,0.006796875,0,595.3488372
Tuberal nucleus,120,107,227,0.27809375,0.26878125,0.546875,431.5091583,398.093245
"Tuberomammillary nucleus, dorsal part",3,0,3,0.019265625,0.01896875,0.038234375,155.7177616,0
"Tuberomammillary nucleus, ventral part",6,11,17,0.05759375,0.055546875,0.113140625,104.1779707,198.0309423
uncinate fascicle,22,124,146,0.037390625,0.038671875,0.0760625,588.3827831,3206.464646
Uvula (IX),830,1160,1990,1.037203125,1.093390625,2.13059375,800.2289812,1060.920017
Vascular organ of the lamina terminalis,0,0,0,0.0031875,0.007609375,0.010796875,0,0
Ventral anterior-lateral complex of the thalamus,37,179,216,0.477390625,0.47259375,0.949984375,77.50466403,378.7608279
"Ventral auditory area, layer 1",21,14,35,0.170015625,0.201625,0.371640625,123.518059,69.43583385
"Ventral auditory area, layer 2/3",532,1272,1804,0.227015625,0.253578125,0.48059375,2343.451029,5016.205558
"Ventral auditory area, layer 4",809,1031,1840,0.126046875,0.129390625,0.2554375,6418.24718,7968.119792
"Ventral auditory area, layer 5",4125,3651,7776,0.349921875,0.348328125,0.69825,11788.34561,10481.49643
"Ventral auditory area, layer 6a",1466,1073,2539,0.16046875,0.1553125,0.31578125,9135.735151,6908.651911
"Ventral auditory area, layer 6b",62,59,121,0.023796875,0.023640625,0.0474375,2605.38411,2495.7039
Ventral cochlear nucleus,34,466,500,0.46078125,0.45078125,0.9115625,73.78772465,1033.760832
ventral hippocampal commissure,33,14,47,0.035390625,0.037703125,0.07309375,932.4503311,371.3220058
Ventral medial nucleus of the thalamus,32,153,185,0.533546875,0.51959375,1.053140625,59.97598618,294.4608167
Ventral part of the lateral geniculate complex,6,223,229,0.209453125,0.213046875,0.4225,28.6460276,1046.718005
Ventral posterolateral nucleus of the thalamus,13,100,113,0.465390625,0.4671875,0.932578125,27.93352359,214.0468227
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,15,15,0.0551875,0.05509375,0.11028125,0,272.2631877
Ventral posteromedial nucleus of the thalamus,16,148,164,0.924609375,0.905375,1.829984375,17.30460499,163.4681762
"Ventral posteromedial nucleus of the thalamus, parvicellular part",5,13,18,0.128953125,0.1246875,0.253640625,38.77377923,104.2606516
Ventral premammillary nucleus,6,6,12,0.106515625,0.102984375,0.2095,56.32976383,58.26126536
ventral spinocerebellar tract,12,59,71,0.15325,0.13725,0.2905,78.30342577,429.8724954
Ventral tegmental area,377,799,1176,0.219890625,0.219453125,0.43934375,1714.488737,3640.868637
ventral tegmental decussation,4,3,7,0.016046875,0.020453125,0.0365,249.2697176,146.6768526
Ventral tegmental nucleus,11,9,20,0.017953125,0.016890625,0.03484375,612.7067015,532.839963
Ventrolateral preoptic nucleus,5,5,10,0.039484375,0.04,0.079484375,126.6323704,125
Ventromedial hypothalamic nucleus,25,9,34,0.03446875,0.03215625,0.066625,725.294651,279.8833819
"Ventromedial hypothalamic nucleus, central part",15,12,27,0.092796875,0.0893125,0.182109375,161.6433743,134.3596921
"Ventromedial hypothalamic nucleus, dorsomedial part",4,2,6,0.076953125,0.07734375,0.154296875,51.97969543,25.85858586
"Ventromedial hypothalamic nucleus, ventrolateral part",28,14,42,0.082953125,0.069796875,0.15275,337.5400264,200.5820461
Ventromedial preoptic nucleus,4,1,5,0.0288125,0.029296875,0.058109375,138.8286334,34.13333333
vestibular nerve,8,27,35,0.112359375,0.10775,0.220109375,71.20011125,250.5800464
Vestibulocerebellar nucleus,78,72,150,0.036625,0.037703125,0.074328125,2129.692833,1909.65603
"Visceral area, layer 1",3,5,8,0.188703125,0.24490625,0.433609375,15.89798791,20.4159755
"Visceral area, layer 2/3",523,1021,1544,0.306203125,0.339546875,0.64575,1708.016533,3006.948599
"Visceral area, layer 4",215,360,575,0.102,0.105359375,0.207359375,2107.843137,3416.876761
"Visceral area, layer 5",1700,1731,3431,0.391109375,0.377578125,0.7686875,4346.610203,4584.481688
"Visceral area, layer 6a",1490,1923,3413,0.29571875,0.267578125,0.563296875,5038.571278,7186.686131
"Visceral area, layer 6b",71,72,143,0.027828125,0.02421875,0.052046875,2551.375632,2972.903226
vomeronasal nerve,14,28,42,0.0055625,0.005796875,0.011359375,2516.853933,4830.188679
Xiphoid thalamic nucleus,1,1,2,0.03640625,0.062515625,0.098921875,27.46781116,15.996001
Zona incerta,112,395,507,0.797390625,0.81384375,1.611234375,140.4581349,485.35115
