structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Spinal nucleus of the trigeminal, caudal part",550,2207,2757,1.120171875,1.120109375,2.24028125,490.9960804,1970.343298
"Spinal nucleus of the trigeminal, interpolar part",1086,3764,4850,0.986703125,1.150265625,2.13696875,1100.635006,3272.287651
"Spinal nucleus of the trigeminal, oral part",58,1360,1418,0.4046875,0.481484375,0.886171875,143.3204633,2824.59841
spinal tract of the trigeminal nerve,788,1653,2441,0.7438125,0.89865625,1.64246875,1059.406773,1839.413012
Spinal vestibular nucleus,540,3650,4190,0.35703125,0.367171875,0.724203125,1512.472648,9940.848547
stria medullaris,0,6,6,0.189734375,0.1920625,0.381796875,0,31.23983078
stria terminalis,2,13,15,0.18896875,0.187703125,0.376671875,10.58376054,69.2583035
Striatum,53,266,319,1.72690625,1.751140625,3.478046875,30.69072221,151.9009931
Subceruleus nucleus,0,0,0,0.012625,0.012671875,0.025296875,0,0
Subcommissural organ,0,2,2,0.0144375,0.02278125,0.03721875,0,87.7914952
subependymal zone,5,30,35,0.08809375,0.101578125,0.189671875,56.7577155,295.3391786
Subfornical organ,0,1,1,0.01346875,0.016296875,0.029765625,0,61.36145733
Subgeniculate nucleus,1,0,1,0.0149375,0.01478125,0.02971875,66.94560669,0
Subiculum,1077,1263,2340,1.566140625,1.42440625,2.990546875,687.6777109,886.6852417
Sublaterodorsal nucleus,0,0,0,0.022328125,0.02184375,0.044171875,0,0
Submedial nucleus of the thalamus,0,0,0,0.230265625,0.21928125,0.449546875,0,0
Subparafascicular area,0,0,0,0.11675,0.137234375,0.253984375,0,0
"Subparafascicular nucleus, magnocellular part",0,1,1,0.054546875,0.056703125,0.11125,0,17.63571232
"Subparafascicular nucleus, parvicellular part",0,14,14,0.0778125,0.09071875,0.16853125,0,154.323114
Subparaventricular zone,0,0,0,0.077609375,0.07296875,0.150578125,0,0
Substantia innominata,84,1540,1624,2.006734375,2.063171875,4.06990625,41.85905272,746.4235136
"Substantia nigra, compact part",2,0,2,0.0935,0.114453125,0.207953125,21.39037433,0
"Substantia nigra, reticular part",10,52,62,0.714265625,0.8835,1.597765625,14.00039376,58.85681947
Subthalamic nucleus,0,13,13,0.09503125,0.10540625,0.2004375,0,123.3323451
Superior central nucleus raphe,0,0,0,0.307703125,0.338171875,0.645875,0,0
superior cerebelar peduncles,11,53,64,0.22853125,0.230234375,0.458765625,48.13346096,230.2002036
superior cerebellar peduncle decussation,0,0,0,0.02265625,0.03121875,0.053875,0,0
superior colliculus commissure,0,0,0,0.0355625,0.03875,0.0743125,0,0
"Superior colliculus, motor related, deep gray layer",9,16,25,1.148984375,1.108734375,2.25771875,7.833004692,14.43086853
"Superior colliculus, motor related, deep white layer",1,5,6,0.3249375,0.31565625,0.64059375,3.077514907,15.84001584
"Superior colliculus, motor related, intermediate gray layer",37,246,283,1.99240625,1.894578125,3.886984375,18.5705099,129.84421
"Superior colliculus, motor related, intermediate white layer",9,88,97,2.02559375,1.922875,3.94846875,4.443141671,45.7648053
"Superior colliculus, optic layer",21,82,103,0.666625,0.641890625,1.308515625,31.50196887,127.7476206
"Superior colliculus, superficial gray layer",33,89,122,1.168765625,1.125046875,2.2938125,28.23491665,79.10781495
"Superior colliculus, zonal layer",16,30,46,0.36159375,0.38275,0.74434375,44.24855242,78.3801437
"Superior olivary complex, lateral part",9,82,91,0.152828125,0.19946875,0.352296875,58.88968408,411.091963
"Superior olivary complex, medial part",4,71,75,0.098734375,0.123703125,0.2224375,40.51273936,573.9547809
"Superior olivary complex, periolivary region",97,33,130,0.186734375,0.238921875,0.42565625,519.454439,138.120463
Superior vestibular nucleus,572,853,1425,0.166015625,0.17478125,0.340796875,3445.458824,4880.386197
"Supplemental somatosensory area, layer 1",270,347,617,0.964109375,1.332765625,2.296875,280.0512131,260.3608568
"Supplemental somatosensory area, layer 2/3",2972,2556,5528,1.605609375,2.051140625,3.65675,1851.010617,1246.135915
"Supplemental somatosensory area, layer 4",238,188,426,0.85159375,0.999171875,1.850765625,279.4759825,188.1558165
"Supplemental somatosensory area, layer 5",419,324,743,1.578859375,1.701109375,3.27996875,265.3814562,190.4639436
"Supplemental somatosensory area, layer 6a",341,313,654,1.501296875,1.454640625,2.9559375,227.1369545,215.1734213
"Supplemental somatosensory area, layer 6b",7,13,20,0.1485,0.13509375,0.28359375,47.13804714,96.22947028
supra-callosal cerebral white matter,31,127,158,0.698265625,0.703296875,1.4015625,44.39571259,180.5780809
Suprachiasmatic nucleus,0,0,0,0.047296875,0.046421875,0.09371875,0,0
Suprageniculate nucleus,0,3,3,0.13628125,0.12803125,0.2643125,0,23.43177935
Supragenual nucleus,0,0,0,0.00796875,0.007484375,0.015453125,0,0
Supramammillary nucleus,3,4,7,0.14325,0.169015625,0.312265625,20.94240838,23.66645096
Supraoculomotor periaqueductal gray,0,0,0,0.03209375,0.0315625,0.06365625,0,0
supraoptic commissures,2,3,5,0.017640625,0.01684375,0.034484375,113.3746678,178.1076067
Supraoptic nucleus,2,9,11,0.036671875,0.03175,0.068421875,54.53770771,283.4645669
Supratrigeminal nucleus,0,8,8,0.11059375,0.1215625,0.23215625,0,65.80976864
"Taenia tecta, dorsal part",25,77,102,0.41315625,0.43990625,0.8530625,60.50979502,175.0372949
"Taenia tecta, ventral part",290,1523,1813,0.4345,0.42378125,0.85828125,667.433832,3593.835263
Tegmental reticular nucleus,31,77,108,0.35053125,0.39675,0.74728125,88.43719355,194.0768746
"Temporal association areas, layer 1",23,109,132,0.4251875,0.49284375,0.91803125,54.09378215,221.1654302
"Temporal association areas, layer 2/3",1185,1343,2528,0.560328125,0.637015625,1.19734375,2114.832269,2108.268537
"Temporal association areas, layer 4",776,529,1305,0.2424375,0.271875,0.5143125,3200.824955,1945.747126
"Temporal association areas, layer 5",2915,2099,5014,0.752546875,0.78671875,1.539265625,3873.512863,2668.043694
"Temporal association areas, layer 6a",1064,399,1463,0.4178125,0.391859375,0.809671875,2546.596859,1018.222417
"Temporal association areas, layer 6b",53,172,225,0.068546875,0.064203125,0.13275,773.1935263,2678.997323
Thalamus,7,33,40,0.62734375,0.64575,1.27309375,11.15815691,51.10336818
third ventricle,8,64,72,0.550203125,0.913953125,1.46415625,14.54008463,70.02547313
trapezoid body,29,25,54,0.177703125,0.212625,0.390328125,163.1935285,117.5778954
Triangular nucleus of septum,0,3,3,0.23271875,0.253640625,0.486359375,0,11.82775827
trochlear nerve,0,0,0,0.0043125,0.004171875,0.008484375,0,0
Trochlear nucleus,0,0,0,0.00459375,0.004390625,0.008984375,0,0
Tuberal nucleus,96,44,140,0.367390625,0.36740625,0.734796875,261.3022583,119.7584418
"Tuberomammillary nucleus, dorsal part",0,0,0,0.023609375,0.023359375,0.04696875,0,0
"Tuberomammillary nucleus, ventral part",4,7,11,0.0636875,0.0738125,0.1375,62.80667321,94.83488569
uncinate fascicle,6,35,41,0.043140625,0.043015625,0.08615625,139.0800435,813.6578278
Uvula (IX),161,1724,1885,1.12925,1.141015625,2.270265625,142.5725039,1510.934611
Vascular organ of the lamina terminalis,0,0,0,0.003515625,0.007796875,0.0113125,0,0
Ventral anterior-lateral complex of the thalamus,0,3,3,0.5594375,0.543921875,1.103359375,0,5.515497975
"Ventral auditory area, layer 1",13,43,56,0.23815625,0.277109375,0.515265625,54.58601233,155.173386
"Ventral auditory area, layer 2/3",901,809,1710,0.31515625,0.359171875,0.674328125,2858.899355,2252.403532
"Ventral auditory area, layer 4",251,213,464,0.172828125,0.1875,0.360328125,1452.309918,1136
"Ventral auditory area, layer 5",1066,739,1805,0.481046875,0.49621875,0.977265625,2216.00026,1489.262548
"Ventral auditory area, layer 6a",263,83,346,0.220578125,0.205625,0.426203125,1192.321315,403.6474164
"Ventral auditory area, layer 6b",11,23,34,0.036625,0.03140625,0.06803125,300.3412969,732.3383085
Ventral cochlear nucleus,1364,869,2233,0.334734375,0.379765625,0.7145,4074.8728,2288.253446
ventral hippocampal commissure,0,3,3,0.04321875,0.048453125,0.091671875,0,61.91551113
Ventral medial nucleus of the thalamus,1,1,2,0.622078125,0.6005625,1.222640625,1.607515133,1.66510563
Ventral part of the lateral geniculate complex,5,11,16,0.2596875,0.234203125,0.493890625,19.25391095,46.96777637
Ventral posterolateral nucleus of the thalamus,4,15,19,0.519984375,0.5215625,1.041546875,7.692538838,28.75973637
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,3,3,0.05675,0.06328125,0.12003125,0,47.40740741
Ventral posteromedial nucleus of the thalamus,0,53,53,1.019453125,1.028390625,2.04784375,0,51.53683699
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,0,0,0.157265625,0.162265625,0.31953125,0,0
Ventral premammillary nucleus,19,13,32,0.120625,0.135359375,0.255984375,157.5129534,96.04063258
ventral spinocerebellar tract,12,100,112,0.1619375,0.184609375,0.346546875,74.10266306,541.6842996
Ventral tegmental area,7,3,10,0.222296875,0.26890625,0.491203125,31.48942152,11.15630447
ventral tegmental decussation,0,0,0,0.020421875,0.02728125,0.047703125,0,0
Ventral tegmental nucleus,0,0,0,0.020453125,0.020015625,0.04046875,0,0
Ventrolateral preoptic nucleus,0,63,63,0.0494375,0.047765625,0.097203125,0,1318.940137
Ventromedial hypothalamic nucleus,0,0,0,0.047015625,0.045796875,0.0928125,0,0
"Ventromedial hypothalamic nucleus, central part",7,1,8,0.126640625,0.12796875,0.254609375,55.2745219,7.814407814
"Ventromedial hypothalamic nucleus, dorsomedial part",0,0,0,0.104765625,0.110609375,0.215375,0,0
"Ventromedial hypothalamic nucleus, ventrolateral part",15,5,20,0.1158125,0.101296875,0.217109375,129.5196978,49.35986426
Ventromedial preoptic nucleus,10,2,12,0.035625,0.035015625,0.070640625,280.7017544,57.11735832
vestibular nerve,400,129,529,0.08578125,0.097796875,0.183578125,4663.023679,1319.060553
Vestibulocerebellar nucleus,49,105,154,0.0433125,0.04425,0.0875625,1131.313131,2372.881356
"Visceral area, layer 1",25,33,58,0.279375,0.391921875,0.671296875,89.48545861,84.20045449
"Visceral area, layer 2/3",595,497,1092,0.447671875,0.563125,1.010796875,1329.098461,882.5749168
"Visceral area, layer 4",52,51,103,0.148328125,0.18003125,0.328359375,350.5741072,283.2841521
"Visceral area, layer 5",437,291,728,0.5573125,0.60975,1.1670625,784.1202198,477.2447724
"Visceral area, layer 6a",355,135,490,0.411125,0.388453125,0.799578125,863.4843417,347.5322795
"Visceral area, layer 6b",7,2,9,0.038609375,0.033125,0.071734375,181.3031161,60.37735849
vomeronasal nerve,2,7,9,0.010703125,0.010046875,0.02075,186.8613139,696.7340591
Xiphoid thalamic nucleus,0,0,0,0.04509375,0.0773125,0.12240625,0,0
Zona incerta,3,27,30,0.855765625,0.898546875,1.7543125,3.505632748,30.04851583
