structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 5",206,3110,3316,0.76896875,0.87240625,1.641375,267.8912505,3564.852957
"Retrosplenial area, ventral part, layer 6a",67,2688,2755,0.25753125,0.3171875,0.57471875,260.1626016,8474.482759
"Retrosplenial area, ventral part, layer 6b",2,107,109,0.017703125,0.02109375,0.038796875,112.9744042,5072.592593
Rhomboid nucleus,3,34,37,0.054484375,0.068859375,0.12334375,55.06165759,493.7599274
root,1148,2462,3610,1.43634375,1.69921875,3.1355625,799.2515719,1448.901149
Rostral linear nucleus raphe,1,15,16,0.017296875,0.028296875,0.04559375,57.81391147,530.0938708
"Rostrolateral area, layer 1",29,702,731,0.047375,0.0618125,0.1091875,612.1372032,11356.92619
"Rostrolateral area, layer 2/3",56,1825,1881,0.0749375,0.100953125,0.175890625,747.2894078,18077.69695
"Rostrolateral area, layer 4",39,782,821,0.0416875,0.0533125,0.095,935.5322339,14668.22978
"Rostrolateral area, layer 5",74,1458,1532,0.06646875,0.0888125,0.15528125,1113.305125,16416.60802
"Rostrolateral area, layer 6a",121,840,961,0.041640625,0.055578125,0.09721875,2905.816135,15113.85999
"Rostrolateral area, layer 6b",21,156,177,0.008078125,0.0106875,0.018765625,2599.613153,14596.49123
rubrospinal tract,25,3190,3215,0.179671875,0.20240625,0.382078125,139.1425341,15760.38289
"Secondary motor area, layer 1",640,3713,4353,0.514203125,0.6103125,1.124515625,1244.644322,6083.768561
"Secondary motor area, layer 2/3",981,14519,15500,0.867921875,1.03278125,1.900703125,1130.286064,14058.15607
"Secondary motor area, layer 5",857,21716,22573,1.14625,1.376296875,2.522546875,747.655398,15778.57248
"Secondary motor area, layer 6a",495,11697,12192,0.665921875,0.786015625,1.4519375,743.3304395,14881.38356
"Secondary motor area, layer 6b",20,326,346,0.021453125,0.0250625,0.046515625,932.2651129,13007.4813
sensory root of the trigeminal nerve,12,181,193,0.209625,0.282578125,0.492203125,57.2450805,640.5308267
Septofimbrial nucleus,129,303,432,0.2484375,0.3019375,0.550375,519.245283,1003.51894
Septohippocampal nucleus,2,8,10,0.02915625,0.0323125,0.06146875,68.59592712,247.582205
Simple lobule,4219,18526,22745,3.53146875,3.013390625,6.544859375,1194.687055,6147.891961
solitary tract,22,123,145,0.0025,0.002796875,0.005296875,8800,43977.65363
"Spinal nucleus of the trigeminal, caudal part",487,11262,11749,0.66415625,0.714765625,1.378921875,733.2611867,15756.21379
"Spinal nucleus of the trigeminal, interpolar part",39,6586,6625,0.645734375,0.619578125,1.2653125,60.39635105,10629.81363
"Spinal nucleus of the trigeminal, oral part",49,4849,4898,0.26734375,0.26478125,0.532125,183.2846289,18313.23026
spinal tract of the trigeminal nerve,124,4012,4136,0.52853125,0.526625,1.05515625,234.6124283,7618.324235
Spinal vestibular nucleus,26,1239,1265,0.190375,0.1950625,0.3854375,136.5725542,6351.810317
stria medullaris,10,369,379,0.13934375,0.15740625,0.29675,71.76496972,2344.252531
stria terminalis,70,490,560,0.100953125,0.10409375,0.205046875,693.3911159,4707.295107
Striatum,1995,11225,13220,1.94865625,1.62821875,3.576875,1023.782414,6894.036812
Subceruleus nucleus,0,33,33,0.0069375,0.0076875,0.014625,0,4292.682927
Subcommissural organ,0,0,0,0.005890625,0.009390625,0.01528125,0,0
subependymal zone,36,346,382,0.056703125,0.064359375,0.1210625,634.8856434,5376.062151
Subfornical organ,13,16,29,0.009671875,0.0125,0.022171875,1344.103393,1280
Subgeniculate nucleus,5,53,58,0.008,0.00978125,0.01778125,625,5418.530351
Subiculum,579,3867,4446,0.817984375,0.989328125,1.8073125,707.8374816,3908.7133
Sublaterodorsal nucleus,1,45,46,0.013265625,0.01428125,0.027546875,75.3828033,3150.984683
Submedial nucleus of the thalamus,3,647,650,0.191359375,0.205859375,0.39721875,15.67730873,3142.922201
Subparafascicular area,17,20,37,0.0668125,0.083015625,0.149828125,254.4434051,240.9185018
"Subparafascicular nucleus, magnocellular part",1,14,15,0.038765625,0.041671875,0.0804375,25.79604998,335.9580052
"Subparafascicular nucleus, parvicellular part",69,502,571,0.04809375,0.06915625,0.11725,1434.697856,7258.924537
Subparaventricular zone,246,204,450,0.071390625,0.064671875,0.1360625,3445.830598,3154.385117
Substantia innominata,1877,18301,20178,1.423578125,0.990984375,2.4145625,1318.5086,18467.49602
"Substantia nigra, compact part",117,643,760,0.076265625,0.096828125,0.17309375,1534.111862,6640.632564
"Substantia nigra, reticular part",313,2684,2997,0.58740625,0.765171875,1.352578125,532.8509869,3507.708644
Subthalamic nucleus,1,449,450,0.067390625,0.080046875,0.1474375,14.83885926,5609.213352
Superior central nucleus raphe,927,1918,2845,0.179671875,0.197625,0.377296875,5159.405166,9705.249842
superior cerebelar peduncles,118,793,911,0.136171875,0.14165625,0.277828125,866.551922,5598.058681
superior cerebellar peduncle decussation,41,59,100,0.01296875,0.018359375,0.031328125,3161.445783,3213.617021
superior colliculus commissure,5,3,8,0.0125,0.014953125,0.027453125,400,200.6269592
"Superior colliculus, motor related, deep gray layer",369,3530,3899,0.593984375,0.711734375,1.30571875,621.2284624,4959.715484
"Superior colliculus, motor related, deep white layer",70,533,603,0.16890625,0.190703125,0.359609375,414.4310823,2794.920115
"Superior colliculus, motor related, intermediate gray layer",492,4553,5045,0.885234375,1.14925,2.034484375,555.7850146,3961.714161
"Superior colliculus, motor related, intermediate white layer",1108,10329,11437,0.939171875,1.21790625,2.157078125,1179.762756,8480.948349
"Superior colliculus, optic layer",173,850,1023,0.335984375,0.394453125,0.7304375,514.904897,2154.882155
"Superior colliculus, superficial gray layer",254,768,1022,0.639,0.750578125,1.389578125,397.4960876,1023.211275
"Superior colliculus, zonal layer",128,189,317,0.206296875,0.254921875,0.46121875,620.4650458,741.4036163
"Superior olivary complex, lateral part",10,1875,1885,0.0828125,0.099625,0.1824375,120.754717,18820.57716
"Superior olivary complex, medial part",3,1243,1246,0.051046875,0.0584375,0.109484375,58.76951331,21270.58824
"Superior olivary complex, periolivary region",13,1760,1773,0.0956875,0.11496875,0.21065625,135.8589157,15308.50775
Superior vestibular nucleus,18,647,665,0.088609375,0.09025,0.178859375,203.1387762,7168.975069
"Supplemental somatosensory area, layer 1",913,1733,2646,0.367078125,0.371328125,0.73840625,2487.208956,4667.031349
"Supplemental somatosensory area, layer 2/3",2562,6108,8670,0.628078125,0.623796875,1.251875,4079.110381,9791.648924
"Supplemental somatosensory area, layer 4",1114,3723,4837,0.33859375,0.333625,0.67221875,3290.078449,11159.23567
"Supplemental somatosensory area, layer 5",2561,9014,11575,0.636515625,0.6175,1.254015625,4023.467609,14597.57085
"Supplemental somatosensory area, layer 6a",3164,10119,13283,0.588984375,0.5719375,1.160921875,5371.959146,17692.49262
"Supplemental somatosensory area, layer 6b",449,1205,1654,0.05875,0.057859375,0.116609375,7642.553191,20826.35701
supra-callosal cerebral white matter,500,4761,5261,0.27296875,0.30596875,0.5789375,1831.711505,15560.41262
Suprachiasmatic nucleus,82,33,115,0.033625,0.031921875,0.065546875,2438.66171,1033.773862
Suprageniculate nucleus,9,280,289,0.054234375,0.085421875,0.13965625,165.9464131,3277.848912
Supragenual nucleus,9,14,23,0.004890625,0.00475,0.009640625,1840.255591,2947.368421
Supramammillary nucleus,43,110,153,0.11259375,0.133875,0.24646875,381.9039689,821.6619981
Supraoculomotor periaqueductal gray,2,38,40,0.01703125,0.01725,0.03428125,117.4311927,2202.898551
supraoptic commissures,7,45,52,0.012390625,0.009609375,0.022,564.9432535,4682.926829
Supraoptic nucleus,21,261,282,0.025046875,0.018828125,0.043875,838.4279476,13862.24066
Supratrigeminal nucleus,95,761,856,0.0734375,0.0790625,0.1525,1293.617021,9625.296443
"Taenia tecta, dorsal part",1445,7380,8825,1.599,1.082140625,2.681140625,903.6898061,6819.816047
"Taenia tecta, ventral part",4510,7650,12160,0.554265625,0.405765625,0.96003125,8136.892848,18853.2481
Tegmental reticular nucleus,755,3281,4036,0.20121875,0.220546875,0.421765625,3752.135425,14876.65604
"Temporal association areas, layer 1",1905,1219,3124,0.292515625,0.319,0.611515625,6512.472624,3821.316614
"Temporal association areas, layer 2/3",2097,4783,6880,0.3829375,0.407671875,0.790609375,5476.08944,11732.4748
"Temporal association areas, layer 4",874,2055,2929,0.16896875,0.17409375,0.3430625,5172.554097,11803.98492
"Temporal association areas, layer 5",1900,4151,6051,0.49628125,0.4980625,0.99434375,3828.474277,8334.295395
"Temporal association areas, layer 6a",776,2003,2779,0.2486875,0.245515625,0.494203125,3120.382006,8158.340228
"Temporal association areas, layer 6b",92,239,331,0.04025,0.04134375,0.08159375,2285.714286,5780.801209
Thalamus,125,1946,2071,0.40128125,0.49865625,0.8999375,311.5022195,3902.487936
third ventricle,138,696,834,0.367890625,0.673203125,1.04109375,375.1114886,1033.863293
trapezoid body,770,1089,1859,0.084734375,0.098234375,0.18296875,9087.221095,11085.73246
Triangular nucleus of septum,46,270,316,0.186625,0.22475,0.411375,246.4835901,1201.334816
trochlear nerve,0,6,6,0.002859375,0.002859375,0.00571875,0,2098.360656
Trochlear nucleus,2,12,14,0.002609375,0.002421875,0.00503125,766.4670659,4954.83871
Tuberal nucleus,27,641,668,0.287,0.24446875,0.53146875,94.07665505,2622.012016
"Tuberomammillary nucleus, dorsal part",36,38,74,0.0191875,0.01890625,0.03809375,1876.221498,2009.917355
"Tuberomammillary nucleus, ventral part",0,61,61,0.056703125,0.055703125,0.11240625,0,1095.091164
uncinate fascicle,18,68,86,0.023671875,0.0234375,0.047109375,760.3960396,2901.333333
Uvula (IX),7819,10505,18324,0.660890625,0.684671875,1.3455625,11831.00456,15343.116
Vascular organ of the lamina terminalis,1,2,3,0.003078125,0.006671875,0.00975,324.8730964,299.765808
Ventral anterior-lateral complex of the thalamus,15,2146,2161,0.331171875,0.386953125,0.718125,45.29370134,5545.891379
"Ventral auditory area, layer 1",322,630,952,0.13765625,0.163703125,0.301359375,2339.160045,3848.429894
"Ventral auditory area, layer 2/3",1075,2721,3796,0.1775625,0.20634375,0.38390625,6054.206265,13186.7333
"Ventral auditory area, layer 4",574,1751,2325,0.09825,0.108296875,0.206546875,5842.239186,16168.51825
"Ventral auditory area, layer 5",632,2895,3527,0.2660625,0.284859375,0.550921875,2375.381724,10162.90933
"Ventral auditory area, layer 6a",492,1142,1634,0.112703125,0.1178125,0.230515625,4365.451269,9693.3687
"Ventral auditory area, layer 6b",52,142,194,0.01859375,0.0184375,0.03703125,2796.638655,7701.694915
Ventral cochlear nucleus,150,1275,1425,0.264,0.24871875,0.51271875,568.1818182,5126.272145
ventral hippocampal commissure,5,9,14,0.030296875,0.035515625,0.0658125,165.0335224,253.4095908
Ventral medial nucleus of the thalamus,8,2944,2952,0.450875,0.50728125,0.95815625,17.74327696,5803.486725
Ventral part of the lateral geniculate complex,47,764,811,0.118203125,0.14890625,0.267109375,397.6206213,5130.745016
Ventral posterolateral nucleus of the thalamus,40,1424,1464,0.2775,0.319640625,0.597140625,144.1441441,4455.003177
"Ventral posterolateral nucleus of the thalamus, parvicellular part",2,271,273,0.035578125,0.048984375,0.0845625,56.21431708,5532.376396
Ventral posteromedial nucleus of the thalamus,22,3893,3915,0.530484375,0.66684375,1.197328125,41.4715325,5837.949295
"Ventral posteromedial nucleus of the thalamus, parvicellular part",3,248,251,0.1049375,0.128671875,0.233609375,28.5884455,1927.383121
Ventral premammillary nucleus,39,277,316,0.104125,0.105796875,0.209921875,374.5498199,2618.224782
ventral spinocerebellar tract,32,1131,1163,0.0893125,0.098296875,0.187609375,358.2925122,11505.9609
Ventral tegmental area,35,916,951,0.172734375,0.20240625,0.375140625,202.6232474,4525.551953
ventral tegmental decussation,2,7,9,0.012875,0.016375,0.02925,155.3398058,427.480916
Ventral tegmental nucleus,17,91,108,0.01234375,0.01240625,0.02475,1377.21519,7335.012594
Ventrolateral preoptic nucleus,42,334,376,0.03753125,0.0273125,0.06484375,1119.067444,12228.83295
Ventromedial hypothalamic nucleus,119,177,296,0.038609375,0.0348125,0.073421875,3082.152975,5084.38061
"Ventromedial hypothalamic nucleus, central part",96,486,582,0.107171875,0.0970625,0.204234375,895.757399,5007.083065
"Ventromedial hypothalamic nucleus, dorsomedial part",184,444,628,0.0950625,0.091015625,0.186078125,1935.568705,4878.283262
"Ventromedial hypothalamic nucleus, ventrolateral part",77,345,422,0.09046875,0.07059375,0.1610625,851.1226252,4887.118194
Ventromedial preoptic nucleus,64,99,163,0.0263125,0.02303125,0.04934375,2432.304038,4298.507463
vestibular nerve,56,782,838,0.062421875,0.061703125,0.124125,897.1214018,12673.58825
Vestibulocerebellar nucleus,6,12,18,0.021171875,0.0221875,0.043359375,283.3948339,540.8450704
"Visceral area, layer 1",458,200,658,0.137859375,0.1255,0.263359375,3322.226,1593.625498
"Visceral area, layer 2/3",806,967,1773,0.223984375,0.189765625,0.41375,3598.465295,5095.759572
"Visceral area, layer 4",333,450,783,0.07090625,0.06040625,0.1313125,4696.342001,7449.560269
"Visceral area, layer 5",2189,1733,3922,0.281828125,0.233734375,0.5155625,7767.145312,7414.399358
"Visceral area, layer 6a",1995,2157,4152,0.20609375,0.16803125,0.374125,9680.060652,12836.8979
"Visceral area, layer 6b",168,159,327,0.0193125,0.01553125,0.03484375,8699.029126,10237.42455
vomeronasal nerve,25,80,105,0.009953125,0.00975,0.019703125,2511.77394,8205.128205
Xiphoid thalamic nucleus,11,73,84,0.0486875,0.082203125,0.130890625,225.9306804,888.0440981
Zona incerta,63,4462,4525,0.59109375,0.70575,1.29684375,106.5820777,6322.352108
