structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Spinal nucleus of the trigeminal, caudal part",961,247,1208,0.846359375,0.774,1.620359375,1135.451474,319.121447
"Spinal nucleus of the trigeminal, interpolar part",283,23,306,0.701015625,0.693625,1.394640625,403.6999889,33.15912777
"Spinal nucleus of the trigeminal, oral part",77,13,90,0.309421875,0.320390625,0.6298125,248.8511842,40.5754694
spinal tract of the trigeminal nerve,233,136,369,0.617171875,0.65346875,1.270640625,377.528545,208.1201282
Spinal vestibular nucleus,12,2,14,0.22534375,0.207875,0.43321875,53.25197615,9.621166566
stria medullaris,1,0,1,0.14684375,0.13740625,0.28425,6.809959566,0
stria terminalis,47,0,47,0.15384375,0.13,0.28384375,305.5047735,0
Striatum,926,516,1442,1.72234375,1.621140625,3.343484375,537.6394811,318.2944108
Subceruleus nucleus,0,0,0,0.009234375,0.00825,0.017484375,0,0
Subcommissural organ,0,0,0,0.005625,0.009203125,0.014828125,0,0
subependymal zone,8,4,12,0.07553125,0.072125,0.14765625,105.9164253,55.4592721
Subfornical organ,0,0,0,0.009953125,0.012875,0.022828125,0,0
Subgeniculate nucleus,0,0,0,0.011984375,0.00984375,0.021828125,0,0
Subiculum,266,53,319,0.87025,0.798421875,1.668671875,305.6592933,66.38094679
Sublaterodorsal nucleus,0,0,0,0.017046875,0.0154375,0.032484375,0,0
Submedial nucleus of the thalamus,1,1,2,0.188984375,0.17340625,0.362390625,5.291442745,5.76680483
Subparafascicular area,0,0,0,0.067390625,0.077375,0.144765625,0,0
"Subparafascicular nucleus, magnocellular part",0,0,0,0.03775,0.035984375,0.073734375,0,0
"Subparafascicular nucleus, parvicellular part",0,0,0,0.06621875,0.0589375,0.12515625,0,0
Subparaventricular zone,0,0,0,0.071765625,0.066703125,0.13846875,0,0
Substantia innominata,2090,475,2565,1.843265625,1.605875,3.449140625,1133.8572,295.7889001
"Substantia nigra, compact part",18,2,20,0.088359375,0.08525,0.173609375,203.7135279,23.46041056
"Substantia nigra, reticular part",62,19,81,0.6918125,0.673953125,1.365765625,89.61965851,28.19187165
Subthalamic nucleus,10,4,14,0.08809375,0.0844375,0.17253125,113.515431,47.3723168
Superior central nucleus raphe,6,4,10,0.243765625,0.252078125,0.49584375,24.61380681,15.86809645
superior cerebelar peduncles,0,0,0,0.168296875,0.14909375,0.317390625,0,0
superior cerebellar peduncle decussation,0,0,0,0.01696875,0.023453125,0.040421875,0,0
superior colliculus commissure,3,1,4,0.013984375,0.014140625,0.028125,214.5251397,70.71823204
"Superior colliculus, motor related, deep gray layer",143,37,180,0.6326875,0.614234375,1.246921875,226.0199546,60.23759253
"Superior colliculus, motor related, deep white layer",34,9,43,0.179859375,0.178484375,0.35834375,189.0365737,50.42458198
"Superior colliculus, motor related, intermediate gray layer",887,204,1091,0.9628125,0.90415625,1.86696875,921.2593314,225.6247192
"Superior colliculus, motor related, intermediate white layer",526,83,609,1.04278125,0.967546875,2.010328125,504.4202703,85.7839575
"Superior colliculus, optic layer",478,135,613,0.34059375,0.33759375,0.6781875,1403.431507,399.8889197
"Superior colliculus, superficial gray layer",792,188,980,0.631984375,0.6400625,1.272046875,1253.19554,293.7213163
"Superior colliculus, zonal layer",242,107,349,0.201296875,0.23628125,0.437578125,1202.204455,452.8501521
"Superior olivary complex, lateral part",38,7,45,0.129125,0.125921875,0.255046875,294.2884802,55.59002358
"Superior olivary complex, medial part",9,0,9,0.079203125,0.076015625,0.15521875,113.6318801,0
"Superior olivary complex, periolivary region",42,2,44,0.14975,0.144609375,0.294359375,280.4674457,13.83036197
Superior vestibular nucleus,0,0,0,0.102953125,0.094,0.196953125,0,0
"Supplemental somatosensory area, layer 1",1107,1205,2312,0.70715625,0.731203125,1.438359375,1565.424897,1647.968887
"Supplemental somatosensory area, layer 2/3",1583,1371,2954,1.218234375,1.465875,2.684109375,1299.42155,935.2775646
"Supplemental somatosensory area, layer 4",728,648,1376,0.669890625,0.870671875,1.5405625,1086.744571,744.252822
"Supplemental somatosensory area, layer 5",499,618,1117,1.270359375,1.744265625,3.014625,392.8022336,354.3038349
"Supplemental somatosensory area, layer 6a",391,373,764,1.19665625,1.521125,2.71778125,326.7437913,245.2132468
"Supplemental somatosensory area, layer 6b",97,40,137,0.116515625,0.1310625,0.247578125,832.5063699,305.1979018
supra-callosal cerebral white matter,170,89,259,0.5514375,0.51015625,1.06159375,308.2851638,174.4563553
Suprachiasmatic nucleus,0,0,0,0.041859375,0.041171875,0.08303125,0,0
Suprageniculate nucleus,0,0,0,0.07840625,0.064453125,0.142859375,0,0
Supragenual nucleus,0,0,0,0.005984375,0.005765625,0.01175,0,0
Supramammillary nucleus,62,41,103,0.11178125,0.122609375,0.234390625,554.6547386,334.3953103
Supraoculomotor periaqueductal gray,0,0,0,0.019578125,0.01865625,0.038234375,0,0
supraoptic commissures,27,10,37,0.015078125,0.01384375,0.028921875,1790.673575,722.3476298
Supraoptic nucleus,15,1,16,0.028875,0.02590625,0.05478125,519.4805195,38.60072376
Supratrigeminal nucleus,0,0,0,0.091984375,0.083234375,0.17521875,0,0
"Taenia tecta, dorsal part",374,309,683,0.58021875,0.59646875,1.1766875,644.5844778,518.0489338
"Taenia tecta, ventral part",2678,1056,3734,0.44603125,0.50246875,0.9485,6004.063617,2101.623235
Tegmental reticular nucleus,72,44,116,0.2835625,0.270546875,0.554109375,253.9122768,162.6335547
"Temporal association areas, layer 1",230,768,998,0.28875,0.161390625,0.450140625,796.5367965,4758.64072
"Temporal association areas, layer 2/3",379,1387,1766,0.37996875,0.260890625,0.640859375,997.4504482,5316.404144
"Temporal association areas, layer 4",273,567,840,0.166875,0.199953125,0.366828125,1635.955056,2835.664609
"Temporal association areas, layer 5",246,510,756,0.51703125,0.677484375,1.194515625,475.793291,752.784889
"Temporal association areas, layer 6a",67,350,417,0.2865625,0.43,0.7165625,233.8058888,813.9534884
"Temporal association areas, layer 6b",16,22,38,0.045296875,0.068578125,0.113875,353.2252501,320.802005
Thalamus,5,2,7,0.468953125,0.425046875,0.894,10.66204645,4.705363379
third ventricle,0,14,14,0.353375,0.60278125,0.95615625,0,23.22567266
trapezoid body,11,2,13,0.125875,0.133078125,0.258953125,87.38828203,15.028766
Triangular nucleus of septum,3,0,3,0.181640625,0.19603125,0.377671875,16.51612903,0
trochlear nerve,0,0,0,0.003546875,0.002828125,0.006375,0,0
Trochlear nucleus,0,0,0,0.00340625,0.00290625,0.0063125,0,0
Tuberal nucleus,335,83,418,0.315265625,0.294890625,0.61015625,1062.596025,281.4602872
"Tuberomammillary nucleus, dorsal part",2,4,6,0.017546875,0.018140625,0.0356875,113.9804096,220.4995693
"Tuberomammillary nucleus, ventral part",61,24,85,0.05253125,0.0545,0.10703125,1161.213563,440.3669725
uncinate fascicle,0,0,0,0.02725,0.024328125,0.051578125,0,0
Uvula (IX),4471,650,5121,0.913703125,0.93071875,1.844421875,4893.274279,698.3849847
Vascular organ of the lamina terminalis,0,0,0,0.003,0.007890625,0.010890625,0,0
Ventral anterior-lateral complex of the thalamus,14,0,14,0.45390625,0.386421875,0.840328125,30.84337349,0
"Ventral auditory area, layer 1",3,0,3,0.162828125,0.077046875,0.239875,18.42433548,0
"Ventral auditory area, layer 2/3",1,3,4,0.219390625,0.214375,0.433765625,4.558079909,13.9941691
"Ventral auditory area, layer 4",0,1,1,0.12240625,0.148171875,0.270578125,0,6.748919118
"Ventral auditory area, layer 5",2,10,12,0.339359375,0.472078125,0.8114375,5.893457341,21.1829345
"Ventral auditory area, layer 6a",0,7,7,0.159046875,0.231015625,0.3900625,0,30.30098072
"Ventral auditory area, layer 6b",0,3,3,0.02571875,0.03421875,0.0599375,0,87.67123288
Ventral cochlear nucleus,140,49,189,0.300734375,0.361671875,0.66240625,465.5270951,135.4819199
ventral hippocampal commissure,0,1,1,0.031765625,0.03184375,0.063609375,0,31.4033366
Ventral medial nucleus of the thalamus,30,3,33,0.53709375,0.472328125,1.009421875,55.85617036,6.351516755
Ventral part of the lateral geniculate complex,0,1,1,0.179734375,0.1534375,0.333171875,0,6.517311609
Ventral posterolateral nucleus of the thalamus,6,1,7,0.4284375,0.359203125,0.787640625,14.00437637,2.783940145
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,0,0,0.049078125,0.0441875,0.093265625,0,0
Ventral posteromedial nucleus of the thalamus,3,0,3,0.802375,0.673859375,1.476234375,3.73890014,0
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,1,1,0.118390625,0.11003125,0.228421875,0,9.08832718
Ventral premammillary nucleus,48,14,62,0.09590625,0.0995625,0.19546875,500.4887586,140.6151915
ventral spinocerebellar tract,54,6,60,0.1168125,0.118671875,0.235484375,462.2792937,50.55957867
Ventral tegmental area,12,1,13,0.19471875,0.191421875,0.386140625,61.62734714,5.224063342
ventral tegmental decussation,0,0,0,0.01515625,0.01825,0.03340625,0,0
Ventral tegmental nucleus,0,0,0,0.0170625,0.0154375,0.0325,0,0
Ventrolateral preoptic nucleus,15,0,15,0.0395625,0.03790625,0.07746875,379.1469194,0
Ventromedial hypothalamic nucleus,6,7,13,0.04334375,0.041359375,0.084703125,138.4282624,169.2482055
"Ventromedial hypothalamic nucleus, central part",41,26,67,0.112796875,0.110296875,0.22309375,363.4852473,235.7274401
"Ventromedial hypothalamic nucleus, dorsomedial part",30,53,83,0.093671875,0.09528125,0.188953125,320.2668891,556.2479501
"Ventromedial hypothalamic nucleus, ventrolateral part",44,4,48,0.099046875,0.085640625,0.1846875,444.2341063,46.70680533
Ventromedial preoptic nucleus,3,0,3,0.030140625,0.0296875,0.059828125,99.53343701,0
vestibular nerve,21,8,29,0.07240625,0.079265625,0.151671875,290.0302115,100.9264735
Vestibulocerebellar nucleus,0,0,0,0.02725,0.024328125,0.051578125,0,0
"Visceral area, layer 1",217,0,217,0.200609375,0.00790625,0.208515625,1081.704183,0
"Visceral area, layer 2/3",622,1,623,0.334296875,0.0398125,0.374109375,1860.621641,25.1177394
"Visceral area, layer 4",107,1,108,0.1133125,0.067,0.1803125,944.29123,14.92537313
"Visceral area, layer 5",908,13,921,0.451734375,0.541375,0.993109375,2010.030784,24.01293004
"Visceral area, layer 6a",653,155,808,0.346625,0.711078125,1.057703125,1883.880274,217.9788613
"Visceral area, layer 6b",42,68,110,0.03278125,0.0706875,0.10346875,1281.22021,961.9805482
vomeronasal nerve,0,0,0,0.01103125,0.01140625,0.0224375,0,0
Xiphoid thalamic nucleus,0,0,0,0.03940625,0.065484375,0.104890625,0,0
Zona incerta,58,12,70,0.7725625,0.6868125,1.459375,75.07483213,17.47201747
