structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Rostrolateral area, layer 2/3",461,455,916,0.1721875,0.176078125,0.348265625,2677.313975,2584.08022
"Rostrolateral area, layer 4",97,160,257,0.091484375,0.09234375,0.183828125,1060.29035,1732.656514
"Rostrolateral area, layer 5",111,172,283,0.149171875,0.153640625,0.3028125,744.1080968,1119.495576
"Rostrolateral area, layer 6a",169,225,394,0.09328125,0.097515625,0.190796875,1811.725293,2307.322544
"Rostrolateral area, layer 6b",17,53,70,0.0174375,0.017421875,0.034859375,974.9103943,3042.152466
rubrospinal tract,91,195,286,0.318296875,0.309859375,0.62815625,285.8966177,629.3177349
"Secondary motor area, layer 1",541,452,993,1.237203125,1.332984375,2.5701875,437.2766194,339.0887459
"Secondary motor area, layer 2/3",4291,3626,7917,2.14053125,2.325953125,4.466484375,2004.642539,1558.930815
"Secondary motor area, layer 5",2540,3183,5723,2.84534375,3.138984375,5.984328125,892.6865163,1014.02225
"Secondary motor area, layer 6a",529,570,1099,1.750765625,2.006609375,3.757375,302.1535221,284.0612663
"Secondary motor area, layer 6b",4,6,10,0.058875,0.069921875,0.128796875,67.94055202,85.81005587
sensory root of the trigeminal nerve,27,83,110,0.3728125,0.347671875,0.720484375,72.42246438,238.7308436
Septofimbrial nucleus,104,0,104,0.33884375,0.372453125,0.711296875,306.9261275,0
Septohippocampal nucleus,0,0,0,0.03603125,0.0364375,0.07246875,0,0
Simple lobule,6751,4625,11376,4.507796875,4.455328125,8.963125,1497.627375,1038.082913
solitary tract,0,9,9,0.00478125,0.005609375,0.010390625,0,1604.456825
"Spinal nucleus of the trigeminal, caudal part",2924,4514,7438,1.097015625,1.165296875,2.2623125,2665.413266,3873.690985
"Spinal nucleus of the trigeminal, interpolar part",753,2058,2811,1.080375,1.08421875,2.16459375,696.9802152,1898.140942
"Spinal nucleus of the trigeminal, oral part",23,145,168,0.492484375,0.48553125,0.978015625,46.70198928,298.6419515
spinal tract of the trigeminal nerve,409,696,1105,0.8880625,0.84359375,1.73165625,460.5531705,825.0416744
Spinal vestibular nucleus,2223,295,2518,0.434828125,0.449609375,0.8844375,5112.364799,656.1251086
stria medullaris,39,53,92,0.209390625,0.219984375,0.429375,186.2547571,240.9262021
stria terminalis,69,79,148,0.21103125,0.22246875,0.4335,326.965793,355.1060542
Striatum,1428,530,1958,2.216984375,2.253890625,4.470875,644.1182067,235.1489438
Subceruleus nucleus,2,2,4,0.016015625,0.0151875,0.031203125,124.8780488,131.6872428
Subcommissural organ,8,5,13,0.011734375,0.016515625,0.02825,681.7576565,302.743614
subependymal zone,59,78,137,0.120015625,0.132484375,0.2525,491.6026559,588.7486732
Subfornical organ,16,25,41,0.01440625,0.017578125,0.031984375,1110.629067,1422.222222
Subgeniculate nucleus,6,2,8,0.016359375,0.01815625,0.034515625,366.7621777,110.1549053
Subiculum,4116,3539,7655,1.503328125,1.538265625,3.04159375,2737.925228,2300.642973
Sublaterodorsal nucleus,1,0,1,0.02659375,0.02690625,0.0535,37.60282021,0
Submedial nucleus of the thalamus,6,2,8,0.276421875,0.2818125,0.558234375,21.70595218,7.096917277
Subparafascicular area,5,0,5,0.118921875,0.1405625,0.259484375,42.04440941,0
"Subparafascicular nucleus, magnocellular part",10,4,14,0.061546875,0.060875,0.122421875,162.4777862,65.70841889
"Subparafascicular nucleus, parvicellular part",28,24,52,0.105109375,0.10740625,0.212515625,266.3891779,223.4506837
Subparaventricular zone,163,14,177,0.099359375,0.091953125,0.1913125,1640.509514,152.2514868
Substantia innominata,1610,2166,3776,2.45109375,2.285625,4.73671875,656.8496207,947.662018
"Substantia nigra, compact part",14,2,16,0.125796875,0.12696875,0.252765625,111.2905229,15.75190746
"Substantia nigra, reticular part",107,124,231,0.958359375,0.963640625,1.922,111.64914,128.6786762
Subthalamic nucleus,16,61,77,0.123296875,0.126453125,0.24975,129.7680902,482.3921908
Superior central nucleus raphe,37,53,90,0.338109375,0.35721875,0.695328125,109.432044,148.3684717
superior cerebelar peduncles,25,39,64,0.27896875,0.275859375,0.554828125,89.61577238,141.3763806
superior cerebellar peduncle decussation,0,0,0,0.024703125,0.033234375,0.0579375,0,0
superior colliculus commissure,7,2,9,0.027578125,0.030734375,0.0583125,253.8243626,65.07371632
"Superior colliculus, motor related, deep gray layer",434,365,799,1.044546875,1.094671875,2.13921875,415.4911669,333.4332491
"Superior colliculus, motor related, deep white layer",92,75,167,0.293734375,0.31021875,0.603953125,313.2081494,241.7648837
"Superior colliculus, motor related, intermediate gray layer",800,1492,2292,1.8021875,1.898703125,3.700890625,443.9049766,785.7995178
"Superior colliculus, motor related, intermediate white layer",1367,2574,3941,1.830875,1.906125,3.737,746.6375367,1350.383632
"Superior colliculus, optic layer",284,483,767,0.631125,0.6494375,1.2805625,449.990097,743.7205274
"Superior colliculus, superficial gray layer",283,659,942,1.14796875,1.171234375,2.319203125,246.5223901,562.654251
"Superior colliculus, zonal layer",222,345,567,0.3579375,0.398359375,0.756296875,620.2200105,866.0521671
"Superior olivary complex, lateral part",234,294,528,0.160828125,0.160328125,0.32115625,1454.969397,1833.739402
"Superior olivary complex, medial part",546,289,835,0.0941875,0.094203125,0.188390625,5796.947578,3067.838779
"Superior olivary complex, periolivary region",637,556,1193,0.1770625,0.173265625,0.350328125,3597.599718,3208.945802
Superior vestibular nucleus,183,276,459,0.203484375,0.20565625,0.409140625,899.3319512,1342.045282
"Supplemental somatosensory area, layer 1",99,122,221,0.892015625,0.8823125,1.774328125,110.984603,138.2730042
"Supplemental somatosensory area, layer 2/3",2232,2752,4984,1.479375,1.484828125,2.964203125,1508.745247,1853.413169
"Supplemental somatosensory area, layer 4",703,826,1529,0.770203125,0.7959375,1.566140625,912.7462317,1037.769925
"Supplemental somatosensory area, layer 5",1152,1651,2803,1.416765625,1.47803125,2.894796875,813.1196718,1117.02645
"Supplemental somatosensory area, layer 6a",1169,2227,3396,1.3366875,1.395421875,2.732109375,874.5499603,1595.93313
"Supplemental somatosensory area, layer 6b",134,268,402,0.13090625,0.13725,0.26815625,1023.633325,1952.641166
supra-callosal cerebral white matter,518,515,1033,0.746015625,0.78296875,1.528984375,694.3554299,657.7529435
Suprachiasmatic nucleus,130,36,166,0.060828125,0.05959375,0.120421875,2137.169278,604.090194
Suprageniculate nucleus,45,17,62,0.14034375,0.148671875,0.289015625,320.6412826,114.3457698
Supragenual nucleus,2,0,2,0.009578125,0.0093125,0.018890625,208.8091354,0
Supramammillary nucleus,160,47,207,0.172390625,0.182453125,0.35484375,928.1247168,257.6004111
Supraoculomotor periaqueductal gray,0,0,0,0.033859375,0.032109375,0.06596875,0,0
supraoptic commissures,0,4,4,0.01965625,0.0183125,0.03796875,0,218.4300341
Supraoptic nucleus,40,53,93,0.0414375,0.035453125,0.076890625,965.3092006,1494.931688
Supratrigeminal nucleus,8,25,33,0.146953125,0.14146875,0.288421875,54.43912812,176.7174729
"Taenia tecta, dorsal part",1218,276,1494,0.777234375,0.858109375,1.63534375,1567.094868,321.6373204
"Taenia tecta, ventral part",2346,779,3125,0.675140625,0.71846875,1.393609375,3474.831632,1084.250359
Tegmental reticular nucleus,240,271,511,0.36203125,0.351671875,0.713703125,662.9261977,770.6047008
"Temporal association areas, layer 1",9,14,23,0.337875,0.387296875,0.725171875,26.63706992,36.1479808
"Temporal association areas, layer 2/3",489,1636,2125,0.439921875,0.504046875,0.94396875,1111.561002,3245.729874
"Temporal association areas, layer 4",546,1889,2435,0.194078125,0.216015625,0.41009375,2813.300056,8744.737794
"Temporal association areas, layer 5",2026,5217,7243,0.58984375,0.649203125,1.239046875,3434.807947,8036.00568
"Temporal association areas, layer 6a",1661,1682,3343,0.326640625,0.354453125,0.68109375,5085.099259,4745.338329
"Temporal association areas, layer 6b",137,260,397,0.053375,0.058515625,0.111890625,2566.744731,4443.257677
Thalamus,273,179,452,0.732953125,0.778484375,1.5114375,372.4658381,229.9339662
third ventricle,316,541,857,0.55265625,0.95653125,1.5091875,571.7839977,565.5852854
trapezoid body,204,290,494,0.138625,0.1515,0.290125,1471.596032,1914.191419
Triangular nucleus of septum,105,10,115,0.250546875,0.27315625,0.523703125,419.0832554,36.60908363
trochlear nerve,1,2,3,0.004796875,0.0053125,0.010109375,208.4690554,376.4705882
Trochlear nucleus,1,0,1,0.004984375,0.004953125,0.0099375,200.6269592,0
Tuberal nucleus,163,128,291,0.402828125,0.378828125,0.78165625,404.6390753,337.8840998
"Tuberomammillary nucleus, dorsal part",26,31,57,0.0245625,0.023296875,0.047859375,1058.524173,1330.65057
"Tuberomammillary nucleus, ventral part",83,78,161,0.07078125,0.069859375,0.140640625,1172.626932,1116.528741
uncinate fascicle,59,36,95,0.052765625,0.052078125,0.10484375,1118.152206,691.2691269
Uvula (IX),2980,743,3723,1.2929375,1.40828125,2.70121875,2304.82912,527.5934761
Vascular organ of the lamina terminalis,5,22,27,0.004890625,0.010875,0.015765625,1022.364217,2022.988506
Ventral anterior-lateral complex of the thalamus,122,115,237,0.653390625,0.719421875,1.3728125,186.7183203,159.8505745
"Ventral auditory area, layer 1",4,6,10,0.189890625,0.20903125,0.398921875,21.06475767,28.70384213
"Ventral auditory area, layer 2/3",383,723,1106,0.25534375,0.27359375,0.5289375,1499.938808,2642.604226
"Ventral auditory area, layer 4",208,533,741,0.139296875,0.148609375,0.28790625,1493.213685,3586.583955
"Ventral auditory area, layer 5",1031,1681,2712,0.37725,0.412671875,0.789921875,2732.935719,4073.454243
"Ventral auditory area, layer 6a",398,400,798,0.174203125,0.188546875,0.36275,2284.68921,2121.488357
"Ventral auditory area, layer 6b",48,46,94,0.02853125,0.029046875,0.057578125,1682.365827,1583.647122
Ventral cochlear nucleus,194,272,466,0.50728125,0.457140625,0.964421875,382.4308507,595.0029053
ventral hippocampal commissure,5,1,6,0.04871875,0.052921875,0.101640625,102.629891,18.89577797
Ventral medial nucleus of the thalamus,58,85,143,0.7581875,0.78334375,1.54153125,76.49822768,108.5091954
Ventral part of the lateral geniculate complex,515,1068,1583,0.291125,0.2933125,0.5844375,1768.999571,3641.167697
Ventral posterolateral nucleus of the thalamus,195,346,541,0.625921875,0.679953125,1.305875,311.5404778,508.858607
"Ventral posterolateral nucleus of the thalamus, parvicellular part",9,17,26,0.074796875,0.0796875,0.154484375,120.3258826,213.3333333
Ventral posteromedial nucleus of the thalamus,398,1077,1475,1.229828125,1.3309375,2.560765625,323.6224574,809.2040385
"Ventral posteromedial nucleus of the thalamus, parvicellular part",12,5,17,0.189484375,0.191921875,0.38140625,63.32976004,26.05226736
Ventral premammillary nucleus,228,209,437,0.12771875,0.12625,0.25396875,1785.172498,1655.445545
ventral spinocerebellar tract,74,74,148,0.15246875,0.150234375,0.302703125,485.3453577,492.5637025
Ventral tegmental area,139,74,213,0.29915625,0.291125,0.59028125,464.6401337,254.1863461
ventral tegmental decussation,0,0,0,0.02353125,0.0294375,0.05296875,0,0
Ventral tegmental nucleus,19,3,22,0.023203125,0.022359375,0.0455625,818.8552189,134.1719078
Ventrolateral preoptic nucleus,51,23,74,0.066,0.05365625,0.11965625,772.7272727,428.6546302
Ventromedial hypothalamic nucleus,3,9,12,0.055359375,0.05328125,0.108640625,54.19136325,168.914956
"Ventromedial hypothalamic nucleus, central part",27,10,37,0.1449375,0.145203125,0.290140625,186.2871928,68.86904121
"Ventromedial hypothalamic nucleus, dorsomedial part",12,3,15,0.12265625,0.1285,0.25115625,97.8343949,23.3463035
"Ventromedial hypothalamic nucleus, ventrolateral part",41,17,58,0.125359375,0.10875,0.234109375,327.0597034,156.3218391
Ventromedial preoptic nucleus,16,21,37,0.048921875,0.0431875,0.092109375,327.05206,486.251809
vestibular nerve,29,119,148,0.121640625,0.113390625,0.23503125,238.4071933,1049.469478
Vestibulocerebellar nucleus,114,27,141,0.051734375,0.052234375,0.10396875,2203.563878,516.9009871
"Visceral area, layer 1",8,22,30,0.261390625,0.27790625,0.539296875,30.6055353,79.16338693
"Visceral area, layer 2/3",496,862,1358,0.4096875,0.423703125,0.833390625,1210.678871,2034.443338
"Visceral area, layer 4",46,185,231,0.134,0.1375,0.2715,343.2835821,1345.454545
"Visceral area, layer 5",248,1182,1430,0.494296875,0.521171875,1.01546875,501.7227754,2267.965822
"Visceral area, layer 6a",535,889,1424,0.36725,0.381046875,0.748296875,1456.773315,2333.046295
"Visceral area, layer 6b",27,58,85,0.034328125,0.0340625,0.068390625,786.5270824,1702.752294
vomeronasal nerve,59,6,65,0.007734375,0.007359375,0.01509375,7628.282828,815.2866242
Xiphoid thalamic nucleus,5,0,5,0.05725,0.09928125,0.15653125,87.33624454,0
Zona incerta,337,191,528,1.100484375,1.13521875,2.235703125,306.2287913,168.2495114
