structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, ventral part, layer 5",1550,1472,3022,1.5275625,1.53953125,3.06709375,1014.688433,956.1351873
"Retrosplenial area, ventral part, layer 6a",606,646,1252,0.572359375,0.57065625,1.143015625,1058.775354,1132.030009
"Retrosplenial area, ventral part, layer 6b",26,53,79,0.0398125,0.042953125,0.082765625,653.0612245,1233.903238
Rhomboid nucleus,2,0,2,0.0819375,0.101890625,0.183828125,24.40884821,0
root,2280,2305,4585,2.56175,2.682078125,5.243828125,890.0165902,859.4082247
Rostral linear nucleus raphe,10,2,12,0.02921875,0.047625,0.07684375,342.2459893,41.99475066
"Rostrolateral area, layer 1",72,51,123,0.099859375,0.116296875,0.21615625,721.0139258,438.5328497
"Rostrolateral area, layer 2/3",2009,1573,3582,0.15725,0.184375,0.341625,12775.83466,8531.525424
"Rostrolateral area, layer 4",1293,680,1973,0.08396875,0.095453125,0.179421875,15398.58578,7123.915534
"Rostrolateral area, layer 5",895,311,1206,0.14475,0.1569375,0.3016875,6183.074266,1981.680605
"Rostrolateral area, layer 6a",504,267,771,0.089234375,0.096640625,0.185875,5648.047627,2762.813258
"Rostrolateral area, layer 6b",72,57,129,0.015484375,0.018125,0.033609375,4649.848638,3144.827586
rubrospinal tract,460,316,776,0.304984375,0.31765625,0.622640625,1508.273989,994.7860305
"Secondary motor area, layer 1",792,690,1482,1.067578125,1.03471875,2.102296875,741.8660812,666.8478753
"Secondary motor area, layer 2/3",6114,3575,9689,1.85378125,1.765890625,3.619671875,3298.123767,2024.474194
"Secondary motor area, layer 5",4367,2576,6943,2.43346875,2.3246875,4.75815625,1794.557666,1108.105928
"Secondary motor area, layer 6a",744,465,1209,1.514453125,1.450703125,2.96515625,491.2664431,320.5342237
"Secondary motor area, layer 6b",10,13,23,0.051875,0.051328125,0.103203125,192.7710843,253.2724505
sensory root of the trigeminal nerve,60,169,229,0.321984375,0.32915625,0.651140625,186.3444461,513.4339694
Septofimbrial nucleus,57,9,66,0.383625,0.419765625,0.803390625,148.5826002,21.44053601
Septohippocampal nucleus,0,0,0,0.025875,0.027203125,0.053078125,0,0
Simple lobule,11605,14476,26081,4.751265625,4.837171875,9.5884375,2442.507095,2992.657771
solitary tract,3,1,4,0.005671875,0.005890625,0.0115625,528.9256198,169.7612732
"Spinal nucleus of the trigeminal, caudal part",9061,6508,15569,1.14471875,1.148109375,2.292828125,7915.481423,5668.449489
"Spinal nucleus of the trigeminal, interpolar part",14190,20830,35020,1.09396875,1.125296875,2.219265625,12971.12006,18510.6708
"Spinal nucleus of the trigeminal, oral part",792,6138,6930,0.4941875,0.50084375,0.99503125,1602.63058,12255.31915
spinal tract of the trigeminal nerve,3738,7084,10822,0.85659375,0.86428125,1.720875,4363.795557,8196.405973
Spinal vestibular nucleus,7236,8063,15299,0.45946875,0.465015625,0.924484375,15748.62273,17339.20231
stria medullaris,126,50,176,0.262703125,0.263265625,0.52596875,479.6288586,189.9222506
stria terminalis,198,306,504,0.245140625,0.240140625,0.48528125,807.6996622,1274.253367
Striatum,2135,1324,3459,1.9721875,1.98121875,3.95340625,1082.55427,668.2755249
Subceruleus nucleus,3,10,13,0.015734375,0.01646875,0.032203125,190.6653426,607.2106262
Subcommissural organ,1,0,1,0.01240625,0.0183125,0.03071875,80.60453401,0
subependymal zone,9,19,28,0.100203125,0.1048125,0.205015625,89.81755809,181.2760883
Subfornical organ,0,0,0,0.017828125,0.02228125,0.040109375,0,0
Subgeniculate nucleus,2,1,3,0.0205,0.01953125,0.04003125,97.56097561,51.2
Subiculum,9079,9317,18396,1.648421875,1.593984375,3.24240625,5507.692016,5845.101211
Sublaterodorsal nucleus,4,22,26,0.02903125,0.02959375,0.058625,137.7825619,743.4002112
Submedial nucleus of the thalamus,11,11,22,0.302375,0.299609375,0.601984375,36.37866887,36.71447197
Subparafascicular area,14,0,14,0.117359375,0.137078125,0.2544375,119.2917055,0
"Subparafascicular nucleus, magnocellular part",22,1,23,0.057375,0.05821875,0.11559375,383.4422658,17.17659689
"Subparafascicular nucleus, parvicellular part",25,102,127,0.0996875,0.107265625,0.206953125,250.7836991,950.9104151
Subparaventricular zone,60,1,61,0.09115625,0.0880625,0.17921875,658.2104902,11.35557133
Substantia innominata,2087,1693,3780,2.133421875,2.09809375,4.231515625,978.2406492,806.9229509
"Substantia nigra, compact part",16,56,72,0.11884375,0.1258125,0.24465625,134.6305548,445.1068058
"Substantia nigra, reticular part",160,369,529,0.923875,0.978390625,1.902265625,173.1836017,377.1499752
Subthalamic nucleus,17,109,126,0.129484375,0.136765625,0.26625,131.2899722,796.9838912
Superior central nucleus raphe,77,15,92,0.350359375,0.37965625,0.730015625,219.7743388,39.50942464
superior cerebelar peduncles,67,111,178,0.29540625,0.29434375,0.58975,226.8063049,377.1100966
superior cerebellar peduncle decussation,0,1,1,0.02671875,0.0365,0.06321875,0,27.39726027
superior colliculus commissure,1,1,2,0.02584375,0.028765625,0.054609375,38.69407497,34.76371537
"Superior colliculus, motor related, deep gray layer",406,560,966,1.135359375,1.118859375,2.25421875,357.5960255,500.5097267
"Superior colliculus, motor related, deep white layer",84,90,174,0.31284375,0.314890625,0.627734375,268.5046449,285.8135265
"Superior colliculus, motor related, intermediate gray layer",1363,1972,3335,2.01346875,1.95040625,3.963875,676.9412239,1011.071411
"Superior colliculus, motor related, intermediate white layer",1660,1903,3563,2.022046875,1.9638125,3.985859375,820.9503056,969.033449
"Superior colliculus, optic layer",477,822,1299,0.702171875,0.67453125,1.376703125,679.3208572,1218.624044
"Superior colliculus, superficial gray layer",643,1191,1834,1.29178125,1.254328125,2.546109375,497.7622953,949.5123136
"Superior colliculus, zonal layer",165,145,310,0.395453125,0.422125,0.817578125,417.242878,343.5001481
"Superior olivary complex, lateral part",396,98,494,0.1558125,0.16396875,0.31978125,2541.516245,597.6748618
"Superior olivary complex, medial part",171,55,226,0.094453125,0.09915625,0.193609375,1810.421836,554.6801135
"Superior olivary complex, periolivary region",513,227,740,0.172171875,0.17984375,0.352015625,2979.580724,1262.206777
Superior vestibular nucleus,3194,859,4053,0.225015625,0.21746875,0.442484375,14194.56982,3949.992815
"Supplemental somatosensory area, layer 1",320,476,796,0.810625,1.039890625,1.850515625,394.7571318,457.7404475
"Supplemental somatosensory area, layer 2/3",6021,6757,12778,1.3675,1.697625,3.065125,4402.925046,3980.266549
"Supplemental somatosensory area, layer 4",1768,2645,4413,0.735625,0.887015625,1.622640625,2403.398471,2981.909141
"Supplemental somatosensory area, layer 5",2093,3905,5998,1.38803125,1.61728125,3.0053125,1507.891123,2414.546017
"Supplemental somatosensory area, layer 6a",2952,4035,6987,1.35409375,1.475328125,2.829421875,2180.055849,2734.984802
"Supplemental somatosensory area, layer 6b",323,466,789,0.13584375,0.14371875,0.2795625,2377.731769,3242.44401
supra-callosal cerebral white matter,766,1164,1930,0.74275,0.736453125,1.479203125,1031.302592,1580.54866
Suprachiasmatic nucleus,22,1,23,0.0515625,0.051109375,0.102671875,426.6666667,19.56588199
Suprageniculate nucleus,8,66,74,0.153140625,0.14840625,0.301546875,52.23956739,444.7252053
Supragenual nucleus,1,4,5,0.009859375,0.01075,0.020609375,101.4263074,372.0930233
Supramammillary nucleus,156,27,183,0.143828125,0.15746875,0.301296875,1084.62792,171.4625918
Supraoculomotor periaqueductal gray,20,8,28,0.033453125,0.033390625,0.06684375,597.8514713,239.5882078
supraoptic commissures,18,16,34,0.017796875,0.018671875,0.03646875,1011.413521,856.9037657
Supraoptic nucleus,30,10,40,0.036265625,0.036015625,0.07228125,827.2296424,277.6572668
Supratrigeminal nucleus,110,47,157,0.146390625,0.15028125,0.296671875,751.4142384,312.7469328
"Taenia tecta, dorsal part",623,130,753,0.46778125,0.496453125,0.964234375,1331.819093,261.857552
"Taenia tecta, ventral part",2037,456,2493,0.386296875,0.40590625,0.792203125,5273.146463,1123.412118
Tegmental reticular nucleus,577,192,769,0.363640625,0.36775,0.731390625,1586.731405,522.0938137
"Temporal association areas, layer 1",72,49,121,0.369171875,0.42109375,0.790265625,195.0311085,116.3636364
"Temporal association areas, layer 2/3",1871,2842,4713,0.484640625,0.5565,1.041140625,3860.592578,5106.918239
"Temporal association areas, layer 4",1708,2258,3966,0.21440625,0.2464375,0.46084375,7966.185687,9162.566574
"Temporal association areas, layer 5",4903,7705,12608,0.674484375,0.750453125,1.4249375,7269.256608,10267.13028
"Temporal association areas, layer 6a",3968,3980,7948,0.386203125,0.41515625,0.801359375,10274.38605,9586.751976
"Temporal association areas, layer 6b",439,490,929,0.062609375,0.069125,0.131734375,7011.729473,7088.607595
Thalamus,259,422,681,0.78325,0.803625,1.586875,330.6734759,525.1205475
third ventricle,232,163,395,0.649296875,1.03925,1.688546875,357.3095897,156.8438778
trapezoid body,182,83,265,0.14428125,0.15659375,0.300875,1261.425168,530.0339254
Triangular nucleus of septum,10,9,19,0.295515625,0.320859375,0.616375,33.83915825,28.04967129
trochlear nerve,1,4,5,0.005234375,0.00559375,0.010828125,191.0447761,715.0837989
Trochlear nucleus,0,1,1,0.005109375,0.005578125,0.0106875,0,179.2717087
Tuberal nucleus,1403,782,2185,0.33009375,0.33915625,0.66925,4250.307678,2305.72192
"Tuberomammillary nucleus, dorsal part",16,5,21,0.019515625,0.019625,0.039140625,819.8558847,254.7770701
"Tuberomammillary nucleus, ventral part",277,92,369,0.058890625,0.06225,0.121140625,4703.634916,1477.911647
uncinate fascicle,61,120,181,0.057625,0.05596875,0.11359375,1058.56833,2144.053601
Uvula (IX),5500,1398,6898,1.452359375,1.497375,2.949734375,3786.941507,933.6338593
Vascular organ of the lamina terminalis,5,13,18,0.004,0.00903125,0.01303125,1250,1439.446367
Ventral anterior-lateral complex of the thalamus,72,259,331,0.800359375,0.79971875,1.600078125,89.95958847,323.8638584
"Ventral auditory area, layer 1",73,41,114,0.198609375,0.231140625,0.42975,367.5556605,177.3811938
"Ventral auditory area, layer 2/3",1873,2525,4398,0.26390625,0.303015625,0.566921875,7097.217288,8332.903625
"Ventral auditory area, layer 4",1300,2017,3317,0.142359375,0.166234375,0.30859375,9131.818681,12133.47119
"Ventral auditory area, layer 5",3379,4902,8281,0.413765625,0.471546875,0.8853125,8166.458971,10395.57308
"Ventral auditory area, layer 6a",1291,1489,2780,0.194328125,0.221625,0.415953125,6643.40275,6718.55612
"Ventral auditory area, layer 6b",157,197,354,0.033125,0.03446875,0.06759375,4739.622642,5715.32185
Ventral cochlear nucleus,239,1405,1644,0.45603125,0.4353125,0.89134375,524.086891,3227.566403
ventral hippocampal commissure,2,1,3,0.05540625,0.061625,0.11703125,36.09701072,16.22718053
Ventral medial nucleus of the thalamus,103,162,265,0.817359375,0.826125,1.643484375,126.0155608,196.0962324
Ventral part of the lateral geniculate complex,455,213,668,0.316546875,0.307796875,0.62434375,1437.385853,692.0148231
Ventral posterolateral nucleus of the thalamus,184,251,435,0.734609375,0.720703125,1.4553125,250.4732532,348.2710027
"Ventral posterolateral nucleus of the thalamus, parvicellular part",24,24,48,0.077046875,0.08128125,0.158328125,311.4986818,295.2710496
Ventral posteromedial nucleus of the thalamus,289,583,872,1.4049375,1.400453125,2.805390625,205.7031007,416.2938335
"Ventral posteromedial nucleus of the thalamus, parvicellular part",18,23,41,0.185921875,0.189234375,0.37515625,96.81485839,121.5423995
Ventral premammillary nucleus,970,175,1145,0.106546875,0.110140625,0.2166875,9103.97419,1588.877855
ventral spinocerebellar tract,246,111,357,0.14946875,0.154390625,0.303859375,1645.828978,718.9555713
Ventral tegmental area,434,511,945,0.25865625,0.270671875,0.529328125,1677.902622,1887.894706
ventral tegmental decussation,47,22,69,0.0214375,0.026765625,0.048203125,2192.419825,821.9497957
Ventral tegmental nucleus,9,1,10,0.024875,0.025203125,0.050078125,361.8090452,39.67761934
Ventrolateral preoptic nucleus,26,4,30,0.050984375,0.05128125,0.102265625,509.9601594,78.00121877
Ventromedial hypothalamic nucleus,126,74,200,0.046578125,0.046171875,0.09275,2705.132506,1602.707276
"Ventromedial hypothalamic nucleus, central part",383,169,552,0.115875,0.11990625,0.23578125,3305.285868,1409.434454
"Ventromedial hypothalamic nucleus, dorsomedial part",344,54,398,0.099921875,0.105515625,0.2054375,3442.689601,511.7725455
"Ventromedial hypothalamic nucleus, ventrolateral part",251,120,371,0.100265625,0.0906875,0.190953125,2503.350475,1323.225362
Ventromedial preoptic nucleus,5,0,5,0.039734375,0.037859375,0.07759375,125.8356272,0
vestibular nerve,148,186,334,0.115390625,0.1118125,0.227203125,1282.599865,1663.499162
Vestibulocerebellar nucleus,68,224,292,0.057375,0.056671875,0.114046875,1185.185185,3952.577888
"Visceral area, layer 1",95,103,198,0.246984375,0.32140625,0.568390625,384.6397166,320.4666991
"Visceral area, layer 2/3",1469,1738,3207,0.3918125,0.48696875,0.87878125,3749.242303,3569.017519
"Visceral area, layer 4",239,374,613,0.129171875,0.158640625,0.2878125,1850.247974,2357.529794
"Visceral area, layer 5",1018,2036,3054,0.49896875,0.581875,1.08084375,2040.207929,3499.033298
"Visceral area, layer 6a",1457,1600,3057,0.376625,0.4119375,0.7885625,3868.569532,3884.084357
"Visceral area, layer 6b",100,166,266,0.036109375,0.0364375,0.072546875,2769.363912,4555.746141
vomeronasal nerve,19,8,27,0.00865625,0.0088125,0.01746875,2194.945848,907.8014184
Xiphoid thalamic nucleus,7,18,25,0.06096875,0.101828125,0.162796875,114.8129165,176.7684517
Zona incerta,268,603,871,1.176953125,1.213046875,2.39,227.7066047,497.0953822
