structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
Rostral linear nucleus raphe,3,1,4,0.02409375,0.03871875,0.0628125,124.5136187,25.82728006
"Rostrolateral area, layer 1",192,124,316,0.100625,0.1025,0.203125,1908.074534,1209.756098
"Rostrolateral area, layer 2/3",4249,2068,6317,0.157515625,0.159578125,0.31709375,26975.10168,12959.16969
"Rostrolateral area, layer 4",2546,1024,3570,0.084609375,0.08290625,0.167515625,30091.22807,12351.30041
"Rostrolateral area, layer 5",1424,696,2120,0.141234375,0.14,0.281234375,10082.53125,4971.428571
"Rostrolateral area, layer 6a",1022,587,1609,0.088015625,0.08571875,0.173734375,11611.57465,6847.976668
"Rostrolateral area, layer 6b",168,118,286,0.015921875,0.01703125,0.032953125,10551.5211,6928.440367
rubrospinal tract,43,26,69,0.2844375,0.263984375,0.548421875,151.1755658,98.49067772
"Secondary motor area, layer 1",1683,721,2404,1.051109375,1.093640625,2.14475,1601.165435,659.2659266
"Secondary motor area, layer 2/3",14009,11402,25411,1.81025,1.879703125,3.689953125,7738.710123,6065.851489
"Secondary motor area, layer 5",11681,10719,22400,2.363734375,2.441734375,4.80546875,4941.756622,4389.912396
"Secondary motor area, layer 6a",1807,2392,4199,1.46834375,1.49815625,2.9665,1230.638262,1596.62919
"Secondary motor area, layer 6b",48,64,112,0.0489375,0.05028125,0.09921875,980.8429119,1272.840273
sensory root of the trigeminal nerve,0,16,16,0.330625,0.26953125,0.60015625,0,59.36231884
Septofimbrial nucleus,16,21,37,0.2565,0.27759375,0.53409375,62.37816764,75.6501182
Septohippocampal nucleus,1,0,1,0.020640625,0.021484375,0.042125,48.44814534,0
Simple lobule,10973,11525,22498,3.70425,3.993078125,7.697328125,2962.273065,2886.244556
solitary tract,1,3,4,0.0045,0.005171875,0.009671875,222.2222222,580.060423
"Spinal nucleus of the trigeminal, caudal part",453,11611,12064,0.988515625,0.9560625,1.944578125,458.2628626,12144.60352
"Spinal nucleus of the trigeminal, interpolar part",172,17582,17754,0.986125,0.88534375,1.87146875,174.4200786,19858.95309
"Spinal nucleus of the trigeminal, oral part",19,1916,1935,0.430734375,0.390875,0.821609375,44.11071208,4901.822833
spinal tract of the trigeminal nerve,53,6108,6161,0.794625,0.70059375,1.49521875,66.69812805,8718.319283
Spinal vestibular nucleus,53,179,232,0.35025,0.3341875,0.6844375,151.3204854,535.6274546
stria medullaris,43,20,63,0.1660625,0.164140625,0.330203125,258.9386526,121.8467396
stria terminalis,26,33,59,0.169703125,0.16371875,0.333421875,153.2087285,201.5651842
Striatum,638,656,1294,1.49878125,1.54909375,3.047875,425.6791977,423.4734018
Subceruleus nucleus,0,0,0,0.01215625,0.01134375,0.0235,0,0
Subcommissural organ,3,1,4,0.008,0.012125,0.020125,375,82.4742268
subependymal zone,39,45,84,0.08434375,0.085578125,0.169921875,462.3934791,525.8353113
Subfornical organ,3,1,4,0.011,0.014375,0.025375,272.7272727,69.56521739
Subgeniculate nucleus,4,1,5,0.01371875,0.013234375,0.026953125,291.571754,75.56080283
Subiculum,5927,6498,12425,1.41534375,1.27775,2.69309375,4187.675256,5085.501859
Sublaterodorsal nucleus,5,5,10,0.020703125,0.020515625,0.04121875,241.509434,243.7166794
Submedial nucleus of the thalamus,0,0,0,0.199921875,0.197796875,0.39771875,0,0
Subparafascicular area,3,0,3,0.08534375,0.09925,0.18459375,35.15195899,0
"Subparafascicular nucleus, magnocellular part",4,2,6,0.04578125,0.04634375,0.092125,87.37201365,43.15576534
"Subparafascicular nucleus, parvicellular part",15,35,50,0.0745625,0.075609375,0.150171875,201.1735122,462.905559
Subparaventricular zone,13,0,13,0.064640625,0.0645625,0.129203125,201.1119168,0
Substantia innominata,1752,2953,4705,1.740546875,1.705015625,3.4455625,1006.580188,1731.948937
"Substantia nigra, compact part",1,13,14,0.09684375,0.097671875,0.194515625,10.32591158,133.0987042
"Substantia nigra, reticular part",32,96,128,0.750734375,0.737546875,1.48828125,42.62492976,130.1612186
Subthalamic nucleus,5,13,18,0.091578125,0.09503125,0.186609375,54.59819143,136.7971062
Superior central nucleus raphe,2,14,16,0.265078125,0.279359375,0.5444375,7.544945476,50.11465966
superior cerebelar peduncles,11,22,33,0.208265625,0.204609375,0.412875,52.81716558,107.5219549
superior cerebellar peduncle decussation,0,0,0,0.018734375,0.027203125,0.0459375,0,0
superior colliculus commissure,4,2,6,0.01865625,0.020890625,0.039546875,214.4053601,95.73672401
"Superior colliculus, motor related, deep gray layer",297,167,464,0.802296875,0.79890625,1.601203125,370.187158,209.0357911
"Superior colliculus, motor related, deep white layer",69,59,128,0.22159375,0.22165625,0.44325,311.3806233,266.1779219
"Superior colliculus, motor related, intermediate gray layer",1569,1832,3401,1.45390625,1.4500625,2.90396875,1079.161741,1263.393819
"Superior colliculus, motor related, intermediate white layer",824,905,1729,1.436375,1.423875,2.86025,573.6663476,635.5895005
"Superior colliculus, optic layer",599,780,1379,0.50053125,0.49184375,0.992375,1196.728476,1585.869496
"Superior colliculus, superficial gray layer",688,897,1585,0.93465625,0.910671875,1.845328125,736.0995018,984.987046
"Superior colliculus, zonal layer",92,374,466,0.285046875,0.30596875,0.591015625,322.753933,1222.347053
"Superior olivary complex, lateral part",10,30,40,0.15603125,0.14534375,0.301375,64.08972562,206.4072243
"Superior olivary complex, medial part",5,12,17,0.093328125,0.09034375,0.183671875,53.57441822,132.8260118
"Superior olivary complex, periolivary region",150,49,199,0.182703125,0.173015625,0.35571875,821.0040195,283.2114152
Superior vestibular nucleus,1,4,5,0.156109375,0.152765625,0.308875,6.405765189,26.18390099
"Supplemental somatosensory area, layer 1",320,3283,3603,0.885171875,1.2959375,2.181109375,361.5117121,2533.301182
"Supplemental somatosensory area, layer 2/3",8914,14905,23819,1.44303125,1.812421875,3.255453125,6177.274401,8223.80275
"Supplemental somatosensory area, layer 4",3011,2733,5744,0.7633125,0.84828125,1.61159375,3944.649144,3221.808805
"Supplemental somatosensory area, layer 5",3652,5362,9014,1.407,1.43953125,2.84653125,2595.593461,3724.823619
"Supplemental somatosensory area, layer 6a",4132,3584,7716,1.319875,1.26275,2.582625,3130.599489,2838.249852
"Supplemental somatosensory area, layer 6b",413,181,594,0.129703125,0.119703125,0.24940625,3184.194675,1512.074142
supra-callosal cerebral white matter,1341,1672,3013,0.6759375,0.649640625,1.325578125,1983.911234,2573.730668
Suprachiasmatic nucleus,5,0,5,0.03984375,0.040421875,0.080265625,125.4901961,0
Suprageniculate nucleus,16,13,29,0.117765625,0.11065625,0.228421875,135.8630755,117.4809376
Supragenual nucleus,2,14,16,0.007265625,0.00696875,0.014234375,275.2688172,2008.96861
Supramammillary nucleus,60,145,205,0.14046875,0.147890625,0.288359375,427.1412681,980.4543053
Supraoculomotor periaqueductal gray,0,3,3,0.02459375,0.02403125,0.048625,0,124.8374512
supraoptic commissures,2,5,7,0.013828125,0.01453125,0.028359375,144.6327684,344.0860215
Supraoptic nucleus,18,65,83,0.02559375,0.026875,0.05246875,703.2967033,2418.604651
Supratrigeminal nucleus,7,18,25,0.111484375,0.10421875,0.215703125,62.78906797,172.7136432
"Taenia tecta, dorsal part",208,116,324,0.332484375,0.36221875,0.694703125,625.593308,320.2484686
"Taenia tecta, ventral part",917,1147,2064,0.295734375,0.32728125,0.623015625,3100.755534,3504.630956
Tegmental reticular nucleus,40,36,76,0.315359375,0.3096875,0.625046875,126.8394193,116.2462159
"Temporal association areas, layer 1",64,367,431,0.371578125,0.6015,0.973078125,172.2383415,610.1413134
"Temporal association areas, layer 2/3",5335,12797,18132,0.476203125,0.6834375,1.159640625,11203.20241,18724.46273
"Temporal association areas, layer 4",4464,5520,9984,0.205953125,0.264609375,0.4705625,21674.83499,20860.93888
"Temporal association areas, layer 5",9341,11347,20688,0.620734375,0.74484375,1.365578125,15048.30468,15234.06755
"Temporal association areas, layer 6a",2847,3196,6043,0.33771875,0.360984375,0.698703125,8430.091607,8853.568801
"Temporal association areas, layer 6b",107,440,547,0.054828125,0.0586875,0.113515625,1951.553149,7497.337593
Thalamus,119,154,273,0.54915625,0.552390625,1.101546875,216.6960678,278.7882217
third ventricle,114,81,195,0.430109375,0.71528125,1.145390625,265.0488611,113.2421687
trapezoid body,10,86,96,0.14846875,0.159234375,0.307703125,67.35424121,540.0843882
Triangular nucleus of septum,6,10,16,0.195078125,0.207734375,0.4028125,30.75690829,48.13839789
trochlear nerve,1,1,2,0.003578125,0.003484375,0.0070625,279.4759825,286.9955157
Trochlear nucleus,0,0,0,0.003828125,0.003390625,0.00721875,0,0
Tuberal nucleus,396,537,933,0.302828125,0.3151875,0.618015625,1307.672463,1703.747769
"Tuberomammillary nucleus, dorsal part",8,9,17,0.02034375,0.021421875,0.041765625,393.2411674,420.131291
"Tuberomammillary nucleus, ventral part",276,222,498,0.06221875,0.06265625,0.124875,4435.961828,3543.142145
uncinate fascicle,5,2,7,0.03971875,0.03878125,0.0785,125.8851298,51.57131346
Uvula (IX),531,3748,4279,1.155109375,1.20896875,2.364078125,459.6967279,3100.162845
Vascular organ of the lamina terminalis,0,0,0,0.003296875,0.006828125,0.010125,0,0
Ventral anterior-lateral complex of the thalamus,11,19,30,0.4899375,0.49178125,0.98171875,22.45184335,38.63506386
"Ventral auditory area, layer 1",41,253,294,0.210515625,0.33959375,0.550109375,194.7598902,745.0078218
"Ventral auditory area, layer 2/3",3276,7283,10559,0.277015625,0.384140625,0.66115625,11826.04772,18959.20277
"Ventral auditory area, layer 4",2725,3076,5801,0.1485625,0.187,0.3355625,18342.44846,16449.19786
"Ventral auditory area, layer 5",5215,5322,10537,0.40440625,0.45853125,0.8629375,12895.44857,11606.62441
"Ventral auditory area, layer 6a",1305,1230,2535,0.18415625,0.185625,0.36978125,7086.373664,6626.262626
"Ventral auditory area, layer 6b",96,211,307,0.0315625,0.028484375,0.060046875,3041.584158,7407.56994
Ventral cochlear nucleus,30,1193,1223,0.38471875,0.3343125,0.71903125,77.97904313,3568.51748
ventral hippocampal commissure,2,1,3,0.038765625,0.04225,0.081015625,51.59209996,23.66863905
Ventral medial nucleus of the thalamus,15,6,21,0.540921875,0.5495,1.090421875,27.73043704,10.91901729
Ventral part of the lateral geniculate complex,43,370,413,0.24225,0.214203125,0.456453125,177.50258,1727.332409
Ventral posterolateral nucleus of the thalamus,24,33,57,0.482671875,0.476765625,0.9594375,49.72322036,69.21639957
"Ventral posterolateral nucleus of the thalamus, parvicellular part",1,1,2,0.05521875,0.055140625,0.110359375,18.10979061,18.13544914
Ventral posteromedial nucleus of the thalamus,53,83,136,0.9441875,0.927453125,1.871640625,56.13291851,89.49239348
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,4,4,0.137109375,0.13715625,0.274265625,0,29.16381864
Ventral premammillary nucleus,465,493,958,0.1181875,0.11653125,0.23471875,3934.42623,4230.624832
ventral spinocerebellar tract,10,53,63,0.148828125,0.134578125,0.28340625,67.19160105,393.8232904
Ventral tegmental area,36,47,83,0.226609375,0.225203125,0.4518125,158.8636834,208.7004787
ventral tegmental decussation,11,0,11,0.017875,0.02253125,0.04040625,615.3846154,0
Ventral tegmental nucleus,0,7,7,0.018203125,0.01778125,0.035984375,0,393.6731107
Ventrolateral preoptic nucleus,13,18,31,0.039921875,0.0405625,0.080484375,325.6360078,443.7596302
Ventromedial hypothalamic nucleus,10,2,12,0.039515625,0.039359375,0.078875,253.0644524,50.81381501
"Ventromedial hypothalamic nucleus, central part",29,5,34,0.10809375,0.111609375,0.219703125,268.2856317,44.79910402
"Ventromedial hypothalamic nucleus, dorsomedial part",6,0,6,0.09171875,0.098109375,0.189828125,65.41737649,0
"Ventromedial hypothalamic nucleus, ventrolateral part",61,28,89,0.097390625,0.0874375,0.184828125,626.3436547,320.2287348
Ventromedial preoptic nucleus,3,0,3,0.02959375,0.031921875,0.061515625,101.3727561,0
vestibular nerve,1,6,7,0.0965625,0.08540625,0.18196875,10.35598706,70.25246981
Vestibulocerebellar nucleus,1,12,13,0.039265625,0.038546875,0.0778125,25.46756864,311.3092825
"Visceral area, layer 1",19,591,610,0.251015625,0.447921875,0.6989375,75.69249922,1319.426518
"Visceral area, layer 2/3",1784,4033,5817,0.39603125,0.559984375,0.956015625,4504.695021,7201.986663
"Visceral area, layer 4",344,769,1113,0.128875,0.1629375,0.2918125,2669.253152,4719.601074
"Visceral area, layer 5",2239,3311,5550,0.477796875,0.54390625,1.021703125,4686.091762,6087.446136
"Visceral area, layer 6a",1188,703,1891,0.35078125,0.3536875,0.70446875,3386.726058,1987.630323
"Visceral area, layer 6b",31,47,78,0.032421875,0.03015625,0.062578125,956.1445783,1558.549223
vomeronasal nerve,4,6,10,0.006140625,0.006046875,0.0121875,651.3994911,992.248062
Xiphoid thalamic nucleus,0,0,0,0.0415,0.069015625,0.110515625,0,0
Zona incerta,85,162,247,0.807203125,0.8096875,1.616890625,105.3018718,200.0771903
