structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 1",4074,2592,6666,0.421171875,0.3525,0.773671875,9673.010573,7353.191489
"Retrosplenial area, lateral agranular part, layer 2/3",8924,8171,17095,0.489453125,0.407828125,0.89728125,18232.59377,20035.40094
"Retrosplenial area, lateral agranular part, layer 5",5813,7304,13117,0.476203125,0.392953125,0.86915625,12206.97575,18587.45875
"Retrosplenial area, lateral agranular part, layer 6a",2774,3504,6278,0.24390625,0.2054375,0.44934375,11373.22229,17056.28232
"Retrosplenial area, lateral agranular part, layer 6b",225,330,555,0.018953125,0.016421875,0.035375,11871.39324,20095.14748
"Retrosplenial area, ventral part, layer 1",3512,3649,7161,0.6713125,0.69509375,1.36640625,5231.542687,5249.651576
"Retrosplenial area, ventral part, layer 2/3",8002,10277,18279,0.721421875,0.66209375,1.383515625,11091.98415,15521.97102
"Retrosplenial area, ventral part, layer 5",12909,13996,26905,1.172828125,1.013015625,2.18584375,11006.72786,13816.17386
"Retrosplenial area, ventral part, layer 6a",2648,3440,6088,0.428796875,0.35709375,0.785890625,6175.418139,9633.324582
"Retrosplenial area, ventral part, layer 6b",201,372,573,0.027765625,0.0245,0.052265625,7239.167136,15183.67347
Rhomboid nucleus,34,59,93,0.055640625,0.066734375,0.122375,611.0643078,884.1020838
root,4348,4411,8759,1.75040625,1.833078125,3.583484375,2483.994787,2406.334973
Rostral linear nucleus raphe,8,17,25,0.021296875,0.0328125,0.054109375,375.6419663,518.0952381
"Rostrolateral area, layer 1",98,358,456,0.0613125,0.07221875,0.13353125,1598.369011,4957.161402
"Rostrolateral area, layer 2/3",1705,2770,4475,0.098671875,0.112796875,0.21146875,17279.49327,24557.41792
"Rostrolateral area, layer 4",1206,1530,2736,0.052203125,0.0585625,0.110765625,23102.06525,26125.93383
"Rostrolateral area, layer 5",1109,917,2026,0.088421875,0.096078125,0.1845,12542.14526,9544.316149
"Rostrolateral area, layer 6a",674,745,1419,0.055984375,0.05903125,0.115015625,12039.0734,12620.43409
"Rostrolateral area, layer 6b",132,170,302,0.010703125,0.011359375,0.0220625,12332.84672,14965.6121
rubrospinal tract,1263,627,1890,0.208984375,0.239890625,0.448875,6043.514019,2613.691135
"Secondary motor area, layer 1",920,1124,2044,0.706546875,0.6878125,1.394359375,1302.107521,1634.166288
"Secondary motor area, layer 2/3",11218,11285,22503,1.20909375,1.165453125,2.374546875,9278.023313,9682.929118
"Secondary motor area, layer 5",11979,15965,27944,1.5414375,1.47375,3.0151875,7771.317358,10832.90925
"Secondary motor area, layer 6a",4298,7647,11945,0.891109375,0.85471875,1.745828125,4823.201417,8946.802676
"Secondary motor area, layer 6b",160,250,410,0.028640625,0.0281875,0.056828125,5586.470267,8869.179601
sensory root of the trigeminal nerve,149,132,281,0.21603125,0.262984375,0.479015625,689.7150297,501.9309607
Septofimbrial nucleus,424,849,1273,0.2634375,0.28196875,0.54540625,1609.489917,3010.971961
Septohippocampal nucleus,28,69,97,0.024453125,0.025125,0.049578125,1145.047923,2746.268657
Simple lobule,84785,79421,164206,4.972734375,5.007828125,9.9805625,17049.97565,15859.37017
solitary tract,3,15,18,0.003953125,0.00553125,0.009484375,758.8932806,2711.864407
"Spinal nucleus of the trigeminal, caudal part",19671,5502,25173,0.90453125,1.044078125,1.948609375,21747.17568,5269.720597
"Spinal nucleus of the trigeminal, interpolar part",27749,1648,29397,0.767078125,0.89221875,1.659296875,36174.93329,1847.080663
"Spinal nucleus of the trigeminal, oral part",18473,262,18735,0.335859375,0.38821875,0.724078125,55002.18656,674.8772438
spinal tract of the trigeminal nerve,20535,919,21454,0.620921875,0.73003125,1.350953125,33071.79345,1258.85022
Spinal vestibular nucleus,2443,2657,5100,0.3171875,0.353796875,0.670984375,7702.068966,7509.958928
stria medullaris,423,610,1033,0.16696875,0.159859375,0.326828125,2533.408198,3815.853778
stria terminalis,227,574,801,0.143296875,0.139640625,0.2829375,1584.123869,4110.551639
Striatum,6605,11622,18227,1.76003125,1.99296875,3.753,3752.774276,5831.501372
Subceruleus nucleus,10,4,14,0.011390625,0.011984375,0.023375,877.914952,333.767927
Subcommissural organ,6,55,61,0.008875,0.01284375,0.02171875,676.056338,4282.238443
subependymal zone,382,495,877,0.06415625,0.063421875,0.127578125,5954.213346,7804.878049
Subfornical organ,14,30,44,0.011109375,0.013375,0.024484375,1260.196906,2242.990654
Subgeniculate nucleus,21,44,65,0.011953125,0.01084375,0.022796875,1756.862745,4057.636888
Subiculum,3979,5315,9294,1.27484375,1.07484375,2.3496875,3121.16681,4944.904783
Sublaterodorsal nucleus,16,25,41,0.019828125,0.021,0.040828125,806.9345942,1190.47619
Submedial nucleus of the thalamus,165,395,560,0.19490625,0.19275,0.38765625,846.5608466,2049.286641
Subparafascicular area,190,230,420,0.076359375,0.08953125,0.165890625,2488.23409,2568.935428
"Subparafascicular nucleus, magnocellular part",200,225,425,0.038640625,0.038078125,0.07671875,5175.899717,5908.904391
"Subparafascicular nucleus, parvicellular part",577,546,1123,0.06484375,0.0659375,0.13078125,8898.313253,8280.56872
Subparaventricular zone,596,470,1066,0.060359375,0.0581875,0.118546875,9874.191043,8077.336198
Substantia innominata,4007,5723,9730,1.739875,1.718703125,3.458578125,2303.039011,3329.836268
"Substantia nigra, compact part",358,136,494,0.078640625,0.084390625,0.16303125,4552.354461,1611.553416
"Substantia nigra, reticular part",857,767,1624,0.59259375,0.65784375,1.2504375,1446.184675,1165.93036
Subthalamic nucleus,118,473,591,0.0761875,0.08103125,0.15721875,1548.8105,5837.254146
Superior central nucleus raphe,540,1347,1887,0.240375,0.2581875,0.4985625,2246.48986,5217.138707
superior cerebelar peduncles,962,915,1877,0.20146875,0.21465625,0.416125,4774.934078,4262.629204
superior cerebellar peduncle decussation,2,27,29,0.018578125,0.025234375,0.0438125,107.6534903,1069.96904
superior colliculus commissure,41,67,108,0.020859375,0.023046875,0.04390625,1965.543071,2907.118644
"Superior colliculus, motor related, deep gray layer",3184,3496,6680,1.00046875,0.936734375,1.937203125,3182.508199,3732.11456
"Superior colliculus, motor related, deep white layer",739,839,1578,0.2726875,0.263765625,0.536453125,2710.061884,3180.854215
"Superior colliculus, motor related, intermediate gray layer",7781,11488,19269,1.80090625,1.580578125,3.381484375,4320.602474,7268.226618
"Superior colliculus, motor related, intermediate white layer",6733,9479,16212,1.790453125,1.595953125,3.38640625,3760.500572,5939.3975
"Superior colliculus, optic layer",3407,4489,7896,0.68621875,0.60246875,1.2886875,4964.889112,7451.00887
"Superior colliculus, superficial gray layer",5849,6780,12629,1.339625,1.16115625,2.50078125,4366.147243,5839.007455
"Superior colliculus, zonal layer",1426,1575,3001,0.41971875,0.412234375,0.831953125,3397.513216,3820.64208
"Superior olivary complex, lateral part",48,163,211,0.10359375,0.121828125,0.225421875,463.3484163,1337.950494
"Superior olivary complex, medial part",42,97,139,0.064109375,0.07228125,0.136390625,655.1303924,1341.980112
"Superior olivary complex, periolivary region",72,204,276,0.118953125,0.136265625,0.25521875,605.2804414,1497.076023
Superior vestibular nucleus,353,753,1106,0.146203125,0.160859375,0.3070625,2414.449076,4681.107334
"Supplemental somatosensory area, layer 1",1475,1692,3167,0.609859375,0.985265625,1.595125,2418.590351,1717.303392
"Supplemental somatosensory area, layer 2/3",7908,12442,20350,1.02275,1.426171875,2.448921875,7732.094842,8724.053684
"Supplemental somatosensory area, layer 4",3104,3800,6904,0.554703125,0.686640625,1.24134375,5595.786034,5534.190465
"Supplemental somatosensory area, layer 5",5419,8457,13876,1.054265625,1.182765625,2.23703125,5140.070843,7150.190893
"Supplemental somatosensory area, layer 6a",8246,10784,19030,1.0159375,1.028984375,2.044921875,8116.641034,10480.23688
"Supplemental somatosensory area, layer 6b",1021,808,1829,0.100109375,0.09928125,0.199390625,10198.84501,8138.495436
supra-callosal cerebral white matter,2391,2885,5276,0.43228125,0.4291875,0.86146875,5531.121232,6722.003786
Suprachiasmatic nucleus,176,56,232,0.032765625,0.03234375,0.065109375,5371.483071,1731.400966
Suprageniculate nucleus,183,128,311,0.107140625,0.089296875,0.1964375,1708.035584,1433.420822
Supragenual nucleus,6,8,14,0.00746875,0.007390625,0.014859375,803.3472803,1082.452431
Supramammillary nucleus,510,464,974,0.099546875,0.111375,0.210921875,5123.214566,4166.105499
Supraoculomotor periaqueductal gray,60,130,190,0.023921875,0.023625,0.047546875,2508.164598,5502.645503
supraoptic commissures,25,16,41,0.010796875,0.011578125,0.022375,2315.484805,1381.916329
Supraoptic nucleus,210,287,497,0.022984375,0.022015625,0.045,9136.64174,13036.19588
Supratrigeminal nucleus,64,200,264,0.09653125,0.1060625,0.20259375,662.9977339,1885.680613
"Taenia tecta, dorsal part",3066,5685,8751,1.01115625,1.29178125,2.3029375,3032.172327,4400.89992
"Taenia tecta, ventral part",5135,5979,11114,0.4434375,0.5325625,0.976,11579.98591,11226.85131
Tegmental reticular nucleus,210,459,669,0.253234375,0.260375,0.513609375,829.2713025,1762.842055
"Temporal association areas, layer 1",747,1704,2451,0.34740625,0.591875,0.93928125,2150.220383,2878.986272
"Temporal association areas, layer 2/3",3713,10252,13965,0.453140625,0.6875625,1.140703125,8193.924347,14910.64449
"Temporal association areas, layer 4",2251,4910,7161,0.20053125,0.26828125,0.4688125,11225.18311,18301.68899
"Temporal association areas, layer 5",7829,12097,19926,0.61915625,0.7261875,1.34534375,12644.62726,16658.23221
"Temporal association areas, layer 6a",3969,2802,6771,0.33496875,0.330734375,0.665703125,11848.8665,8472.055558
"Temporal association areas, layer 6b",432,264,696,0.05434375,0.05359375,0.1079375,7949.396205,4925.947522
Thalamus,1632,1889,3521,0.51115625,0.499046875,1.010203125,3192.761509,3785.215567
third ventricle,1015,2733,3748,0.4375,0.6900625,1.1275625,2320,3960.510823
trapezoid body,99,107,206,0.102984375,0.11715625,0.220140625,961.3108785,913.3102161
Triangular nucleus of septum,469,806,1275,0.20609375,0.21384375,0.4199375,2275.663381,3769.107117
trochlear nerve,5,3,8,0.00409375,0.00384375,0.0079375,1221.374046,780.4878049
Trochlear nucleus,14,7,21,0.003515625,0.003359375,0.006875,3982.222222,2083.72093
Tuberal nucleus,1156,1683,2839,0.230609375,0.23084375,0.461453125,5012.805746,7290.645729
"Tuberomammillary nucleus, dorsal part",33,9,42,0.01484375,0.014671875,0.029515625,2223.157895,613.4185304
"Tuberomammillary nucleus, ventral part",335,463,798,0.0446875,0.044890625,0.089578125,7496.503497,10313.95754
uncinate fascicle,77,108,185,0.03821875,0.040984375,0.079203125,2014.717907,2635.150591
Uvula (IX),30056,25419,55475,1.296734375,1.390015625,2.68675,23178.22414,18286.8448
Vascular organ of the lamina terminalis,49,73,122,0.0025625,0.00684375,0.00940625,19121.95122,10666.66667
Ventral anterior-lateral complex of the thalamus,292,532,824,0.456953125,0.4569375,0.913890625,639.0152163,1164.273013
"Ventral auditory area, layer 1",409,493,902,0.186375,0.329078125,0.515453125,2194.500335,1498.124496
"Ventral auditory area, layer 2/3",2060,6441,8501,0.24325,0.375375,0.618625,8468.653649,17158.84116
"Ventral auditory area, layer 4",1492,2585,4077,0.134875,0.1778125,0.3126875,11062.09453,14537.78559
"Ventral auditory area, layer 5",4410,5290,9700,0.379859375,0.424125,0.803984375,11609.55946,12472.73799
"Ventral auditory area, layer 6a",2113,1496,3609,0.172234375,0.1628125,0.335046875,12268.16656,9188.483685
"Ventral auditory area, layer 6b",215,134,349,0.0285625,0.02440625,0.05296875,7527.352298,5490.396927
Ventral cochlear nucleus,658,957,1615,0.327796875,0.353984375,0.68178125,2007.340674,2703.509159
ventral hippocampal commissure,79,179,258,0.03428125,0.03565625,0.0699375,2304.466727,5020.157756
Ventral medial nucleus of the thalamus,549,1329,1878,0.50240625,0.505375,1.00778125,1092.741183,2629.730398
Ventral part of the lateral geniculate complex,1147,2242,3389,0.2009375,0.169921875,0.370859375,5708.242613,13194.29885
Ventral posterolateral nucleus of the thalamus,937,1814,2751,0.424953125,0.407546875,0.8325,2204.949075,4451.021738
"Ventral posterolateral nucleus of the thalamus, parvicellular part",93,122,215,0.04734375,0.048484375,0.095828125,1964.356436,2516.274573
Ventral posteromedial nucleus of the thalamus,1278,2679,3957,0.83053125,0.789875,1.62040625,1538.774128,3391.675898
"Ventral posteromedial nucleus of the thalamus, parvicellular part",149,291,440,0.118171875,0.12059375,0.238765625,1260.875314,2413.060378
Ventral premammillary nucleus,1049,437,1486,0.082109375,0.082578125,0.1646875,12775.64225,5291.958373
ventral spinocerebellar tract,400,177,577,0.102453125,0.12121875,0.223671875,3904.224493,1460.170147
Ventral tegmental area,1084,1249,2333,0.175109375,0.191828125,0.3669375,6190.416704,6511.036898
ventral tegmental decussation,4,10,14,0.01521875,0.019609375,0.034828125,262.8336756,509.9601594
Ventral tegmental nucleus,164,197,361,0.01709375,0.01678125,0.033875,9594.149909,11739.29236
Ventrolateral preoptic nucleus,200,98,298,0.033703125,0.03121875,0.064921875,5934.167826,3139.139139
Ventromedial hypothalamic nucleus,394,114,508,0.03259375,0.032296875,0.064890625,12088.20709,3529.753266
"Ventromedial hypothalamic nucleus, central part",383,328,711,0.0874375,0.089296875,0.176734375,4380.271623,3673.140857
"Ventromedial hypothalamic nucleus, dorsomedial part",375,348,723,0.0753125,0.080484375,0.155796875,4979.253112,4323.820617
"Ventromedial hypothalamic nucleus, ventrolateral part",277,242,519,0.07578125,0.066375,0.14215625,3655.257732,3645.951036
Ventromedial preoptic nucleus,216,295,511,0.0248125,0.024203125,0.049015625,8705.289673,12188.50872
vestibular nerve,45,197,242,0.0786875,0.09,0.1686875,571.8824464,2188.888889
Vestibulocerebellar nucleus,90,138,228,0.039234375,0.043078125,0.0823125,2293.90681,3203.482046
"Visceral area, layer 1",129,90,219,0.197375,0.41425,0.611625,653.5782141,217.2601086
"Visceral area, layer 2/3",2309,3595,5904,0.317671875,0.509859375,0.82753125,7268.506222,7050.963807
"Visceral area, layer 4",595,684,1279,0.10546875,0.14396875,0.2494375,5641.481481,4751.03104
"Visceral area, layer 5",4218,5786,10004,0.413859375,0.50115625,0.915015625,10191.86771,11545.30149
"Visceral area, layer 6a",3410,3189,6599,0.31396875,0.323203125,0.637171875,10860.95352,9866.860044
"Visceral area, layer 6b",214,110,324,0.0300625,0.02840625,0.05846875,7118.503119,3872.387239
vomeronasal nerve,83,152,235,0.008484375,0.009453125,0.0179375,9782.688766,16079.33884
Xiphoid thalamic nucleus,5,28,33,0.043734375,0.071359375,0.11509375,114.3265452,392.3801182
Zona incerta,1209,2524,3733,0.7145,0.722078125,1.436578125,1692.092372,3495.466644
