structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Spinal nucleus of the trigeminal, caudal part",67,6040,6107,0.671359375,0.77309375,1.444453125,99.79751903,7812.765269
"Spinal nucleus of the trigeminal, interpolar part",123,6775,6898,0.7080625,0.807453125,1.515515625,173.7134787,8390.579949
"Spinal nucleus of the trigeminal, oral part",10,1667,1677,0.37453125,0.39625,0.77078125,26.70004172,4206.940063
spinal tract of the trigeminal nerve,27,4593,4620,0.641421875,0.697390625,1.3388125,42.09398066,6585.978984
Spinal vestibular nucleus,78,1098,1176,0.291875,0.30178125,0.59365625,267.2376874,3638.397018
stria medullaris,6,11,17,0.171078125,0.16965625,0.340734375,35.07169605,64.83698655
stria terminalis,16,70,86,0.25646875,0.189015625,0.445484375,62.38576825,370.3397537
Striatum,40,576,616,2.119078125,1.834375,3.953453125,18.87613275,314.0034072
Subceruleus nucleus,0,7,7,0.01125,0.010703125,0.021953125,0,654.0145985
Subcommissural organ,0,0,0,0.0059375,0.00915625,0.01509375,0,0
subependymal zone,4,2,6,0.08090625,0.077234375,0.158140625,49.4399382,25.89520534
Subfornical organ,0,0,0,0.011875,0.014875,0.02675,0,0
Subgeniculate nucleus,1,9,10,0.0193125,0.014546875,0.033859375,51.77993528,618.6895811
Subiculum,134,683,817,1.390078125,1.187609375,2.5776875,96.39745968,575.1049245
Sublaterodorsal nucleus,1,6,7,0.01915625,0.019640625,0.038796875,52.20228385,305.4892601
Submedial nucleus of the thalamus,0,13,13,0.1708125,0.168,0.3388125,0,77.38095238
Subparafascicular area,0,0,0,0.06,0.070109375,0.130109375,0,0
"Subparafascicular nucleus, magnocellular part",0,0,0,0.033125,0.032875,0.066,0,0
"Subparafascicular nucleus, parvicellular part",4,45,49,0.063203125,0.0624375,0.125640625,63.28800989,720.7207207
Subparaventricular zone,0,5,5,0.066265625,0.064703125,0.13096875,0,77.27602028
Substantia innominata,19,991,1010,2.06771875,1.97078125,4.0385,9.188870585,502.8462697
"Substantia nigra, compact part",1,21,22,0.0851875,0.084359375,0.169546875,11.73881145,248.934988
"Substantia nigra, reticular part",4,300,304,0.676890625,0.67528125,1.352171875,5.909374207,444.2593364
Subthalamic nucleus,1,206,207,0.101765625,0.09765625,0.199421875,9.826500844,2109.44
Superior central nucleus raphe,109,225,334,0.226109375,0.239484375,0.46559375,482.0675834,939.5184968
superior cerebelar peduncles,0,157,157,0.188203125,0.1860625,0.374265625,0,843.8024857
superior cerebellar peduncle decussation,0,2,2,0.01559375,0.0220625,0.03765625,0,90.65155807
superior colliculus commissure,1,0,1,0.01325,0.014890625,0.028140625,75.47169811,0
"Superior colliculus, motor related, deep gray layer",50,391,441,0.5781875,0.595296875,1.173484375,86.47713761,656.8151395
"Superior colliculus, motor related, deep white layer",16,68,84,0.162859375,0.167375,0.330234375,98.24426749,406.2733383
"Superior colliculus, motor related, intermediate gray layer",74,388,462,1.028796875,1.045328125,2.074125,71.92867883,371.1753188
"Superior colliculus, motor related, intermediate white layer",136,702,838,1.0258125,1.0445625,2.070375,132.5778346,672.0516963
"Superior colliculus, optic layer",26,77,103,0.341609375,0.3466875,0.688296875,76.11032338,222.1020371
"Superior colliculus, superficial gray layer",51,217,268,0.628453125,0.6343125,1.262765625,81.1516372,342.1026702
"Superior colliculus, zonal layer",11,35,46,0.195640625,0.213453125,0.40909375,56.22554109,163.9704268
"Superior olivary complex, lateral part",2,725,727,0.126640625,0.1285,0.255140625,15.79272054,5642.023346
"Superior olivary complex, medial part",2,356,358,0.07296875,0.073875,0.14684375,27.40899358,4818.950931
"Superior olivary complex, periolivary region",8,826,834,0.138515625,0.1374375,0.275953125,57.75521715,6010.004548
Superior vestibular nucleus,0,230,230,0.14825,0.14984375,0.29809375,0,1534.932221
"Supplemental somatosensory area, layer 1",4,8,12,0.6499375,0.88559375,1.53553125,6.154437927,9.03348742
"Supplemental somatosensory area, layer 2/3",9,281,290,1.175734375,1.65371875,2.829453125,7.654790224,169.9200665
"Supplemental somatosensory area, layer 4",30,731,761,0.670453125,0.92928125,1.599734375,44.74585751,786.6294515
"Supplemental somatosensory area, layer 5",222,3009,3231,1.349578125,1.770046875,3.119625,164.4958494,1699.95498
"Supplemental somatosensory area, layer 6a",950,2802,3752,1.42171875,1.566921875,2.988640625,668.2052973,1788.219339
"Supplemental somatosensory area, layer 6b",130,123,253,0.152140625,0.15015625,0.302296875,854.4726302,819.1467222
supra-callosal cerebral white matter,428,361,789,0.68615625,0.606234375,1.292390625,623.7646309,595.4792649
Suprachiasmatic nucleus,0,2,2,0.039171875,0.038640625,0.0778125,0,51.75899717
Suprageniculate nucleus,7,181,188,0.09965625,0.090953125,0.190609375,70.241455,1990.036076
Supragenual nucleus,0,0,0,0.00703125,0.006953125,0.013984375,0,0
Supramammillary nucleus,1,14,15,0.104703125,0.110359375,0.2150625,9.550813311,126.8582755
Supraoculomotor periaqueductal gray,0,3,3,0.01765625,0.017828125,0.035484375,0,168.2734443
supraoptic commissures,0,4,4,0.01409375,0.01471875,0.0288125,0,271.7622081
Supraoptic nucleus,0,15,15,0.028953125,0.0289375,0.057890625,0,518.3585313
Supratrigeminal nucleus,2,201,203,0.10234375,0.1015,0.20384375,19.54198473,1980.295567
"Taenia tecta, dorsal part",0,5,5,0.4784375,0.470484375,0.948921875,0,10.62734549
"Taenia tecta, ventral part",0,62,62,0.38184375,0.371140625,0.752984375,0,167.0525828
Tegmental reticular nucleus,91,468,559,0.26009375,0.257109375,0.517203125,349.8738436,1820.23701
"Temporal association areas, layer 1",2,5,7,0.27590625,0.250984375,0.526890625,7.248839053,19.92155886
"Temporal association areas, layer 2/3",5,74,79,0.39353125,0.507109375,0.900640625,12.70547129,145.9251271
"Temporal association areas, layer 4",6,69,75,0.18109375,0.237359375,0.418453125,33.13201035,290.6984399
"Temporal association areas, layer 5",58,229,287,0.583796875,0.769484375,1.35328125,99.34962396,297.6018844
"Temporal association areas, layer 6a",24,214,238,0.3544375,0.43871875,0.79315625,67.71292541,487.7840302
"Temporal association areas, layer 6b",2,40,42,0.060046875,0.06971875,0.129765625,33.307312,573.7337517
Thalamus,33,561,594,0.519375,0.496234375,1.015609375,63.53790614,1130.514185
third ventricle,1,6,7,0.41425,0.6664375,1.0806875,2.414001207,9.003094814
trapezoid body,60,228,288,0.10865625,0.117484375,0.226140625,552.2001726,1940.683602
Triangular nucleus of septum,0,6,6,0.220515625,0.237390625,0.45790625,0,25.2747976
trochlear nerve,0,2,2,0.0033125,0.003515625,0.006828125,0,568.8888889
Trochlear nucleus,0,2,2,0.00309375,0.002921875,0.006015625,0,684.4919786
Tuberal nucleus,0,90,90,0.28028125,0.27959375,0.559875,0,321.8956075
"Tuberomammillary nucleus, dorsal part",0,10,10,0.01603125,0.0158125,0.03184375,0,632.4110672
"Tuberomammillary nucleus, ventral part",1,46,47,0.051171875,0.05103125,0.102203125,19.54198473,901.4084507
uncinate fascicle,0,15,15,0.037234375,0.03771875,0.074953125,0,397.6801988
Uvula (IX),144,836,980,0.908890625,0.97659375,1.885484375,158.4349052,856.0366068
Vascular organ of the lamina terminalis,0,0,0,0.003390625,0.007578125,0.01096875,0,0
Ventral anterior-lateral complex of the thalamus,7,508,515,0.491,0.477171875,0.968171875,14.25661914,1064.605914
"Ventral auditory area, layer 1",0,0,0,0.13684375,0.11896875,0.2558125,0,0
"Ventral auditory area, layer 2/3",2,0,2,0.214625,0.28546875,0.50009375,9.318578917,0
"Ventral auditory area, layer 4",0,0,0,0.123765625,0.17015625,0.293921875,0,0
"Ventral auditory area, layer 5",85,183,268,0.372078125,0.517296875,0.889375,228.4466468,353.7620443
"Ventral auditory area, layer 6a",42,137,179,0.191390625,0.24784375,0.439234375,219.4464854,552.7676207
"Ventral auditory area, layer 6b",5,24,29,0.03209375,0.038484375,0.070578125,155.7935735,623.6297199
Ventral cochlear nucleus,14,972,986,0.404046875,0.402265625,0.8063125,34.64944507,2416.313847
ventral hippocampal commissure,0,0,0,0.038171875,0.0419375,0.080109375,0,0
Ventral medial nucleus of the thalamus,4,322,326,0.51034375,0.497703125,1.008046875,7.837854387,646.9720278
Ventral part of the lateral geniculate complex,39,225,264,0.345109375,0.229171875,0.57428125,113.0076516,981.7958683
Ventral posterolateral nucleus of the thalamus,54,1633,1687,0.5770625,0.500859375,1.077921875,93.57738547,3260.396194
"Ventral posterolateral nucleus of the thalamus, parvicellular part",0,95,95,0.04971875,0.04878125,0.0985,0,1947.469571
Ventral posteromedial nucleus of the thalamus,279,3396,3675,1.000203125,0.894703125,1.89490625,278.9433396,3795.672447
"Ventral posteromedial nucleus of the thalamus, parvicellular part",0,20,20,0.107,0.10415625,0.21115625,0,192.0192019
Ventral premammillary nucleus,2,36,38,0.090421875,0.09,0.180421875,22.11854156,400
ventral spinocerebellar tract,4,717,721,0.110796875,0.118546875,0.22934375,36.10210126,6048.240411
Ventral tegmental area,1,61,62,0.1765,0.1741875,0.3506875,5.66572238,350.1973448
ventral tegmental decussation,0,1,1,0.013203125,0.01675,0.029953125,0,59.70149254
Ventral tegmental nucleus,1,25,26,0.01615625,0.015703125,0.031859375,61.89555126,1592.039801
Ventrolateral preoptic nucleus,0,17,17,0.04225,0.042171875,0.084421875,0,403.1122638
Ventromedial hypothalamic nucleus,0,4,4,0.0368125,0.0365625,0.073375,0,109.4017094
"Ventromedial hypothalamic nucleus, central part",0,11,11,0.095734375,0.0978125,0.193546875,0,112.4600639
"Ventromedial hypothalamic nucleus, dorsomedial part",0,2,2,0.079421875,0.0835625,0.162984375,0,23.934181
"Ventromedial hypothalamic nucleus, ventrolateral part",0,15,15,0.084875,0.07553125,0.16040625,0,198.5932975
Ventromedial preoptic nucleus,0,2,2,0.03084375,0.031,0.06184375,0,64.51612903
vestibular nerve,2,782,784,0.096859375,0.097734375,0.19459375,20.64849169,8001.278977
Vestibulocerebellar nucleus,1,4,5,0.037328125,0.037765625,0.07509375,26.78945165,105.9164253
"Visceral area, layer 1",2,1,3,0.164625,0.174734375,0.339359375,12.14882308,5.722972369
"Visceral area, layer 2/3",0,0,0,0.304921875,0.372796875,0.67771875,0,0
"Visceral area, layer 4",0,3,3,0.106203125,0.139015625,0.24521875,0,21.58030797
"Visceral area, layer 5",11,133,144,0.449,0.59509375,1.04409375,24.49888641,223.4941973
"Visceral area, layer 6a",39,338,377,0.39184375,0.46771875,0.8595625,99.52946806,722.656511
"Visceral area, layer 6b",11,17,28,0.04040625,0.042875,0.08328125,272.2351121,396.5014577
vomeronasal nerve,0,1,1,0.007359375,0.0069375,0.014296875,0,144.1441441
Xiphoid thalamic nucleus,0,0,0,0.03690625,0.0621875,0.09909375,0,0
Zona incerta,26,1767,1793,0.86296875,0.8176875,1.68065625,30.12855332,2160.972254
