structure_name,left_cell_count,right_cell_count,total_cells,left_volume_mm3,right_volume_mm3,total_volume_mm3,left_cells_per_mm3,right_cells_per_mm3
"Retrosplenial area, lateral agranular part, layer 1",1448,4473,5921,0.35621875,0.441390625,0.797609375,4064.917975,10133.88085
"Retrosplenial area, lateral agranular part, layer 2/3",6934,13219,20153,0.421515625,0.539453125,0.96096875,16450.16125,24504.44605
"Retrosplenial area, lateral agranular part, layer 5",4788,9474,14262,0.424421875,0.558765625,0.9831875,11281.22814,16955.23056
"Retrosplenial area, lateral agranular part, layer 6a",1912,3233,5145,0.237625,0.29634375,0.53396875,8046.291426,10909.62775
"Retrosplenial area, lateral agranular part, layer 6b",150,136,286,0.0190625,0.0265625,0.045625,7868.852459,5120
"Retrosplenial area, ventral part, layer 1",5830,6376,12206,0.647234375,0.821546875,1.46878125,9007.556189,7760.969208
"Retrosplenial area, ventral part, layer 2/3",8614,12582,21196,0.713328125,0.828609375,1.5419375,12075.7891,15184.477
"Retrosplenial area, ventral part, layer 5",11232,16657,27889,1.11571875,1.398390625,2.514109375,10067.05319,11911.55011
"Retrosplenial area, ventral part, layer 6a",2703,3716,6419,0.409546875,0.538296875,0.94784375,6599.977109,6903.253897
"Retrosplenial area, ventral part, layer 6b",104,151,255,0.028,0.039265625,0.067265625,3714.285714,3845.602865
Rhomboid nucleus,26,57,83,0.0429375,0.05171875,0.09465625,605.5312955,1102.114804
root,4156,5855,10011,1.82746875,1.99540625,3.822875,2274.183895,2934.239582
Rostral linear nucleus raphe,69,158,227,0.02275,0.036703125,0.059453125,3032.967033,4304.810558
"Rostrolateral area, layer 1",1683,1154,2837,0.0898125,0.0835625,0.173375,18739.03967,13810.02244
"Rostrolateral area, layer 2/3",5505,3522,9027,0.14340625,0.132046875,0.275453125,38387.44825,26672.34647
"Rostrolateral area, layer 4",1662,1569,3231,0.074875,0.069015625,0.143890625,22196.99499,22733.98234
"Rostrolateral area, layer 5",2435,1691,4126,0.124453125,0.1115,0.235953125,19565.5995,15165.91928
"Rostrolateral area, layer 6a",1280,1127,2407,0.076390625,0.06775,0.144140625,16755.98282,16634.68635
"Rostrolateral area, layer 6b",164,208,372,0.014203125,0.012625,0.026828125,11546.75468,16475.24752
rubrospinal tract,173,247,420,0.2135,0.267296875,0.480796875,810.3044496,924.0661717
"Secondary motor area, layer 1",4024,4157,8181,0.82865625,0.88875,1.71740625,4856.054606,4677.355837
"Secondary motor area, layer 2/3",12860,18608,31468,1.405984375,1.514859375,2.92084375,9146.616583,12283.64844
"Secondary motor area, layer 5",10205,14946,25151,1.788125,1.987546875,3.775671875,5707.095421,7519.822646
"Secondary motor area, layer 6a",3675,6049,9724,1.07990625,1.2256875,2.30559375,3403.073183,4935.189435
"Secondary motor area, layer 6b",76,164,240,0.037046875,0.042984375,0.08003125,2051.455082,3815.339876
sensory root of the trigeminal nerve,107,63,170,0.226453125,0.29321875,0.519671875,472.5039674,214.8566557
Septofimbrial nucleus,1030,885,1915,0.231703125,0.260765625,0.49246875,4445.343584,3393.852238
Septohippocampal nucleus,8,2,10,0.02509375,0.025359375,0.050453125,318.8044832,78.86629698
Simple lobule,39260,61356,100616,3.6703125,3.82775,7.4980625,10696.63687,16029.26001
solitary tract,2,17,19,0.00440625,0.004875,0.00928125,453.9007092,3487.179487
"Spinal nucleus of the trigeminal, caudal part",6971,4435,11406,0.720546875,0.912125,1.632671875,9674.596118,4862.272167
"Spinal nucleus of the trigeminal, interpolar part",6188,4244,10432,0.6525,0.844515625,1.497015625,9483.524904,5025.365872
"Spinal nucleus of the trigeminal, oral part",1940,1347,3287,0.298203125,0.385390625,0.68359375,6505.632696,3495.155078
spinal tract of the trigeminal nerve,3327,1801,5128,0.5164375,0.720890625,1.237328125,6442.212272,2498.298546
Spinal vestibular nucleus,3257,3425,6682,0.2738125,0.306625,0.5804375,11895.00114,11169.99592
stria medullaris,728,401,1129,0.13821875,0.14434375,0.2825625,5267.013339,2778.090496
stria terminalis,221,234,455,0.146359375,0.13446875,0.280828125,1509.981851,1740.181269
Striatum,3642,5165,8807,1.51284375,1.533625,3.04646875,2407.386751,3367.83764
Subceruleus nucleus,17,8,25,0.0094375,0.009890625,0.019328125,1801.324503,808.8467615
Subcommissural organ,21,45,66,0.00890625,0.0141875,0.02309375,2357.894737,3171.806167
subependymal zone,211,246,457,0.0753125,0.083078125,0.158390625,2801.659751,2961.068272
Subfornical organ,125,89,214,0.009046875,0.01240625,0.021453125,13816.92573,7173.803526
Subgeniculate nucleus,98,19,117,0.013390625,0.01084375,0.024234375,7318.553092,1752.161383
Subiculum,4156,5715,9871,1.218515625,1.162046875,2.3805625,3410.707187,4918.046013
Sublaterodorsal nucleus,6,30,36,0.016765625,0.017359375,0.034125,357.8751165,1728.172817
Submedial nucleus of the thalamus,53,80,133,0.1606875,0.15421875,0.31490625,329.8327499,518.7436677
Subparafascicular area,100,173,273,0.077875,0.090765625,0.168640625,1284.109149,1906.007919
"Subparafascicular nucleus, magnocellular part",29,87,116,0.04096875,0.0398125,0.08078125,707.856598,2185.243328
"Subparafascicular nucleus, parvicellular part",381,326,707,0.073109375,0.07396875,0.147078125,5211.369951,4407.266582
Subparaventricular zone,10,23,33,0.04915625,0.046046875,0.095203125,203.4329307,499.4910078
Substantia innominata,1535,3051,4586,1.532671875,1.50946875,3.042140625,1001.518998,2021.240917
"Substantia nigra, compact part",55,402,457,0.099,0.09865625,0.19765625,555.5555556,4074.754514
"Substantia nigra, reticular part",319,2294,2613,0.762515625,0.765296875,1.5278125,418.3520829,2997.529553
Subthalamic nucleus,45,138,183,0.096046875,0.08146875,0.177515625,468.5212299,1693.901036
Superior central nucleus raphe,185,245,430,0.21765625,0.23609375,0.45375,849.9641062,1037.723362
superior cerebelar peduncles,1283,972,2255,0.173109375,0.183578125,0.3566875,7411.499233,5294.748489
superior cerebellar peduncle decussation,12,15,27,0.017,0.023671875,0.040671875,705.8823529,633.6633663
superior colliculus commissure,51,101,152,0.022015625,0.0256875,0.047703125,2316.536551,3931.873479
"Superior colliculus, motor related, deep gray layer",3636,5481,9117,0.989796875,1.015234375,2.00503125,3673.480986,5398.753367
"Superior colliculus, motor related, deep white layer",1003,1534,2537,0.263203125,0.272859375,0.5360625,3810.745028,5621.943538
"Superior colliculus, motor related, intermediate gray layer",7354,13787,21141,1.64884375,1.709890625,3.358734375,4460.095142,8063.088831
"Superior colliculus, motor related, intermediate white layer",8416,15122,23538,1.749140625,1.785203125,3.53434375,4811.50565,8470.744751
"Superior colliculus, optic layer",3098,5350,8448,0.5806875,0.612375,1.1930625,5335.05543,8736.476832
"Superior colliculus, superficial gray layer",4554,9559,14113,1.074171875,1.1585,2.232671875,4239.544998,8251.18688
"Superior colliculus, zonal layer",1272,2231,3503,0.3306875,0.386265625,0.716953125,3846.531847,5775.81813
"Superior olivary complex, lateral part",26,46,72,0.1080625,0.1283125,0.236375,240.6015038,358.4997565
"Superior olivary complex, medial part",14,18,32,0.0644375,0.07284375,0.13728125,217.2647915,247.1042471
"Superior olivary complex, periolivary region",37,167,204,0.123234375,0.1425625,0.265796875,300.2409028,1171.416046
Superior vestibular nucleus,2400,2196,4596,0.12690625,0.138265625,0.265171875,18911.59813,15882.4726
"Supplemental somatosensory area, layer 1",2055,5561,7616,0.73534375,0.973203125,1.708546875,2794.611364,5714.120575
"Supplemental somatosensory area, layer 2/3",10592,10787,21379,1.24671875,1.143078125,2.389796875,8495.901742,9436.800306
"Supplemental somatosensory area, layer 4",3123,3319,6442,0.669453125,0.529765625,1.19921875,4665.00175,6265.034656
"Supplemental somatosensory area, layer 5",6952,7061,14013,1.247140625,0.89940625,2.146546875,5574.351329,7850.73486
"Supplemental somatosensory area, layer 6a",10070,6757,16827,1.162578125,0.793265625,1.95584375,8661.783482,8517.953869
"Supplemental somatosensory area, layer 6b",1009,471,1480,0.11378125,0.076859375,0.190640625,8867.893436,6128.074812
supra-callosal cerebral white matter,3916,2360,6276,0.547421875,0.4688125,1.016234375,7153.532182,5033.995467
Suprachiasmatic nucleus,8,5,13,0.028578125,0.027875,0.056453125,279.9343904,179.3721973
Suprageniculate nucleus,250,649,899,0.10490625,0.090875,0.19578125,2383.080131,7141.678129
Supragenual nucleus,19,17,36,0.006125,0.006140625,0.012265625,3102.040816,2768.447837
Supramammillary nucleus,449,580,1029,0.120265625,0.12384375,0.244109375,3733.402624,4683.320717
Supraoculomotor periaqueductal gray,13,17,30,0.024,0.02475,0.04875,541.6666667,686.8686869
supraoptic commissures,1,3,4,0.01240625,0.010125,0.02253125,80.60453401,296.2962963
Supraoptic nucleus,67,111,178,0.023171875,0.020453125,0.043625,2891.436278,5427.043545
Supratrigeminal nucleus,387,137,524,0.089765625,0.104890625,0.19465625,4311.227154,1306.122449
"Taenia tecta, dorsal part",2818,2597,5415,0.614203125,0.656625,1.270828125,4588.058714,3955.073291
"Taenia tecta, ventral part",1274,1814,3088,0.349484375,0.39853125,0.748015625,3645.370412,4551.713322
Tegmental reticular nucleus,230,875,1105,0.243734375,0.257359375,0.50109375,943.650234,3399.915002
"Temporal association areas, layer 1",1552,2856,4408,0.346046875,0.616109375,0.96215625,4484.941527,4635.540565
"Temporal association areas, layer 2/3",7369,10441,17810,0.450109375,0.54884375,0.998953125,16371.57635,19023.62922
"Temporal association areas, layer 4",4186,4314,8500,0.200875,0.195703125,0.396578125,20838.83012,22043.59281
"Temporal association areas, layer 5",10383,9341,19724,0.603828125,0.519140625,1.12296875,17195.29046,17993.19789
"Temporal association areas, layer 6a",3865,2712,6577,0.331171875,0.2484375,0.579609375,11670.67705,10916.22642
"Temporal association areas, layer 6b",458,353,811,0.05484375,0.0405625,0.09540625,8350.997151,8702.619414
Thalamus,1503,1363,2866,0.47878125,0.480734375,0.959515625,3139.220678,2835.245555
third ventricle,2619,2732,5351,0.39071875,0.65215625,1.042875,6703.031272,4189.180124
trapezoid body,88,77,165,0.1003125,0.115609375,0.215921875,877.258567,666.0359508
Triangular nucleus of septum,1524,1184,2708,0.171015625,0.19153125,0.362546875,8911.466423,6181.758851
trochlear nerve,42,27,69,0.0031875,0.00309375,0.00628125,13176.47059,8727.272727
Trochlear nucleus,1,16,17,0.003453125,0.003390625,0.00684375,289.5927602,4718.894009
Tuberal nucleus,749,622,1371,0.257171875,0.21878125,0.475953125,2912.449116,2843.022425
"Tuberomammillary nucleus, dorsal part",125,67,192,0.0158125,0.015140625,0.030953125,7905.13834,4425.180599
"Tuberomammillary nucleus, ventral part",139,151,290,0.053859375,0.04640625,0.100265625,2580.794894,3253.872054
uncinate fascicle,191,56,247,0.032984375,0.03403125,0.067015625,5790.620559,1645.546373
Uvula (IX),10110,14951,25061,1.083828125,1.1810625,2.264890625,9328.047286,12658.94057
Vascular organ of the lamina terminalis,7,18,25,0.002609375,0.005921875,0.00853125,2682.634731,3039.577836
Ventral anterior-lateral complex of the thalamus,695,488,1183,0.396390625,0.416359375,0.81275,1753.320982,1172.064397
"Ventral auditory area, layer 1",1340,2282,3622,0.186390625,0.371953125,0.55834375,7189.202783,6135.181685
"Ventral auditory area, layer 2/3",4221,5605,9826,0.24565625,0.28984375,0.5355,17182.54675,19338.00539
"Ventral auditory area, layer 4",2468,2272,4740,0.135921875,0.123984375,0.25990625,18157.48937,18324.88973
"Ventral auditory area, layer 5",5326,4345,9671,0.380671875,0.293453125,0.674125,13991.05201,14806.45333
"Ventral auditory area, layer 6a",1861,1135,2996,0.175703125,0.11871875,0.294421875,10591.72966,9560.410634
"Ventral auditory area, layer 6b",295,234,529,0.029078125,0.0184375,0.047515625,10145.08329,12691.52542
Ventral cochlear nucleus,1178,638,1816,0.268625,0.410328125,0.678953125,4385.295486,1554.853204
ventral hippocampal commissure,110,103,213,0.032609375,0.037421875,0.07003125,3373.263057,2752.400835
Ventral medial nucleus of the thalamus,95,353,448,0.48028125,0.4454375,0.92571875,197.8007678,792.4793041
Ventral part of the lateral geniculate complex,1801,709,2510,0.203921875,0.16034375,0.364265625,8831.813654,4421.750146
Ventral posterolateral nucleus of the thalamus,432,467,899,0.40234375,0.395234375,0.797578125,1073.708738,1181.577387
"Ventral posterolateral nucleus of the thalamus, parvicellular part",17,55,72,0.05084375,0.05321875,0.1040625,334.3577136,1033.470346
Ventral posteromedial nucleus of the thalamus,648,1196,1844,0.773921875,0.77521875,1.549140625,837.293816,1542.790341
"Ventral posteromedial nucleus of the thalamus, parvicellular part",21,168,189,0.121578125,0.118953125,0.24053125,172.7284411,1412.32103
Ventral premammillary nucleus,1034,733,1767,0.09178125,0.084046875,0.175828125,11265.9176,8721.323666
ventral spinocerebellar tract,188,77,265,0.101984375,0.1336875,0.235671875,1843.419641,575.9700795
Ventral tegmental area,422,998,1420,0.2145,0.217203125,0.431703125,1967.365967,4594.777354
ventral tegmental decussation,117,114,231,0.01634375,0.020546875,0.036890625,7158.699809,5548.288973
Ventral tegmental nucleus,81,81,162,0.01471875,0.014859375,0.029578125,5503.184713,5451.104101
Ventrolateral preoptic nucleus,28,70,98,0.032046875,0.030890625,0.0629375,873.7201365,2266.059686
Ventromedial hypothalamic nucleus,49,27,76,0.029796875,0.0271875,0.056984375,1644.46775,993.1034483
"Ventromedial hypothalamic nucleus, central part",403,180,583,0.082703125,0.075703125,0.15840625,4872.850935,2377.708978
"Ventromedial hypothalamic nucleus, dorsomedial part",191,108,299,0.067859375,0.06559375,0.133453125,2814.644255,1646.498333
"Ventromedial hypothalamic nucleus, ventrolateral part",456,196,652,0.07253125,0.0583125,0.13084375,6286.945282,3361.200429
Ventromedial preoptic nucleus,11,40,51,0.02296875,0.022140625,0.045109375,478.9115646,1806.633733
vestibular nerve,1452,541,1993,0.0685625,0.09603125,0.16459375,21177.75752,5633.582818
Vestibulocerebellar nucleus,183,202,385,0.0334375,0.03403125,0.06746875,5472.897196,5935.720845
"Visceral area, layer 1",432,1582,2014,0.20171875,0.43309375,0.6348125,2141.595662,3652.788802
"Visceral area, layer 2/3",2875,4015,6890,0.32834375,0.44859375,0.7769375,8756.067384,8950.191571
"Visceral area, layer 4",733,1460,2193,0.10928125,0.119984375,0.229265625,6707.46354,12168.25107
"Visceral area, layer 5",4303,5815,10118,0.4253125,0.40478125,0.83009375,10117.26672,14365.78399
"Visceral area, layer 6a",2847,1503,4350,0.319421875,0.2609375,0.580359375,8912.977547,5760
"Visceral area, layer 6b",113,92,205,0.02971875,0.02234375,0.0520625,3802.313354,4117.482517
vomeronasal nerve,136,83,219,0.009,0.009484375,0.018484375,15111.11111,8751.235585
Xiphoid thalamic nucleus,24,64,88,0.031546875,0.053734375,0.08528125,760.7726597,1191.043908
Zona incerta,1556,1367,2923,0.77184375,0.685765625,1.457609375,2015.952063,1993.392422
