structure_name,cell_density
OT,2889.4451437514654
FS,475.0968520193936
BAC,0.0
BST,77.03808823902081
GPe,28.411851869627036
GPi,51.21189437546785
TRS,52.75252272954341
MSC,322.2469831392171
MA,337.6065754769061
SI,845.3374274080502
HIP,869.79734687697
RHP,3045.000816674814
GU,1831.1149483176246
FRP,236.2225861004483
PTLp,5127.6081366163135
AUD,4792.574620182051
RSP,2623.958521000381
ACA,1626.7246215105247
ILA,436.0106615745713
SS,1918.7317326242267
MO,1256.9504131305703
TEa,5323.989732904179
VIS,8403.655090732564
VISC,2179.8627254212024
ORB,275.4832381282096
ECT,4572.061568455859
PERI,3044.802329074147
AI,2289.50104814059
PL,806.0258840400684
AOB,312.5160627088152
AON,2343.4172085571577
MOB,1868.7369438468493
TR,1968.5914639425157
TT,1718.0577200812684
NLOT,983.2225208657519
COA,1698.0161061108479
PAA,2189.19717616155
DP,675.2889941105119
PIR,3163.670058967988
LA,1047.241539828751
BLAa,2200.3443976010926
BLAp,2885.000519732511
BLAv,2235.1696095360107
BMAa,794.1318758907441
BMAp,2194.6192430460555
CLA,3050.9534229446704
PA,2956.428443702688
EPd,2492.750849322934
EPv,1843.8413361169103
